control_avg_abs_fwd_10d,control_avg_abs_fwd_14d,control_avg_abs_fwd_1d,control_avg_abs_fwd_5d,control_avg_directional_fwd_10d,control_avg_directional_fwd_14d,control_avg_directional_fwd_1d,control_avg_directional_fwd_5d,control_avg_mae_10d,control_avg_mae_14d,control_avg_mae_1d,control_avg_mae_5d,control_avg_mfe_10d,control_avg_mfe_14d,control_avg_mfe_1d,control_avg_mfe_5d,control_avg_path_range_10d,control_avg_path_range_14d,control_avg_path_range_1d,control_avg_path_range_5d,delta_abs_fwd_10d,delta_abs_fwd_14d,delta_abs_fwd_1d,delta_abs_fwd_5d,delta_directional_fwd_10d,delta_directional_fwd_14d,delta_directional_fwd_1d,delta_directional_fwd_5d,delta_mae_10d,delta_mae_14d,delta_mae_1d,delta_mae_5d,delta_mfe_10d,delta_mfe_14d,delta_mfe_1d,delta_mfe_5d,delta_path_range_10d,delta_path_range_14d,delta_path_range_1d,delta_path_range_5d,direction_hypothesis,direction_sign,event_abs_fwd_10d,event_abs_fwd_14d,event_abs_fwd_1d,event_abs_fwd_5d,event_count,event_date,event_directional_fwd_10d,event_directional_fwd_14d,event_directional_fwd_1d,event_directional_fwd_5d,event_mae_10d,event_mae_14d,event_mae_1d,event_mae_5d,event_mfe_10d,event_mfe_14d,event_mfe_1d,event_mfe_5d,event_path_range_10d,event_path_range_14d,event_path_range_1d,event_path_range_5d,event_proximate_pit_news,first_option_event_at,later_explained_news,later_news_count_after_event_plus1d,matched_control_count,pit_news_count_prior1d_to_event,pit_news_families,pit_prior_day_news_count,pit_same_day_news_count_before_event,primary_pit_news_family,same_day_pit_news,symbol
0.0771223042182746,0.009333166520705483,0.03646709169704643,0.020123536127885682,0.03690377967596684,-0.009333166520705483,-0.014764768831205366,0.01380133753745246,-0.09764520147165416,-0.11112223195295878,-0.03652843494768154,-0.07047142441673111,0.10476956589341017,0.08119554610284019,0.014080833240490734,0.06944613501396961,0.20241476736506425,0.19231777805579886,0.05060926818817221,0.1399175594307007,-0.07016430251631733,0.05193729450947915,-0.02099930374089687,0.022525510275478184,-0.02994577797400958,0.07060362755089011,-0.000703019124944193,-0.05645038394081633,-0.013232307663851708,0.0002447228174529137,0.013902415024770187,-0.04040608471877476,-0.05916712308417964,0.03184444989255453,0.009546338006443297,-0.04581896376703558,-0.045934815420327846,0.03159972707510167,-0.004356077018326847,-0.005412879048260877,bullish_activity,1,0.0069580017019572615,0.06127046103018463,0.015467787956149559,0.042649046403363866,5,2026-04-24,0.0069580017019572615,0.06127046103018463,-0.015467787956149559,-0.042649046403363866,-0.11087750913550587,-0.11087750913550587,-0.022626019922911356,-0.11087750913550587,0.04560244280923054,0.11303999599539472,0.02362717124693403,0.02362717124693403,0.1564799519447364,0.22391750513090053,0.046253191169845366,0.13450468038243982,True,2026-04-24T09:37:05.229000-04:00,True,3,3,4,analyst_rating_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.0771223042182746,0.009333166520705483,0.03646709169704643,0.020123536127885682,,,,,-0.09764520147165416,-0.11112223195295878,-0.03652843494768154,-0.07047142441673111,0.10476956589341017,0.08119554610284019,0.014080833240490734,0.06944613501396961,0.20241476736506425,0.19231777805579886,0.05060926818817221,0.1399175594307007,-0.07016430251631733,0.05193729450947915,-0.02099930374089687,0.022525510275478184,,,,,-0.013232307663851708,0.0002447228174529137,0.013902415024770187,-0.04040608471877476,-0.05916712308417964,0.03184444989255453,0.009546338006443297,-0.04581896376703558,-0.045934815420327846,0.03159972707510167,-0.004356077018326847,-0.005412879048260877,mixed_or_conflicting_activity,0,0.0069580017019572615,0.06127046103018463,0.015467787956149559,0.042649046403363866,11,2026-04-24,,,,,-0.11087750913550587,-0.11087750913550587,-0.022626019922911356,-0.11087750913550587,0.04560244280923054,0.11303999599539472,0.02362717124693403,0.02362717124693403,0.1564799519447364,0.22391750513090053,0.046253191169845366,0.13450468038243982,True,2026-04-24T09:40:01.678000-04:00,True,3,3,4,analyst_rating_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.10004441011029908,,0.031793700941017855,0.02617583620424065,-0.10004441011029908,,0.01943815958723394,-0.02617583620424065,-0.06942730813795321,,-0.03803111671475105,-0.05689424463828163,0.13909509235001435,,-0.0010193561609584216,0.07985587797658285,0.20852240048796755,,0.03701176055379261,0.13675012261486452,,,0.02959191997401489,0.02564115725981157,,,-0.08082378050226668,-0.02564115725981157,,,0.07255608403501249,0.012711238102333988,,,0.08185595746814793,0.012327128559364839,,,0.009299873433135514,-0.000384109542969191,bearish_activity,-1,,,0.061385620915032746,0.05181699346405222,2,2026-05-01,,,-0.061385620915032746,-0.05181699346405222,,,0.034524967320261446,-0.044183006535947644,,,0.0808366013071895,0.09218300653594769,,,0.04631163398692812,0.13636601307189533,True,2026-05-01T10:14:58.543000-04:00,True,1,3,4,earnings_or_guidance_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.10004441011029908,,0.031793700941017855,0.02617583620424065,,,,,-0.06942730813795321,,-0.03803111671475105,-0.05689424463828163,0.13909509235001435,,-0.0010193561609584216,0.07985587797658285,0.20852240048796755,,0.03701176055379261,0.13675012261486452,,,0.02959191997401489,0.02564115725981157,,,,,,,0.07255608403501249,0.012711238102333988,,,0.08185595746814793,0.012327128559364839,,,0.009299873433135514,-0.000384109542969191,bearish_activity_or_call_selling,0,,,0.061385620915032746,0.05181699346405222,1,2026-05-01,,,,,,,0.034524967320261446,-0.044183006535947644,,,0.0808366013071895,0.09218300653594769,,,0.04631163398692812,0.13636601307189533,True,2026-05-01T10:03:43.073000-04:00,True,1,3,4,earnings_or_guidance_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.10004441011029908,,0.031793700941017855,0.02617583620424065,0.10004441011029908,,-0.01943815958723394,0.02617583620424065,-0.06942730813795321,,-0.03803111671475105,-0.05689424463828163,0.13909509235001435,,-0.0010193561609584216,0.07985587797658285,0.20852240048796755,,0.03701176055379261,0.13675012261486452,,,0.02959191997401489,0.02564115725981157,,,0.08082378050226668,0.02564115725981157,,,0.07255608403501249,0.012711238102333988,,,0.08185595746814793,0.012327128559364839,,,0.009299873433135514,-0.000384109542969191,bullish_activity,1,,,0.061385620915032746,0.05181699346405222,2,2026-05-01,,,0.061385620915032746,0.05181699346405222,,,0.034524967320261446,-0.044183006535947644,,,0.0808366013071895,0.09218300653594769,,,0.04631163398692812,0.13636601307189533,True,2026-05-01T09:54:39.190000-04:00,True,1,3,4,earnings_or_guidance_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.10004441011029908,,0.031793700941017855,0.02617583620424065,,,,,-0.06942730813795321,,-0.03803111671475105,-0.05689424463828163,0.13909509235001435,,-0.0010193561609584216,0.07985587797658285,0.20852240048796755,,0.03701176055379261,0.13675012261486452,,,0.02959191997401489,0.02564115725981157,,,,,,,0.07255608403501249,0.012711238102333988,,,0.08185595746814793,0.012327128559364839,,,0.009299873433135514,-0.000384109542969191,bullish_activity_or_put_selling,0,,,0.061385620915032746,0.05181699346405222,4,2026-05-01,,,,,,,0.034524967320261446,-0.044183006535947644,,,0.0808366013071895,0.09218300653594769,,,0.04631163398692812,0.13636601307189533,True,2026-05-01T10:48:08.554000-04:00,True,1,3,4,earnings_or_guidance_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.10004441011029908,,0.031793700941017855,0.02617583620424065,,,,,-0.06942730813795321,,-0.03803111671475105,-0.05689424463828163,0.13909509235001435,,-0.0010193561609584216,0.07985587797658285,0.20852240048796755,,0.03701176055379261,0.13675012261486452,,,0.02959191997401489,0.02564115725981157,,,,,,,0.07255608403501249,0.012711238102333988,,,0.08185595746814793,0.012327128559364839,,,0.009299873433135514,-0.000384109542969191,mixed_or_conflicting_activity,0,,,0.061385620915032746,0.05181699346405222,13,2026-05-01,,,,,,,0.034524967320261446,-0.044183006535947644,,,0.0808366013071895,0.09218300653594769,,,0.04631163398692812,0.13636601307189533,True,2026-05-01T09:35:08.982000-04:00,True,1,3,4,earnings_or_guidance_news:1;general_company_news:3,4,0,general_company_news,False,COIN
0.03750405772284182,0.01048463723699089,0.012945284310354022,0.008023174729346513,-0.03750405772284182,0.01048463723699089,0.0017947280910987073,-0.006074375012808275,-0.025080644343599506,-0.03676982684162219,-0.019847106687220634,-0.025080644343599506,0.044992503364940616,0.044992503364940616,0.0050200454628185716,0.020606644683085335,0.0700731477085401,0.0817623302065628,0.02486715215003915,0.04568728902668487,-0.0014151398468704723,-0.0023863710268706706,-0.008923326595260739,-0.0013923795774360617,0.0014151398468704723,-0.0023863710268706706,0.0022272296239945755,-0.0005564201391021761,0.016112765654540267,0.012529378991195515,0.013542416214912329,0.016112765654540267,0.010119187487822957,0.010119187487822957,0.007371932362063201,0.008905828820909328,-0.005993578166717223,-0.002410191503372447,-0.006170483852849101,-0.007206936833630988,bearish_activity,-1,0.03608891787597135,0.00809826621012022,0.004021957715093283,0.006630795151910451,6,2026-04-17,-0.03608891787597135,0.00809826621012022,0.004021957715093283,-0.006630795151910451,-0.008967878689059239,-0.024240447850426672,-0.006304690472308305,-0.008967878689059239,0.05511169085276357,0.05511169085276357,0.012391977824881772,0.029512473503994663,0.06407956954182288,0.07935213870319036,0.01869666829719005,0.03848035219305388,True,2026-04-17T09:46:25.726000-04:00,True,2,3,2,general_company_news:2,2,0,general_company_news,False,CVX
0.03750405772284182,0.01048463723699089,0.012945284310354022,0.008023174729346513,,,,,-0.025080644343599506,-0.03676982684162219,-0.019847106687220634,-0.025080644343599506,0.044992503364940616,0.044992503364940616,0.0050200454628185716,0.020606644683085335,0.0700731477085401,0.0817623302065628,0.02486715215003915,0.04568728902668487,-0.0014151398468704723,-0.0023863710268706706,-0.008923326595260739,-0.0013923795774360617,,,,,0.016112765654540267,0.012529378991195515,0.013542416214912329,0.016112765654540267,0.010119187487822957,0.010119187487822957,0.007371932362063201,0.008905828820909328,-0.005993578166717223,-0.002410191503372447,-0.006170483852849101,-0.007206936833630988,bearish_activity_or_call_selling,0,0.03608891787597135,0.00809826621012022,0.004021957715093283,0.006630795151910451,3,2026-04-17,,,,,-0.008967878689059239,-0.024240447850426672,-0.006304690472308305,-0.008967878689059239,0.05511169085276357,0.05511169085276357,0.012391977824881772,0.029512473503994663,0.06407956954182288,0.07935213870319036,0.01869666829719005,0.03848035219305388,True,2026-04-17T09:40:25.226000-04:00,True,2,3,2,general_company_news:2,2,0,general_company_news,False,CVX
0.03750405772284182,0.01048463723699089,0.012945284310354022,0.008023174729346513,0.03750405772284182,-0.01048463723699089,-0.0017947280910987073,0.006074375012808275,-0.025080644343599506,-0.03676982684162219,-0.019847106687220634,-0.025080644343599506,0.044992503364940616,0.044992503364940616,0.0050200454628185716,0.020606644683085335,0.0700731477085401,0.0817623302065628,0.02486715215003915,0.04568728902668487,-0.0014151398468704723,-0.0023863710268706706,-0.008923326595260739,-0.0013923795774360617,-0.0014151398468704723,0.0023863710268706706,-0.0022272296239945755,0.0005564201391021761,0.016112765654540267,0.012529378991195515,0.013542416214912329,0.016112765654540267,0.010119187487822957,0.010119187487822957,0.007371932362063201,0.008905828820909328,-0.005993578166717223,-0.002410191503372447,-0.006170483852849101,-0.007206936833630988,bullish_activity,1,0.03608891787597135,0.00809826621012022,0.004021957715093283,0.006630795151910451,3,2026-04-17,0.03608891787597135,-0.00809826621012022,-0.004021957715093283,0.006630795151910451,-0.008967878689059239,-0.024240447850426672,-0.006304690472308305,-0.008967878689059239,0.05511169085276357,0.05511169085276357,0.012391977824881772,0.029512473503994663,0.06407956954182288,0.07935213870319036,0.01869666829719005,0.03848035219305388,True,2026-04-17T09:57:46.032000-04:00,True,2,3,2,general_company_news:2,2,0,general_company_news,False,CVX
0.03750405772284182,0.01048463723699089,0.012945284310354022,0.008023174729346513,,,,,-0.025080644343599506,-0.03676982684162219,-0.019847106687220634,-0.025080644343599506,0.044992503364940616,0.044992503364940616,0.0050200454628185716,0.020606644683085335,0.0700731477085401,0.0817623302065628,0.02486715215003915,0.04568728902668487,-0.0014151398468704723,-0.0023863710268706706,-0.008923326595260739,-0.0013923795774360617,,,,,0.016112765654540267,0.012529378991195515,0.013542416214912329,0.016112765654540267,0.010119187487822957,0.010119187487822957,0.007371932362063201,0.008905828820909328,-0.005993578166717223,-0.002410191503372447,-0.006170483852849101,-0.007206936833630988,bullish_activity_or_put_selling,0,0.03608891787597135,0.00809826621012022,0.004021957715093283,0.006630795151910451,2,2026-04-17,,,,,-0.008967878689059239,-0.024240447850426672,-0.006304690472308305,-0.008967878689059239,0.05511169085276357,0.05511169085276357,0.012391977824881772,0.029512473503994663,0.06407956954182288,0.07935213870319036,0.01869666829719005,0.03848035219305388,True,2026-04-17T09:35:58.016000-04:00,True,2,3,2,general_company_news:2,2,0,general_company_news,False,CVX
0.03750405772284182,0.01048463723699089,0.012945284310354022,0.008023174729346513,,,,,-0.025080644343599506,-0.03676982684162219,-0.019847106687220634,-0.025080644343599506,0.044992503364940616,0.044992503364940616,0.0050200454628185716,0.020606644683085335,0.0700731477085401,0.0817623302065628,0.02486715215003915,0.04568728902668487,-0.0014151398468704723,-0.0023863710268706706,-0.008923326595260739,-0.0013923795774360617,,,,,0.016112765654540267,0.012529378991195515,0.013542416214912329,0.016112765654540267,0.010119187487822957,0.010119187487822957,0.007371932362063201,0.008905828820909328,-0.005993578166717223,-0.002410191503372447,-0.006170483852849101,-0.007206936833630988,mixed_or_conflicting_activity,0,0.03608891787597135,0.00809826621012022,0.004021957715093283,0.006630795151910451,8,2026-04-17,,,,,-0.008967878689059239,-0.024240447850426672,-0.006304690472308305,-0.008967878689059239,0.05511169085276357,0.05511169085276357,0.012391977824881772,0.029512473503994663,0.06407956954182288,0.07935213870319036,0.01869666829719005,0.03848035219305388,True,2026-04-17T09:38:31.718000-04:00,True,2,3,2,general_company_news:2,2,0,general_company_news,False,CVX
0.023073883750854507,0.005727333022167547,0.007145975626099754,0.024966708739823245,-0.0007996510378324903,0.005727333022167547,0.0013472724193870726,-0.024966708739823245,-0.0250197159603938,-0.03804696178045811,-0.009043084901494339,-0.018382461973931636,0.040182383498911976,0.040182383498911976,0.007825855197100218,0.030007016030102696,0.06520209945930573,0.07822934527937005,0.016868940098594538,0.04838947800403429,-0.0036904811268061444,0.001993632368470055,-0.00482428673241142,0.004297369873642449,0.02018305366188085,-0.013448298412805149,0.0009744164743012613,-0.004297369873642449,-0.005648174542278912,0.0073790712777854,0.0007281990961921867,0.010067576168629484,0.00797916285387671,0.00797916285387671,0.009235858533259922,0.01815453032268599,0.013627337396155598,0.0006000915760912828,0.008507659437067775,0.00808695415405656,bearish_activity,-1,0.019383402624048363,0.007720965390637602,0.002321688893688334,0.029264078613465694,3,2026-04-24,0.019383402624048363,-0.007720965390637602,0.002321688893688334,-0.029264078613465694,-0.030667890502672712,-0.030667890502672712,-0.008314885805302152,-0.008314885805302152,0.04816154635278869,0.04816154635278869,0.01706171373036014,0.04816154635278869,0.07882943685546133,0.07882943685546133,0.025376599535662313,0.05647643215809085,True,2026-04-24T11:12:29.968000-04:00,False,0,3,2,general_company_news:2,0,2,general_company_news,True,CVX
0.023073883750854507,0.005727333022167547,0.007145975626099754,0.024966708739823245,,,,,-0.0250197159603938,-0.03804696178045811,-0.009043084901494339,-0.018382461973931636,0.040182383498911976,0.040182383498911976,0.007825855197100218,0.030007016030102696,0.06520209945930573,0.07822934527937005,0.016868940098594538,0.04838947800403429,-0.0036904811268061444,0.001993632368470055,-0.00482428673241142,0.004297369873642449,,,,,-0.005648174542278912,0.0073790712777854,0.0007281990961921867,0.010067576168629484,0.00797916285387671,0.00797916285387671,0.009235858533259922,0.01815453032268599,0.013627337396155598,0.0006000915760912828,0.008507659437067775,0.00808695415405656,bearish_activity_or_call_selling,0,0.019383402624048363,0.007720965390637602,0.002321688893688334,0.029264078613465694,4,2026-04-24,,,,,-0.030667890502672712,-0.030667890502672712,-0.008314885805302152,-0.008314885805302152,0.04816154635278869,0.04816154635278869,0.01706171373036014,0.04816154635278869,0.07882943685546133,0.07882943685546133,0.025376599535662313,0.05647643215809085,True,2026-04-24T10:52:42.505000-04:00,False,0,3,2,general_company_news:2,0,2,general_company_news,True,CVX
0.023073883750854507,0.005727333022167547,0.007145975626099754,0.024966708739823245,0.0007996510378324903,-0.005727333022167547,-0.0013472724193870726,0.024966708739823245,-0.0250197159603938,-0.03804696178045811,-0.009043084901494339,-0.018382461973931636,0.040182383498911976,0.040182383498911976,0.007825855197100218,0.030007016030102696,0.06520209945930573,0.07822934527937005,0.016868940098594538,0.04838947800403429,-0.0036904811268061444,0.001993632368470055,-0.00482428673241142,0.004297369873642449,-0.02018305366188085,0.013448298412805149,-0.0009744164743012613,0.004297369873642449,-0.005648174542278912,0.0073790712777854,0.0007281990961921867,0.010067576168629484,0.00797916285387671,0.00797916285387671,0.009235858533259922,0.01815453032268599,0.013627337396155598,0.0006000915760912828,0.008507659437067775,0.00808695415405656,bullish_activity,1,0.019383402624048363,0.007720965390637602,0.002321688893688334,0.029264078613465694,2,2026-04-24,-0.019383402624048363,0.007720965390637602,-0.002321688893688334,0.029264078613465694,-0.030667890502672712,-0.030667890502672712,-0.008314885805302152,-0.008314885805302152,0.04816154635278869,0.04816154635278869,0.01706171373036014,0.04816154635278869,0.07882943685546133,0.07882943685546133,0.025376599535662313,0.05647643215809085,True,2026-04-24T11:53:17.716000-04:00,False,0,3,2,general_company_news:2,0,2,general_company_news,True,CVX
0.023073883750854507,0.005727333022167547,0.007145975626099754,0.024966708739823245,,,,,-0.0250197159603938,-0.03804696178045811,-0.009043084901494339,-0.018382461973931636,0.040182383498911976,0.040182383498911976,0.007825855197100218,0.030007016030102696,0.06520209945930573,0.07822934527937005,0.016868940098594538,0.04838947800403429,-0.0036904811268061444,0.001993632368470055,-0.00482428673241142,0.004297369873642449,,,,,-0.005648174542278912,0.0073790712777854,0.0007281990961921867,0.010067576168629484,0.00797916285387671,0.00797916285387671,0.009235858533259922,0.01815453032268599,0.013627337396155598,0.0006000915760912828,0.008507659437067775,0.00808695415405656,bullish_activity_or_put_selling,0,0.019383402624048363,0.007720965390637602,0.002321688893688334,0.029264078613465694,1,2026-04-24,,,,,-0.030667890502672712,-0.030667890502672712,-0.008314885805302152,-0.008314885805302152,0.04816154635278869,0.04816154635278869,0.01706171373036014,0.04816154635278869,0.07882943685546133,0.07882943685546133,0.025376599535662313,0.05647643215809085,True,2026-04-24T10:14:10.336000-04:00,False,0,3,2,general_company_news:2,0,2,general_company_news,True,CVX
0.023073883750854507,0.005727333022167547,0.007145975626099754,0.024966708739823245,,,,,-0.0250197159603938,-0.03804696178045811,-0.009043084901494339,-0.018382461973931636,0.040182383498911976,0.040182383498911976,0.007825855197100218,0.030007016030102696,0.06520209945930573,0.07822934527937005,0.016868940098594538,0.04838947800403429,-0.0036904811268061444,0.001993632368470055,-0.00482428673241142,0.004297369873642449,,,,,-0.005648174542278912,0.0073790712777854,0.0007281990961921867,0.010067576168629484,0.00797916285387671,0.00797916285387671,0.009235858533259922,0.01815453032268599,0.013627337396155598,0.0006000915760912828,0.008507659437067775,0.00808695415405656,mixed_or_conflicting_activity,0,0.019383402624048363,0.007720965390637602,0.002321688893688334,0.029264078613465694,13,2026-04-24,,,,,-0.030667890502672712,-0.030667890502672712,-0.008314885805302152,-0.008314885805302152,0.04816154635278869,0.04816154635278869,0.01706171373036014,0.04816154635278869,0.07882943685546133,0.07882943685546133,0.025376599535662313,0.05647643215809085,True,2026-04-24T09:38:15.357000-04:00,True,1,3,1,general_company_news:1,0,1,general_company_news,True,CVX
0.033431459944120556,,0.0071355325232407285,0.04395431240291958,0.033431459944120556,,0.00210696226061254,0.04395431240291958,-0.06865128481102517,,-0.015770692102054545,-0.06161918870709956,0.006972817802631481,,0.007049557614208372,0.007049557614208372,0.07562410261365665,,0.022820249716262925,0.06866874632130793,,,0.0015199781518890898,0.0033100216473347377,,,-0.010762472935742359,0.0033100216473347377,,,0.0018274512690273186,0.00339120780168075,,,0.009107395646033984,0.009107395646033984,,,0.007279944377006759,0.005716187844353335,bearish_activity,-1,,,0.008655510675129818,0.04726433405025432,5,2026-05-01,,,-0.008655510675129818,0.04726433405025432,,,-0.013943240833027226,-0.05822798090541881,,,0.016156953260242357,0.016156953260242357,,,0.030100194093269684,0.07438493416566126,True,2026-05-01T09:59:50.786000-04:00,True,4,3,10,earnings_or_guidance_news:8;general_company_news:2,5,5,earnings_or_guidance_news,True,CVX
0.033431459944120556,,0.0071355325232407285,0.04395431240291958,,,,,-0.06865128481102517,,-0.015770692102054545,-0.06161918870709956,0.006972817802631481,,0.007049557614208372,0.007049557614208372,0.07562410261365665,,0.022820249716262925,0.06866874632130793,,,0.0015199781518890898,0.0033100216473347377,,,,,,,0.0018274512690273186,0.00339120780168075,,,0.009107395646033984,0.009107395646033984,,,0.007279944377006759,0.005716187844353335,bearish_activity_or_call_selling,0,,,0.008655510675129818,0.04726433405025432,2,2026-05-01,,,,,,,-0.013943240833027226,-0.05822798090541881,,,0.016156953260242357,0.016156953260242357,,,0.030100194093269684,0.07438493416566126,True,2026-05-01T10:19:09.322000-04:00,True,3,3,11,earnings_or_guidance_news:9;general_company_news:2,5,6,earnings_or_guidance_news,True,CVX
0.033431459944120556,,0.0071355325232407285,0.04395431240291958,-0.033431459944120556,,-0.00210696226061254,-0.04395431240291958,-0.06865128481102517,,-0.015770692102054545,-0.06161918870709956,0.006972817802631481,,0.007049557614208372,0.007049557614208372,0.07562410261365665,,0.022820249716262925,0.06866874632130793,,,0.0015199781518890898,0.0033100216473347377,,,0.010762472935742359,-0.0033100216473347377,,,0.0018274512690273186,0.00339120780168075,,,0.009107395646033984,0.009107395646033984,,,0.007279944377006759,0.005716187844353335,bullish_activity,1,,,0.008655510675129818,0.04726433405025432,4,2026-05-01,,,0.008655510675129818,-0.04726433405025432,,,-0.013943240833027226,-0.05822798090541881,,,0.016156953260242357,0.016156953260242357,,,0.030100194093269684,0.07438493416566126,True,2026-05-01T09:38:17.869000-04:00,True,4,3,10,earnings_or_guidance_news:8;general_company_news:2,5,5,earnings_or_guidance_news,True,CVX
0.033431459944120556,,0.0071355325232407285,0.04395431240291958,,,,,-0.06865128481102517,,-0.015770692102054545,-0.06161918870709956,0.006972817802631481,,0.007049557614208372,0.007049557614208372,0.07562410261365665,,0.022820249716262925,0.06866874632130793,,,0.0015199781518890898,0.0033100216473347377,,,,,,,0.0018274512690273186,0.00339120780168075,,,0.009107395646033984,0.009107395646033984,,,0.007279944377006759,0.005716187844353335,bullish_activity_or_put_selling,0,,,0.008655510675129818,0.04726433405025432,1,2026-05-01,,,,,,,-0.013943240833027226,-0.05822798090541881,,,0.016156953260242357,0.016156953260242357,,,0.030100194093269684,0.07438493416566126,True,2026-05-01T10:08:35.540000-04:00,True,4,3,10,earnings_or_guidance_news:8;general_company_news:2,5,5,earnings_or_guidance_news,True,CVX
0.033431459944120556,,0.0071355325232407285,0.04395431240291958,,,,,-0.06865128481102517,,-0.015770692102054545,-0.06161918870709956,0.006972817802631481,,0.007049557614208372,0.007049557614208372,0.07562410261365665,,0.022820249716262925,0.06866874632130793,,,0.0015199781518890898,0.0033100216473347377,,,,,,,0.0018274512690273186,0.00339120780168075,,,0.009107395646033984,0.009107395646033984,,,0.007279944377006759,0.005716187844353335,mixed_or_conflicting_activity,0,,,0.008655510675129818,0.04726433405025432,10,2026-05-01,,,,,,,-0.013943240833027226,-0.05822798090541881,,,0.016156953260242357,0.016156953260242357,,,0.030100194093269684,0.07438493416566126,True,2026-05-01T09:42:16.168000-04:00,True,4,3,10,earnings_or_guidance_news:8;general_company_news:2,5,5,earnings_or_guidance_news,True,CVX
0.011325810158040203,0.026226060150089364,0.00542874610279694,0.007532858033973226,0.00026690482586481473,0.015579181621294383,0.004697445355364464,0.000496447867673074,-0.01650284378758926,-0.03956397135891828,-0.008311319994000551,-0.013153948055594925,0.019440762311096076,0.019483890545713683,0.006843784915880002,0.017669707212181123,0.03594360609868542,0.05904786190463205,0.015155104909880526,0.030823655267776084,-0.0043001245091311615,-0.013270437990174282,0.01616395749706127,-0.00105504695401563,-0.007292590474773856,-0.002623559461379302,-0.026290148955222675,0.005981363212284522,0.004514059102294743,0.026189386293334414,0.008569143320565872,0.005419248258630641,0.012609899972573963,0.012566771737956357,0.015200109505467685,0.014380955071488916,0.008095840870279161,-0.01362261455537804,0.0066309661849017435,0.008961706812858246,bearish_activity,-1,0.007025685648909041,0.012955622159915081,0.02159270359985821,0.006477811079957596,5,2026-04-17,-0.007025685648909041,0.012955622159915081,-0.02159270359985821,0.006477811079957596,-0.011988784685294518,-0.013374585065583866,0.0002578233265653207,-0.007734699796964284,0.03205066228367004,0.03205066228367004,0.022043894421347687,0.03205066228367004,0.04403944696896458,0.04542524734925401,0.02178607109478227,0.03978536208063433,True,2026-04-17T10:04:09.647000-04:00,True,1,3,7,analyst_rating_news:2;earnings_or_guidance_news:1;general_company_news:4,4,3,general_company_news,True,JPM
0.011325810158040203,0.026226060150089364,0.00542874610279694,0.007532858033973226,,,,,-0.01650284378758926,-0.03956397135891828,-0.008311319994000551,-0.013153948055594925,0.019440762311096076,0.019483890545713683,0.006843784915880002,0.017669707212181123,0.03594360609868542,0.05904786190463205,0.015155104909880526,0.030823655267776084,-0.0043001245091311615,-0.013270437990174282,0.01616395749706127,-0.00105504695401563,,,,,0.004514059102294743,0.026189386293334414,0.008569143320565872,0.005419248258630641,0.012609899972573963,0.012566771737956357,0.015200109505467685,0.014380955071488916,0.008095840870279161,-0.01362261455537804,0.0066309661849017435,0.008961706812858246,bearish_activity_or_call_selling,0,0.007025685648909041,0.012955622159915081,0.02159270359985821,0.006477811079957596,1,2026-04-17,,,,,-0.011988784685294518,-0.013374585065583866,0.0002578233265653207,-0.007734699796964284,0.03205066228367004,0.03205066228367004,0.022043894421347687,0.03205066228367004,0.04403944696896458,0.04542524734925401,0.02178607109478227,0.03978536208063433,True,2026-04-17T10:24:29.944000-04:00,True,1,3,7,analyst_rating_news:2;earnings_or_guidance_news:1;general_company_news:4,4,3,general_company_news,True,JPM
0.011325810158040203,0.026226060150089364,0.00542874610279694,0.007532858033973226,-0.00026690482586481473,-0.015579181621294383,-0.004697445355364464,-0.000496447867673074,-0.01650284378758926,-0.03956397135891828,-0.008311319994000551,-0.013153948055594925,0.019440762311096076,0.019483890545713683,0.006843784915880002,0.017669707212181123,0.03594360609868542,0.05904786190463205,0.015155104909880526,0.030823655267776084,-0.0043001245091311615,-0.013270437990174282,0.01616395749706127,-0.00105504695401563,0.007292590474773856,0.002623559461379302,0.026290148955222675,-0.005981363212284522,0.004514059102294743,0.026189386293334414,0.008569143320565872,0.005419248258630641,0.012609899972573963,0.012566771737956357,0.015200109505467685,0.014380955071488916,0.008095840870279161,-0.01362261455537804,0.0066309661849017435,0.008961706812858246,bullish_activity,1,0.007025685648909041,0.012955622159915081,0.02159270359985821,0.006477811079957596,3,2026-04-17,0.007025685648909041,-0.012955622159915081,0.02159270359985821,-0.006477811079957596,-0.011988784685294518,-0.013374585065583866,0.0002578233265653207,-0.007734699796964284,0.03205066228367004,0.03205066228367004,0.022043894421347687,0.03205066228367004,0.04403944696896458,0.04542524734925401,0.02178607109478227,0.03978536208063433,True,2026-04-17T09:35:09.539000-04:00,True,1,3,7,analyst_rating_news:2;earnings_or_guidance_news:1;general_company_news:4,4,3,general_company_news,True,JPM
