symbol,bucket,date,is_abnormal,activity_type,return_zscore,volume_zscore,relative_strength_zscore,gap_pct,same_day_return,fwd_1d,fwd_5d,fwd_20d,dd_5d,mfe_5d
AAPL,mega_technology,2024-03-22,False,,,,,,0.005310147633774909,-0.008300441142326531,-0.013060134664499623,-0.03738100766194563,-0.016426747155792953,0.007661945669839687
AAPL,mega_technology,2024-03-25,False,,,,,,-0.008300441142326531,-0.00667251975417027,-0.0117647058823529,-0.02311969563944971,-0.015333918642083666,0.016095990635059954
AAPL,mega_technology,2024-03-26,False,,,,,,-0.00667251975417027,0.02121265688527485,-0.0003535442814213141,-0.004065759236344335,-0.008719580460786136,0.022921454245477424
AAPL,mega_technology,2024-03-27,False,,,,,,0.02121265688527485,-0.010559113726847924,-0.025907333679533795,-0.019733425653453485,-0.029310484103629353,-0.00623160810109058
AAPL,mega_technology,2024-03-28,False,,,,,,-0.010559113726847924,-0.008455796594354914,-0.01108000933053399,-0.01271285281082335,-0.01895148122229995,0.0025658968975974528
AAPL,mega_technology,2024-04-01,False,,,,,,-0.008455796594354914,-0.0069987649238369976,-0.009292477798035659,0.020408163265306145,-0.01058519084867382,0.011115685467270486
AAPL,mega_technology,2024-04-02,True,false_breakdown;liquidity_sweep_low;bear_trap,-0.283183,-1.125059,0.200517,-0.005587,-0.0069987649238369976,0.00479744136460547,0.0049158967069413695,0.008824923004027596,-0.003553660270078196,0.018242122719734466
AAPL,mega_technology,2024-04-03,False,,,,,,0.00479744136460547,-0.004892425582080806,-0.011022693781314485,-0.0020630710285882703,-0.014972001178897631,0.013380489242558191
AAPL,mega_technology,2024-04-04,False,,,,,,-0.004892425582080806,0.004501836275322857,0.03684397583224741,0.024937803577775197,-0.010129131619476262,0.039331832721241744
AAPL,mega_technology,2024-04-05,False,,,,,,0.004501836275322857,-0.006663521641703141,0.041101544993513484,0.08137752093407236,-0.014565396862837643,0.05177497346385196
AAPL,mega_technology,2024-04-08,False,,,,,,-0.006663521641703141,0.007242505194419602,0.025170673790442244,0.07871772039180769,-0.007954882754526382,0.0588305135054914
AAPL,mega_technology,2024-04-09,False,,,,,,0.007242505194419602,-0.011139270348323183,-0.001709200212176576,0.0750279955207167,-0.01508811221783446,0.05121706842694662
AAPL,mega_technology,2024-04-10,False,,,,,,-0.011139270348323183,0.04327095005364168,0.001311240910716327,0.08916438192871623,0.001311240910716327,0.0630587674335441
AAPL,mega_technology,2024-04-11,True,return_zscore;sector_relative_move,3.410466,1.479253,3.037735,0.003338,0.04327095005364168,0.008626599634369292,-0.04570383912248632,0.054444698354661814,-0.04850319926873847,0.0189670932358319
AAPL,mega_technology,2024-04-12,False,,,,,,0.008626599634369292,-0.02186349476069105,-0.06542056074766356,0.03681676578872839,-0.07065986972529037,0.0004531294250920137
AAPL,mega_technology,2024-04-15,False,,,,,,-0.02186349476069105,-0.01916729399502004,-0.03966645434014704,0.07869592912154721,-0.049887080896404035,0.006196073889628728
AAPL,mega_technology,2024-04-16,False,,,,,,-0.01916729399502004,-0.008147360963513983,-0.014641634195300401,0.10656511984886063,-0.031320108631479604,0.0074979336403353525
AAPL,mega_technology,2024-04-17,False,,,,,,-0.008147360963513983,-0.005714285714285783,0.0060714285714287275,0.12928571428571423,-0.02336309523809532,0.007738095238095211
AAPL,mega_technology,2024-04-18,False,,,,,,-0.005714285714285783,-0.012212643678160884,0.01706178160919536,0.13649425287356332,-0.017750239463601547,0.021372126436781658
AAPL,mega_technology,2024-04-19,False,,,,,,-0.012212643678160884,0.005090909090909035,0.026060606060606117,0.15072727272727282,-0.0013939393939392808,0.03842424242424247
AAPL,mega_technology,2024-04-22,False,,,,,,0.005090909090909035,0.006391702846116676,0.046189097925711575,0.15195369030390737,-0.005547515677761794,0.06144476603955629
AAPL,mega_technology,2024-04-23,False,,,,,,0.006391702846116676,0.012702216896345098,0.020551228280407452,0.1524865188735769,-0.004134212103055757,0.05470341521869382
AAPL,mega_technology,2024-04-24,False,,,,,,0.012702216896345098,0.0051473198438052314,0.0016566086853626594,0.12945213584191206,-0.005140811738255757,0.041474381729972754
AAPL,mega_technology,2024-04-25,False,,,,,,0.0051473198438052314,-0.003472835364058957,0.01848254753075529,0.10000588616163397,-0.004591206074518683,0.036141032432750686
AAPL,mega_technology,2024-04-26,False,,,,,,-0.003472835364058957,0.024808033077377445,0.08316597755463673,0.12215002953337262,-0.001122268163024187,0.10454813939751917
AAPL,mega_technology,2024-04-29,False,,,,,,0.024808033077377445,-0.0182708933717578,0.04731988472622484,0.09504322766570605,-0.025302593659942252,0.0778097982708934
AAPL,mega_technology,2024-04-30,False,,,,,,-0.0182708933717578,-0.006047085070157943,0.07086244349204485,0.11718428932073022,-0.0071625667821287875,0.0978688428344976
AAPL,mega_technology,2024-05-01,False,,,,,,-0.006047085070157943,0.022031896042528087,0.07938570584760773,0.12988777318369737,0.009391612522149817,0.10454813939751917
AAPL,mega_technology,2024-05-02,True,volume_spike,1.458783,2.188412,0.850978,0.01896,0.022031896042528087,0.05981621684101013,0.06669363694157071,0.111079003640987,0.042709356758943384,0.08073744437380803
AAPL,mega_technology,2024-05-03,True,return_zscore;volume_spike;sector_relative_move;gap,3.703767,5.607803,3.511811,0.078686,0.05981621684101013,-0.009106772821463549,-0.0017995419347801578,0.058076126076998635,-0.016141345839240984,0.009324899116588625
AAPL,mega_technology,2024-05-06,False,,,,,,-0.009106772821463549,0.0037972593693247347,0.02514996422871607,0.06956138902647058,-0.0021462770348358307,0.02966264927631923
AAPL,mega_technology,2024-05-07,False,,,,,,0.0037972593693247347,0.0018640350877192624,0.027576754385964852,0.07384868421052637,-0.005208333333333481,0.03234649122807021
AAPL,mega_technology,2024-05-08,False,,,,,,0.0018640350877192624,0.010014227864725722,0.03819634453321652,0.06424428149283123,-0.003447521068184245,0.04328554230053627
AAPL,mega_technology,2024-05-09,False,,,,,,0.010014227864725722,-0.008235357858806913,0.028552852576258392,0.06674974264506695,-0.013219916562821732,0.035352440808365415
AAPL,mega_technology,2024-05-10,False,,,,,,-0.008235357858806913,0.017645452062277966,0.03725757989620315,0.05501229172357269,0.008576891559683109,0.04394974050805778
AAPL,mega_technology,2024-05-13,False,,,,,,0.017645452062277966,0.006173502254670504,0.025552931071505247,0.11203564526519227,5.368262830152126e-05,0.030276465535752584
AAPL,mega_technology,2024-05-14,False,,,,,,0.006173502254670504,0.012217894680680796,0.026249799925305295,0.13679773782212012,-0.00032011951128418925,0.028277223496772086
AAPL,mega_technology,2024-05-15,False,,,,,,0.012217894680680796,0.0006325110689437974,0.00621969217794649,0.12924309508749743,-0.0037423571579169312,0.016356209150326873
AAPL,mega_technology,2024-05-16,True,false_breakout;liquidity_sweep_high;bull_trap,-0.338015,-0.439602,-0.04792,0.003953,0.0006325110689437974,0.00015802781289497858,-0.015592077538980287,0.11931099873577744,-0.01693531394858827,0.01571375895490945
AAPL,mega_technology,2024-05-17,False,,,,,,0.00015802781289497858,0.006162110917996566,0.0005793437615209118,0.141149207352399,-0.017090640964870674,0.015553273292252534
AAPL,mega_technology,2024-05-20,False,,,,,,0.006162110917996566,0.006857202680067065,-0.005496231155778797,0.12170226130653261,-0.02311034338358453,0.010259631490787235
AAPL,mega_technology,2024-05-21,False,,,,,,0.006857202680067065,-0.007538341564855666,-0.01070964387834683,0.09009617884065513,-0.029763452040551086,0.003379256563555977
AAPL,mega_technology,2024-05-22,False,,,,,,-0.007538341564855666,-0.021058145625982294,0.0020429544264011223,0.0869041382922997,-0.02239392352016767,0.011000523834468368
AAPL,mega_technology,2024-05-23,False,,,,,,-0.021058145625982294,0.016588184931506822,0.02873501712328763,0.1137628424657533,0.006209332191780881,0.032748287671232834
AAPL,mega_technology,2024-05-24,False,,,,,,0.016588184931506822,5.263711969694107e-05,0.021318033477208287,0.1004842615012107,-0.004632066533319268,0.026371196968101973
AAPL,mega_technology,2024-05-28,False,,,,,,5.263711969694107e-05,0.001579030475288068,0.02294857624085478,0.12242749618400972,-0.002526448760461153,0.028054108110953102
AAPL,mega_technology,2024-05-29,False,,,,,,0.001579030475288068,0.0052551368963160705,0.02932366388144425,0.12512480950128757,-0.001996952020600129,0.034736454884649826
AAPL,mega_technology,2024-05-30,False,,,,,,0.0052551368963160705,0.005018558210047708,0.016676250718803853,0.10105076062522889,-0.007214177426943413,0.029327199539965543
AAPL,mega_technology,2024-05-31,False,,,,,,0.005018558210047708,0.009258777633289972,0.024135240572171535,0.1274382314694409,0.0014044213263979533,0.024395318595578752
AAPL,mega_technology,2024-06-03,False,,,,,,0.009258777633289972,0.0016492295005927637,-0.0046899963923104915,0.13523681904860085,-0.009689223315981987,0.016853063959181513
AAPL,mega_technology,2024-06-04,False,,,,,,0.0016492295005927637,0.007820941600205966,0.06586056084383851,0.13995369179315675,-0.01131978389503463,0.06591201440699779
AAPL,mega_technology,2024-06-05,False,,,,,,0.007820941600205966,-0.0070965436258744186,0.08781334558635834,0.1555623627916476,-0.018992188696584478,0.12421504058814503
AAPL,mega_technology,2024-06-06,False,,,,,,-0.0070965436258744186,0.012392019744960958,0.1016042780748665,0.17143150966680376,-0.011980666392431005,0.13225010283833805
AAPL,mega_technology,2024-06-07,False,,,,,,0.012392019744960958,-0.019147747473208354,0.07923205850982784,0.16146071410432228,-0.024074356239524475,0.11839097973487744
AAPL,mega_technology,2024-06-10,True,return_zscore;volume_spike;sector_relative_move,-2.490418,4.353073,-3.067754,0.000051,-0.019147747473208354,0.07264913007456508,0.12194490472245234,0.20640016570008268,0.002640845070422504,0.1402236951118474
AAPL,mega_technology,2024-06-11,True,return_zscore;volume_spike;sector_relative_move,7.016572,8.161002,7.501957,0.002744,0.07264913007456508,0.028578324885348616,0.0344677769732078,0.0985759111754767,-0.001206854936036672,0.06299782766111495
AAPL,mega_technology,2024-06-12,True,volume_spike,1.281125,4.712897,0.944792,0.001062,0.028578324885348616,0.005491153142159977,-0.01591026423241182,0.0819918336696861,-0.019805697658046628,0.027596564509316135
AAPL,mega_technology,2024-06-13,False,,,,,,0.005491153142159977,-0.008168409260642218,-0.03150672143390587,0.09410007468259884,-0.03328043315907392,0.021984690067214263
AAPL,mega_technology,2024-06-14,False,,,,,,-0.008168409260642218,0.019671513953597675,-0.020471551602428417,0.10508729822579888,-0.027766012518236183,0.030401430655560224
AAPL,mega_technology,2024-06-17,False,,,,,,0.019671513953597675,-0.010984446393132341,-0.035076383440254766,0.05635297918493576,-0.046522361194443085,0.0090460146766973
AAPL,mega_technology,2024-06-18,False,,,,,,-0.010984446393132341,-0.02151290307527176,-0.004853236268607897,0.04615241028512762,-0.0359326146810397,0.0026599468010641836
AAPL,mega_technology,2024-06-20,False,,,,,,-0.02151290307527176,-0.010444486837085099,0.021079740557039317,0.06977298740938576,-0.014736741701640632,0.02889879816863794
AAPL,mega_technology,2024-06-21,True,volume_spike,-0.734671,4.107035,-0.469085,0.003386,-0.010444486837085099,0.0031326810930645266,0.015085064340450094,0.07937731938888626,-0.004337558436551148,0.04135139042845437
AAPL,mega_technology,2024-06-24,False,,,,,,0.0031326810930645266,0.004468146439896348,0.041366388008071464,0.08105121552801009,0.0022580955126358937,0.04501777649658889
AAPL,mega_technology,2024-06-25,False,,,,,,0.004468146439896348,0.019993303678193852,0.05357057444874935,0.045295833931219276,0.0058831970153538915,0.05409671401922811
AAPL,mega_technology,2024-06-26,False,,,,,,0.019993303678193852,0.00398593200468933,0.03892145369284883,0.019882766705744404,-0.01383352872215704,0.03892145369284883
AAPL,mega_technology,2024-06-27,False,,,,,,0.00398593200468933,-0.01625408687529184,0.05716954694068188,0.018028958430639896,-0.017748715553479566,0.05768332554880895
AAPL,mega_technology,2024-06-28,False,,,,,,-0.01625408687529184,0.02910454847592825,0.08166365967144618,0.036178900389326696,0.006172253347260348,0.08180609628715207
AAPL,mega_technology,2024-07-01,False,,,,,,0.02910454847592825,0.016239907727797043,0.055040369088811936,0.009457900807381847,-0.00761245674740485,0.05836216839677055
AAPL,mega_technology,2024-07-02,False,,,,,,0.016239907727797043,0.0058110500749080085,0.05770191129068869,0.008217187996549802,-0.005629454760067265,0.05815589957779088
AAPL,mega_technology,2024-07-03,False,,,,,,0.0058110500749080085,0.02162040171518842,0.027172195892575024,-0.014398555630783072,0.0004513653802753481,0.052042428345745906
AAPL,mega_technology,2024-07-05,False,,,,,,0.02162040171518842,0.006538835380401231,0.018556154457895158,-0.028629495449324027,-0.013652027922594345,0.029778209772908015
AAPL,mega_technology,2024-07-08,False,,,,,,0.006538835380401231,0.0037749100166799554,0.0288824510578527,-0.08142393117373359,-0.00899833201650413,0.041304538670880575
AAPL,mega_technology,2024-07-09,False,,,,,,0.0037749100166799554,0.01880356830505492,0.026849746370473992,-0.0937991953821935,-0.012725205527374439,0.03738849046702808
AAPL,mega_technology,2024-07-10,False,,,,,,0.01880356830505492,-0.02322087732852607,-0.01759807708816208,-0.09940767447849597,-0.030946862391621477,0.01824190917675339
AAPL,mega_technology,2024-07-11,False,,,,,,-0.02322087732852607,0.01305092938436525,-0.01489651535791181,-0.06266203805422499,-0.023289537285230866,0.04244847739157187
AAPL,mega_technology,2024-07-12,False,,,,,,0.01305092938436525,0.016743298343020685,-0.027023510019953068,-0.062028281426216636,-0.03587229981781892,0.029018825366530665
AAPL,mega_technology,2024-07-15,False,,,,,,0.016743298343020685,0.0017918088737201021,-0.044539249146757665,-0.07197098976109217,-0.051749146757679165,0.00797781569965883
AAPL,mega_technology,2024-07-16,False,,,,,,0.0017918088737201021,-0.025295971382335414,-0.04177668001022061,-0.05770377310280206,-0.05344519206200482,-0.014309258155182691
AAPL,mega_technology,2024-07-17,True,return_zscore,-2.078562,-0.359795,-1.231702,-0.022869,-0.025295971382335414,-0.020534778049632996,-0.04517651170919257,-0.03128276826284515,-0.05133694512408249,0.006815798671793161
AAPL,mega_technology,2024-07-18,False,,,,,,-0.020534778049632996,0.0005798911588901223,-0.029842091176732977,0.0024087786600053285,-0.0426443036845392,0.016058524400035745
AAPL,mega_technology,2024-07-19,False,,,,,,0.0005798911588901223,-0.001560340600062382,-0.028309036601132376,0.007757121840310299,-0.04319914404172798,0.015469662520618765
AAPL,mega_technology,2024-07-22,False,,,,,,-0.001560340600062382,0.004688337203071935,-0.025540275049115935,0.008617610287551258,-0.04170387569208789,0.013305947490623193
AAPL,mega_technology,2024-07-23,False,,,,,,0.004688337203071935,-0.028754277587662802,-0.02759877338784933,0.006666370383538567,-0.04617572552331006,-0.0009332918536952839
AAPL,mega_technology,2024-07-24,True,return_zscore,-2.189795,0.536426,-0.809374,-0.004489,-0.028754277587662802,-0.004804612427930732,0.0161984076141668,0.035965955889082135,-0.017937219730941645,0.024160336780452152
AAPL,mega_technology,2024-07-25,False,,,,,,-0.004804612427930732,0.002161018897420597,0.004000183916502031,0.03236930433583152,-0.00800036783300384,0.03213940870844634
AAPL,mega_technology,2024-07-26,False,,,,,,0.002161018897420597,0.0012846393833731984,0.008717195815745926,0.040741420444118104,-0.010139475133052023,0.035052303174894384
AAPL,mega_technology,2024-07-29,False,,,,,,0.0012846393833731984,0.002565982404692191,-0.04110153958944285,0.04096407624633436,-0.10190615835777128,0.03372434017595305
AAPL,mega_technology,2024-07-30,False,,,,,,0.002565982404692191,0.014990859232175469,-0.05287934186471677,0.0421846435100548,-0.10420475319926881,0.031078610603290535
AAPL,mega_technology,2024-07-31,False,,,,,,0.014990859232175469,-0.016750720461095048,-0.05520533141210382,0.01985770893371752,-0.11743515850144093,0.015850144092218965
AAPL,mega_technology,2024-08-01,False,,,,,,-0.016750720461095048,0.006869389998168218,-0.023126946327166165,0.052344751786041366,-0.10239970690602684,0.033156255724491546
AAPL,mega_technology,2024-08-02,True,volume_spike;sector_relative_move,0.509462,5.795313,2.883492,0.003618,0.006869389998168218,-0.0481670153734195,-0.01646502319657961,0.04157190939688893,-0.10852360593104704,-0.014008914763940727
AAPL,mega_technology,2024-08-05,True,return_zscore;volume_spike;gap,-3.365927,4.409118,-1.993129,-0.094469,-0.0481670153734195,-0.009748172217709294,0.03947054045013609,0.06450996320542846,-0.03918382950255661,0.048931523868686266
AAPL,mega_technology,2024-08-06,False,,,,,,-0.009748172217709294,0.01249819041644562,0.06775080828065438,0.06572407469960906,-0.0040534671620904295,0.07074265309076866
AAPL,mega_technology,2024-08-07,False,,,,,,0.01249819041644562,0.016633304737394106,0.05671527976360702,0.05986083309503387,-0.00471832999714028,0.06295872652749979
AAPL,mega_technology,2024-08-08,False,,,,,,0.016633304737394106,0.013735877361586546,0.05349022549341331,0.035206975762974047,-0.006281937086868861,0.056443673526791915
AAPL,mega_technology,2024-08-09,False,,,,,,0.013735877361586546,0.005965593784683643,0.04536625971143171,0.02159637439881612,-0.002959674435812132,0.048959951905290344
AAPL,mega_technology,2024-08-12,False,,,,,,0.005965593784683643,0.01719303084632018,0.03843148071530367,0.0118604330437182,0.006803659265388617,0.04273939226773327
AAPL,mega_technology,2024-08-13,False,,,,,,0.01719303084632018,0.002033714466488812,0.023681475120892914,0.006281918018710142,-0.007095403805305822,0.026664256338410075
AAPL,mega_technology,2024-08-14,False,,,,,,0.002033714466488812,0.013530579108785856,0.021107703409706025,0.004735702688074994,0.0046906007577123265,0.02823380840699974
AAPL,mega_technology,2024-08-15,False,,,,,,0.013530579108785856,0.005918476326094657,-0.0008454966180134749,-0.00987896048415804,-0.007475970096119666,0.016108935564257854
AAPL,mega_technology,2024-08-16,False,,,,,,0.005918476326094657,-0.0007078080070781478,0.003494802034947897,-0.04304357443043583,-0.013315638133156504,0.01013050210130495
AAPL,mega_technology,2024-08-19,False,,,,,,-0.0007078080070781478,0.002744698747177754,0.005710744167515269,-0.040285094515029374,-0.008851653459648445,0.010845986984815648
AAPL,mega_technology,2024-08-20,True,false_breakout;liquidity_sweep_high;bull_trap,0.138075,-1.120495,0.409636,-0.000531,0.002744698747177754,-0.0004856297735198467,0.006710520506820972,-0.02569422983532732,-0.011564610833958766,0.010330669727605768
AAPL,mega_technology,2024-08-21,True,false_breakout;liquidity_sweep_high;bull_trap,-0.059729,-0.873433,-0.363671,0.000044,-0.0004856297735198467,-0.008259717314487602,0.0003975265017668317,0.010909893992932851,-0.011084363957597154,0.015282685512367555
AAPL,mega_technology,2024-08-22,False,,,,,,-0.008259717314487602,0.010288157484523275,0.02342671357947701,0.016345254531688447,-0.002848171736516303,0.037366944283614645
AAPL,mega_technology,2024-08-23,False,,,,,,0.010288157484523275,0.0014988538176687882,0.009522130135778406,-0.001631105625110263,-0.013002556868277226,0.026803032974783925
AAPL,mega_technology,2024-08-26,False,,,,,,0.0014988538176687882,0.003741526542829554,-0.01941192006338588,0.0008363412272207604,-0.02645479355577085,0.025266308653930647
AAPL,mega_technology,2024-08-27,False,,,,,,0.003741526542829554,-0.006753497346840276,-0.03148708503267117,-0.007279743893347401,-0.04626584221374386,0.021444546770161832
AAPL,mega_technology,2024-08-28,True,false_breakout;liquidity_sweep_high;bull_trap,-0.612826,-0.588876,-0.12425,-0.000482,-0.006753497346840276,0.014570179698882857,-0.018146496534063417,0.004547662148439269,-0.039781005783919854,0.028389774382974853
AAPL,mega_technology,2024-08-29,True,false_breakout;liquidity_sweep_high;bull_trap,0.937201,0.044248,1.382327,0.015939,0.014570179698882857,-0.003437921580573544,-0.0390356412376518,-0.008703598938160972,-0.05357065146438056,0.002654597676139181
AAPL,mega_technology,2024-08-30,False,,,,,,-0.003437921580573544,-0.027205240174672407,-0.03532751091703057,0.017467248908296984,-0.05366812227074236,0.0
AAPL,mega_technology,2024-09-03,True,return_zscore,-2.083658,0.129123,-0.620232,-0.001965,-0.027205240174672407,-0.008618754769493253,-0.011940566503568673,0.01544193562867524,-0.027202944741212876,0.012165013242357414
AAPL,mega_technology,2024-09-04,False,,,,,,-0.008618754769493253,0.0069277790355444235,0.008195607878650701,0.026850803712927362,-0.01874575503735565,0.02096445551279147
AAPL,mega_technology,2024-09-05,False,,,,,,0.0069277790355444235,-0.007015019336271244,0.001753754834067811,0.01479449590790538,-0.02549689720298587,0.012860868783163948
AAPL,mega_technology,2024-09-06,False,,,,,,-0.007015019336271244,0.0004075717779186139,0.007608006521148569,0.027080880355040415,-0.018612444524952365,0.014582012498867813
AAPL,mega_technology,2024-09-09,True,volume_spike,-0.135601,4.055098,-1.693293,0,0.0004075717779186139,-0.003621384274138717,-0.020777692272871295,0.0035308496672852296,-0.03164184509528767,0.01416866597256794
AAPL,mega_technology,2024-09-10,False,,,,,,-0.003621384274138717,0.011585116532642603,-0.015083367407205617,0.025714415519513034,-0.028122302485121153,0.017854709009131664
AAPL,mega_technology,2024-09-11,False,,,,,,0.011585116532642603,0.0004940267672686183,-0.008847570286535489,0.030899128716428637,-0.03925267223569573,0.006197790353004606
AAPL,mega_technology,2024-09-12,False,,,,,,0.0004940267672686183,-0.0012120123894600043,0.027382502132244024,0.028145621044126212,-0.03972707276563281,0.03164699016923267
AAPL,mega_technology,2024-09-13,False,,,,,,-0.0012120123894600043,-0.027775280898876487,0.025617977528089808,0.022696629213483144,-0.03856179775280899,0.04759550561797754
AAPL,mega_technology,2024-09-16,True,return_zscore;sector_relative_move,-3.093207,1.887034,-3.809441,-0.026787,-0.027775280898876487,0.0021727071005916976,0.046921227810651,0.06924926035502965,-0.008413461538461453,0.07752403846153855
AAPL,mega_technology,2024-09-17,False,,,,,,0.0021727071005916976,0.01798975967526184,0.04880298906776148,0.07869366668204258,0.003459569168319465,0.07518796992481214
AAPL,mega_technology,2024-09-18,True,sector_relative_move,1.894994,1.700004,2.496954,0.003506,0.01798975967526184,0.03706556708505149,0.02573745978521913,0.050251483982056255,0.015089038923376652,0.056187412207168386
AAPL,mega_technology,2024-09-19,True,return_zscore;volume_spike;sector_relative_move,3.36545,2.259199,2.039647,0.019484,0.03706556708505149,-0.0029274260497226257,-0.005898545025560309,0.014331279765805949,-0.021191069165901966,0.01843841482064046
AAPL,mega_technology,2024-09-20,True,volume_spike,-0.252839,26.619501,0.18833,0.004806,-0.0029274260497226257,-0.007581069237510896,-0.0017966695880806682,0.02979842243645936,-0.01831726555652924,0.0057843996494304495
AAPL,mega_technology,2024-09-23,False,,,,,,-0.007581069237510896,0.003974036296198191,0.02883384112686005,0.04420011480549291,-0.010818209917428323,0.02883384112686005
AAPL,mega_technology,2024-09-24,False,,,,,,0.003974036296198191,-0.004398117605664775,-0.005101816422571126,0.037340018472094005,-0.01596516690856309,0.02476140211989275
AAPL,mega_technology,2024-09-25,False,,,,,,-0.004398117605664775,0.005080178468878316,0.0018111940628176004,0.01939302911163132,-0.014798780757167451,0.02928833325970759
AAPL,mega_technology,2024-09-26,False,,,,,,0.005080178468878316,0.0011867088607593335,-0.008131153305204086,0.013405414908579383,-0.019778481012658222,0.024085794655414938
AAPL,mega_technology,2024-09-27,False,,,,,,0.0011867088607593335,0.022871943456692634,-0.004346108257605619,0.015891830194477485,-0.020940339786645557,0.022871943456692634
AAPL,mega_technology,2024-09-30,False,,,,,,0.022871943456692634,-0.02914163090128752,-0.0485407725321888,0.0017167381974250162,-0.05008583690987123,-0.0143776824034334
AAPL,mega_technology,2024-10-01,True,return_zscore,-2.086066,0.027868,-1.731534,-0.014936,-0.02914163090128752,0.0025197825029839027,-0.0019450952654612719,0.03297820609168456,-0.021572874762388894,0.00791300119358107
AAPL,mega_technology,2024-10-02,False,,,,,,0.0025197825029839027,-0.004894611517770597,0.012170385395537497,0.014639738954052461,-0.02403210159626068,0.013096392979980553
AAPL,mega_technology,2024-10-03,False,,,,,,-0.004894611517770597,0.005007311561129102,0.014933309700004394,0.0010634998005938368,-0.019231621394070864,0.018079496610094337
AAPL,mega_technology,2024-10-04,False,,,,,,0.005007311561129102,-0.02253086419753092,0.003306878306878369,-0.017151675485008844,-0.02411816578483239,0.013007054673721319
AAPL,mega_technology,2024-10-07,False,,,,,,-0.02253086419753092,0.018404077766250193,0.04334882042491772,0.0014434570797059454,0.0070368532635662895,0.0452884658757724
AAPL,mega_technology,2024-10-08,False,,,,,,0.018404077766250193,0.01669840988616733,0.0357886344509899,-0.01027594454533387,-0.0041635292554369485,0.051911237099703245
AAPL,mega_technology,2024-10-09,False,,,,,,0.01669840988616733,-0.002178269582643555,0.009758647730243153,-0.029711597107258014,-0.010324997821730464,0.034634486364032435
AAPL,mega_technology,2024-10-10,False,,,,,,-0.002178269582643555,-0.006505413901501833,0.013578414250785986,-0.006811037373384621,-0.007422284317149752,0.03689311910583304
AAPL,mega_technology,2024-10-11,False,,,,,,-0.006505413901501833,0.016479894528675043,0.032740057130300926,-0.002592836739178206,0.004614370468029039,0.04368270709734112
AAPL,mega_technology,2024-10-14,False,,,,,,0.016479894528675043,0.011024643320363126,0.022395157803718035,-0.030566364029399162,-0.006312148724600175,0.026761781236489313
AAPL,mega_technology,2024-10-15,False,,,,,,0.011024643320363126,-0.008851828094932568,0.008595253367543298,-0.04113748129142614,-0.017147744280521682,0.012828736369467686
AAPL,mega_technology,2024-10-16,False,,,,,,-0.008851828094932568,0.0015963413581845387,-0.004400724825265434,-0.028734144447320698,-0.01734403313486932,0.021874191043230518
AAPL,mega_technology,2024-10-17,False,,,,,,0.0015963413581845387,0.012276545337066569,-0.006805944432479061,-0.016928709885849713,-0.018910187378849974,0.020245530906741305
AAPL,mega_technology,2024-10-18,False,,,,,,0.012276545337066569,0.006297872340425448,-0.015276595744680876,-0.04255319148936165,-0.030808510638297926,0.007872340425531865
AAPL,mega_technology,2024-10-21,False,,,,,,0.006297872340425448,-0.0026217861975641465,-0.013024357239512785,-0.03577469553450596,-0.036874154262516945,-0.0010994587280107604
AAPL,mega_technology,2024-10-22,False,,,,,,-0.0026217861975641465,-0.021622996692953533,-0.009285169168150698,-0.032137708810311305,-0.034342406512337886,-0.0030356991435597225
AAPL,mega_technology,2024-10-23,False,,,,,,-0.021622996692953533,-0.0008233662679840714,-0.0028601144045761195,-0.007626971745536504,-0.010183740682960574,0.01720402149419309
AAPL,mega_technology,2024-10-24,False,,,,,,-0.0008233662679840714,0.0036431452487313276,-0.020210781975105174,-0.008891009237975367,-0.022552803920718123,0.018042243136574543
AAPL,mega_technology,2024-10-25,False,,,,,,0.0036431452487313276,0.00859945551186203,-0.03673134263860678,-0.0066548550192299105,-0.04813966552871518,0.014346830301196878
AAPL,mega_technology,2024-10-28,False,,,,,,0.00859945551186203,0.0011568123393315144,-0.048800342759211746,-0.0022707797772064664,-0.05865467009425873,0.003963153384747065
AAPL,mega_technology,2024-10-29,False,,,,,,0.0011568123393315144,-0.015277956091924505,-0.04373689391021529,0.0059485599349511364,-0.05974237172080277,-0.0008559079043094497
AAPL,mega_technology,2024-10-30,False,,,,,,-0.015277956091924505,-0.018209474141677506,-0.032073011734028656,0.020990873533246468,-0.04515428074750105,-0.0011734028683180187
AAPL,mega_technology,2024-10-31,True,volume_spike,-1.644658,3.107148,0.175243,-0.003303,-0.018209474141677506,-0.01327962462927712,0.006949670222655024,0.05055110442211497,-0.027444557567172678,0.00869815413217645
AAPL,mega_technology,2024-11-01,True,volume_spike,-1.096554,2.532567,-1.941402,-0.021889,-0.01327962462927712,-0.004037503925351071,0.01816876766407982,0.07482840608317254,-0.014355569512359168,0.025795163967520462
AAPL,mega_technology,2024-11-04,True,false_breakdown;liquidity_sweep_low;bear_trap,-0.259923,0.30971,-0.127162,-0.008613,-0.004037503925351071,0.006486194315571403,0.009999549569839283,0.0929687851898564,-0.0039187423989910375,0.029953605693437302
AAPL,mega_technology,2024-11-05,False,,,,,,0.006486194315571403,-0.0032669501006936663,0.003490713806220569,0.08753636160214806,-0.010114119489818663,0.02331617811590969
AAPL,mega_technology,2024-11-06,True,sector_relative_move,-0.259212,1.12876,-2.982686,-0.003759,-0.0032669501006936663,0.021372126436781658,0.010775862068965525,0.09123563218390807,-0.0054777298850574585,0.026670258620689724
