symbol,release_date,horizon,event_trade_date,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,surprise_sign,large_surprise_0_1pp,large_surprise_0_2pp,cpi_mom_surprise_pp,cpi_mom_abs_surprise_pp,cpi_mom_direction,cpi_mom_expectation_source,core_mom_surprise_pp,core_mom_abs_surprise_pp,core_mom_direction,core_mom_expectation_source,cpi_yoy_surprise_pp,cpi_yoy_abs_surprise_pp,cpi_yoy_direction,cpi_yoy_expectation_source,core_yoy_surprise_pp,core_yoy_abs_surprise_pp,core_yoy_direction,core_yoy_expectation_source,ret_delta,abs_delta,path_delta
XLU,2017-02-15,1,2017-02-15,-0.005681818181818232,0.005681818181818232,0.008453733766233817,22,0.0028144994740304315,0.0066716671353689,0.011844842344966492,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.008496317655848663,-0.0009898489535506679,-0.003391108578732675
XLU,2017-02-15,5,2017-02-15,0.020698051948051965,0.020698051948051965,0.035511363636363646,22,0.007743381892132321,0.013852481421958692,0.024247898711384764,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.012954670055919645,0.006845570526093274,0.011263464924978882
XLU,2017-02-15,10,2017-02-15,0.04119318181818188,0.04119318181818188,0.06594967532467522,22,0.015311312087670963,0.01956955821685928,0.035668849464708045,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.025881869730510917,0.021623623601322597,0.03028082585996717
XLU,2017-03-15,1,2017-03-15,0.017058823529411793,0.017058823529411793,0.019607843137255054,22,-0.00031971459221086744,0.004648435532145293,0.011088342603773373,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.01737853812162266,0.0124103879972665,0.008519500533481682
XLU,2017-03-15,5,2017-03-15,0.011960784313725492,0.011960784313725492,0.027254901960784395,22,0.0001147769698384149,0.00911557378911899,0.022803325365831607,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.011846007343887077,0.0028452105246065014,0.004451576594952787
XLU,2017-03-15,10,2017-03-15,0.012352941176470678,0.012352941176470678,0.029019607843137285,22,0.00166036056349443,0.00849874547017946,0.028775259203975834,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.010692580612976248,0.0038541957062912177,0.00024434863916145133
XLU,2017-04-14,1,2017-04-17,0.00425614238730887,0.00425614238730887,0.0052234474753336535,22,-0.00019105293940293891,0.003500732333617468,0.009657022824791346,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.004447195326711809,0.0007554100536914018,-0.004433575349457692
XLU,2017-04-14,5,2017-04-17,0.0009673050880247835,0.0009673050880247835,0.02011994583091492,22,0.0008519490730019967,0.004634585990349286,0.018032541759285245,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.00011535601502278689,-0.0036672809023245026,0.0020874040716296755
XLU,2017-04-14,10,2017-04-17,-1.7411491584296e-05,1.7411491584296e-05,0.021280711936544794,22,0.001505129770745305,0.006370603890216855,0.020874554512908237,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,-0.001522541262329601,-0.006353192398632559,0.00040615742363655713
XLU,2017-05-12,1,2017-05-12,0.0060287825748734925,0.0060287825748734925,0.0060287825748734925,22,0.0011765663732626684,0.003572046344250457,0.009539731800406747,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.004852216201610824,0.0024567362306230356,-0.0035109492255332546
XLU,2017-05-12,5,2017-05-12,0.0064177362893815815,0.0064177362893815815,0.017016725009723732,22,0.009739178412726979,0.012248732380130438,0.02241072463756869,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0033214421233453972,-0.005830996090748856,-0.005393999627844957
XLU,2017-05-12,10,2017-05-12,0.03154998055231428,0.03154998055231428,0.03996499416569432,22,0.016109486190015763,0.018441487192914274,0.03300923733842717,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.01544049436229852,0.013108493359400009,0.006955756827267151
XLU,2017-06-14,1,2017-06-14,0.00633501024781058,0.00633501024781058,0.0085708962176263,22,-0.0016008126774741142,0.0051817214965037195,0.009962015755498675,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.007935822925284695,0.0011532887513068602,-0.0013911195378723748
XLU,2017-06-14,5,2017-06-14,0.004909632942053266,0.004909632942053266,0.012297372833985465,22,-0.008314058242341887,0.01534389968992016,0.024969567328419262,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.013223691184395153,-0.010434266747866894,-0.012672194494433797
XLU,2017-06-14,10,2017-06-14,-0.012483696664803423,0.012483696664803423,0.029439165269237955,22,-0.016544146307401145,0.019019016983598477,0.033535346528212974,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.004060449642597722,-0.006535320318795054,-0.004096181258975019
XLU,2017-07-14,1,2017-07-14,0.003868471953578201,0.003868471953578201,0.009733075435203076,22,-3.784449380672178e-05,0.005374905219639272,0.009175152529139197,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.0039063164473849225,-0.0015064332660610713,0.0005579229060638791
XLU,2017-07-14,5,2017-07-14,0.022752417794970947,0.022752417794970947,0.024433268858800816,22,0.002069302070933744,0.012599452363020881,0.02067045223605938,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.020683115724037204,0.010152965431950066,0.003762816622741437
XLU,2017-07-14,10,2017-07-14,0.026112185686653744,0.026112185686653744,0.03217021276595766,22,0.012082168251924869,0.019920372164651392,0.030486660809127722,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.014030017434728875,0.006191813522002352,0.00168355195682994
XLU,2017-08-11,1,2017-08-11,-0.005179430262671092,0.005179430262671092,0.010358860525342184,22,0.0024382163374282602,0.004568415239124682,0.008563896850439658,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.007617646600099353,0.00061101502354641,0.0017949636749025263
XLU,2017-08-11,5,2017-08-11,0.0016648168701443034,0.0016648168701443034,0.019977802441731418,22,0.007153805241942085,0.009177357295516714,0.017876264037670384,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.005488988371797782,-0.007512540425372411,0.0021015384040610346
XLU,2017-08-11,10,2017-08-11,0.01664816870144281,0.01664816870144281,0.028486866444691117,22,0.011330438863770524,0.012105376675104267,0.02468457971638812,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.005317729837672288,0.0045427920263385446,0.0038022867283029962
XLU,2017-09-14,1,2017-09-14,0.007495429616087623,0.007495429616087623,0.012431444241316258,22,-0.0014536865087524083,0.005239709737248754,0.01001042015391864,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,0.00894911612484003,0.0022557198788388695,0.0024210240873976177
XLU,2017-09-14,5,2017-09-14,-0.01956124314442409,0.01956124314442409,0.030164533820840944,22,-0.004715535245526385,0.01006182411260853,0.020964791896618283,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.014845707898897706,0.00949941903181556,0.009199741924222661
XLU,2017-09-14,10,2017-09-14,-0.031078610603290757,0.031078610603290757,0.04533820840950642,22,-0.006530445191905013,0.015982226113819355,0.03305170707517915,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.024548165411385745,0.015096384489471402,0.012286501334327272
XLU,2017-10-13,1,2017-10-13,-0.007335411699981642,0.007335411699981642,0.014304052814964274,22,0.0013491961500382464,0.004133370550503506,0.009378966914621291,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.008684607850019888,0.0032020411494781357,0.004925085900342983
XLU,2017-10-13,5,2017-10-13,0.005684944067485764,0.005684944067485764,0.022923161562442673,22,0.006960659921122951,0.008626088693877482,0.020095788493755373,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0012757158536371863,-0.0029411446263917177,0.0028273730686873
XLU,2017-10-13,10,2017-10-13,0.003280762882816868,0.003280762882816868,0.030350265908673957,22,0.01683794932164477,0.01683794932164477,0.029175920587461258,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.013557186438827903,-0.013557186438827903,0.001174345321212699
XLU,2017-12-13,1,2017-12-13,0.0,0.0,0.008473048494681668,22,-0.0024421569476201525,0.005681362074840909,0.010477504169724322,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0024421569476201525,-0.005681362074840909,-0.002004455675042654
XLU,2017-12-13,5,2017-12-13,-0.03551469262664497,0.03551469262664497,0.04182440959076972,22,-0.01365817527619992,0.01514060963972701,0.027984042781990702,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.021856517350445054,0.020374082986917962,0.013840366808779016
XLU,2017-12-13,10,2017-12-13,-0.055345231656751426,0.055345231656751426,0.06489994591671167,22,-0.03262082836800387,0.03266942552992962,0.045935370001269626,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.022724403288747558,0.022675806126821803,0.01896457591544204
XLB,2016-01-20,1,2016-01-20,-0.007146638433033425,0.007146638433033425,0.040428798305982006,20,-0.001397161464651292,0.01650826659096171,0.02486836422269646,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.005749476968382133,-0.009361628157928285,0.015560434083285547
XLB,2016-01-20,5,2016-01-20,0.004499735309687614,0.004499735309687614,0.07377977766013755,20,-0.008729755764480452,0.0412684833600484,0.06912537839201108,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.013229491074168065,-0.03676874805036079,0.004654399268126469
XLB,2016-01-20,10,2016-01-20,0.023557437797776526,0.023557437797776526,0.07377977766013755,20,-0.002861966433652613,0.053704120255335545,0.09840057598711036,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.02641940423142914,-0.03014668245755902,-0.02462079832697281
XLB,2016-02-19,1,2016-02-19,-0.011650485436893288,0.011650485436893288,0.011165048543689382,22,0.0048944149593275555,0.016151972596987543,0.025429314099256847,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,-0.016544900396220842,-0.004501487160094256,-0.014264265555567465
XLB,2016-02-19,5,2016-02-19,0.0070388349514562965,0.0070388349514562965,0.042718446601941906,22,0.02014325262774015,0.028011693433519315,0.06783213274336862,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,-0.013104417676283852,-0.02097285848206302,-0.025113686141426714
XLB,2016-02-19,10,2016-02-19,0.04393203883495134,0.04393203883495134,0.07669902912621374,22,0.04388390704655971,0.04450474961862179,0.09495863690164351,hotter,True,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.10000000000000009,0.10000000000000009,hotter,consensus,4.8131788391629626e-05,-0.000572710783670452,-0.018259607775429773
XLB,2016-04-14,1,2016-04-14,-0.0017417809710428278,0.0017417809710428278,0.007620291748312691,22,0.0019049416719504734,0.008149682456596136,0.013471550180903548,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.003646722642993301,-0.006407901485553308,-0.005851258432590857
XLB,2016-04-14,5,2016-04-14,0.025255824080121947,0.025255824080121947,0.037448290877422186,22,0.0030680608081655888,0.018336753467068197,0.03135452822504719,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.02218776327195636,0.0069190706130537495,0.006093762652374997
XLB,2016-04-14,10,2016-04-14,0.04376224689745256,0.04376224689745256,0.05029392553886336,22,0.009492433552831773,0.02978460295799722,0.05005070856102786,cooler,True,True,,,,,,,,,-0.20000000000000007,0.20000000000000007,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.034269813344620786,0.013977643939455341,0.00024321697783549756
XLB,2016-06-16,1,2016-06-16,-0.0008501594048884176,0.0008501594048884176,0.01742826780021256,22,-0.001808294970430845,0.012703817140206443,0.01388567717466446,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.0009581355655424275,-0.011853657735318025,0.0035425906255480994
XLB,2016-06-16,5,2016-06-16,0.00722635494155166,0.00722635494155166,0.034006376195536814,22,-0.006367011690593999,0.024020455539597932,0.04750284127399735,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.01359336663214566,-0.01679410059804627,-0.013496465078460536
XLB,2016-06-16,10,2016-06-16,-0.026142401700318785,0.026142401700318785,0.08926673751328373,22,0.0019647129125645287,0.03209557651088914,0.06625942693684768,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,-0.028107114612883313,-0.0059531748105703525,0.023007310576436055
XLB,2016-08-16,1,2016-08-16,-0.0030737704918032405,0.0030737704918032405,0.01127049180327866,22,-0.00022716900593992712,0.0045971518794664,0.010804840508489143,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.0028466014858633134,-0.0015233813876631593,0.00046565129478951667
XLB,2016-08-16,5,2016-08-16,0.004508196721311641,0.004508196721311641,0.01997950819672145,22,0.0009196067035354745,0.004801706014815484,0.02148565883475375,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.003588590017776167,-0.0002935092935038427,-0.0015061506380322984
XLB,2016-08-16,10,2016-08-16,0.007581967213114771,0.007581967213114771,0.036782786885246055,22,-0.005350777882498921,0.011280500097170536,0.032725474953066304,cooler,False,False,,,,,,,,,-0.09999999999999998,0.09999999999999998,cooler,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.012932745095613693,-0.0036985328840557653,0.004057311932179751
XLB,2016-10-18,1,2016-10-18,0.00927723840345207,0.00927723840345207,0.006472491909385258,22,-0.0018952550774871226,0.0054973318060263865,0.010984207811779305,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.011172493480939193,0.003779906597425684,-0.004511715902394046
XLB,2016-10-18,5,2016-10-18,0.01769147788565273,0.01769147788565273,0.01553398058252431,22,-0.0032849458087463967,0.013954167079913139,0.02696712409200291,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.020976423694399126,0.0037373108057395903,-0.011433143509478601
XLB,2016-10-18,10,2016-10-18,0.008440129449838185,0.008440129449838185,0.019848975188780926,22,0.004951935323982546,0.019574454426074358,0.04399600910385988,cooler,False,False,,,,,,,,,0.0,0.0,inline,consensus,-0.09999999999999964,0.09999999999999964,cooler,consensus,0.0034881941258556393,-0.011134324976236173,-0.024147033915078955
XLB,2016-12-15,1,2016-12-15,0.009489916963226541,0.009489916963226541,0.014827995255041415,22,0.0018603810044380226,0.004700141077168591,0.010954810503670193,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.007629535958788519,0.0047897758860579506,0.003873184751371222
XLB,2016-12-15,5,2016-12-15,-0.0034737050217477083,0.0034737050217477083,0.019177540529853543,22,0.0058304101566725415,0.014253909069470282,0.026877938083208194,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.009304115178420249,-0.010780204047722574,-0.0077003975533546515
XLB,2016-12-15,10,2016-12-15,-0.010832344800316251,0.010832344800316251,0.02191577698695124,22,0.00646709839292878,0.01497534779407919,0.03401598133556665,cooler,True,False,,,,,,,,,0.0,0.0,inline,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.017299443193245032,-0.004143002993762938,-0.01210020434861541
XLB,2017-01-18,1,2017-01-18,0.006319115323854652,0.006319115323854652,0.00789889415481837,22,0.0021069949127704535,0.004974486137361895,0.011152946126550212,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.004212120411084198,0.001344629186492757,-0.0032540519717318417
XLB,2017-01-18,5,2017-01-18,0.03870458135860977,0.03870458135860977,0.04581358609794628,22,0.003998111390229531,0.012815853003131827,0.023047301068821937,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.03470646996838024,0.025888728355477942,0.022766285029124343
XLB,2017-01-18,10,2017-01-18,0.026856240126382325,0.026856240126382325,0.05548973143759861,22,0.012119783607287134,0.019885977286952763,0.03368510084948812,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.01473645651909519,0.006970262839429562,0.02180463058811049
XLB,2017-02-15,1,2017-02-15,-0.002112970711297124,0.002112970711297124,0.006656523392924996,22,-0.0003469318189421715,0.005064413970589084,0.008930745517413841,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,-0.0017660388923549527,-0.00295144325929196,-0.0022742221244888457
XLB,2017-02-15,5,2017-02-15,0.001000380372765175,0.001000380372765175,0.015024724229745101,22,-0.00042619944158497143,0.008705311221982844,0.020599063643472127,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.0014265798143501464,-0.007704930849217669,-0.005574339413727026
XLB,2017-02-15,10,2017-02-15,0.013122860403195213,0.013122860403195213,0.027006466337010204,22,0.0008834514019778447,0.008979809844717378,0.02785639257204992,hotter,True,False,,,,,,,,,0.10000000000000009,0.10000000000000009,hotter,consensus,0.19999999999999973,0.19999999999999973,hotter,consensus,0.012239409001217368,0.004143050558477836,-0.0008499262350397142
XLB,2017-03-15,1,2017-03-15,0.014856260852788017,0.014856260852788017,0.01678564537912397,22,-1.0300878508895384e-05,0.005338872359653241,0.01032761494950609,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.014866561731296912,0.009517388493134776,0.0064580304296178795
XLB,2017-03-15,5,2017-03-15,-0.001543507621068807,0.001543507621068807,0.022380860505498812,22,-0.00015391674035792789,0.007701328983760847,0.024441150470457532,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,-0.0013895908807108792,-0.00615782136269204,-0.0020602899649587204
XLB,2017-03-15,10,2017-03-15,0.009839861084314228,0.009839861084314228,0.03453598302141625,22,-0.000298093883986237,0.00907124860804344,0.030049046476560117,inline,False,False,,,,,,,,,0.0,0.0,inline,consensus,0.0,0.0,inline,consensus,0.010137954968300465,0.0007686124762707868,0.004486936544856133
XLB,2017-04-14,1,2017-04-17,0.007398753894080956,0.007398753894080956,0.007593457943925186,22,0.00040801970471438973,0.0057480914536373155,0.009234415309159002,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.006990734189366566,0.0016506624404436405,-0.0016409573652338156
XLB,2017-04-14,5,2017-04-17,0.016355140186915973,0.016355140186915973,0.02180685358255441,22,0.000361151481775366,0.01461957467799912,0.023979822907760826,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.015993988705140606,0.0017355655089168528,-0.0021729693252064176
XLB,2017-04-14,10,2017-04-17,0.03329439252336441,0.03329439252336441,0.04809190031152655,22,-0.0004787473893742213,0.01241787339272208,0.03067741020277428,cooler,True,True,,,,,,,,,-0.20000000000000018,0.20000000000000018,cooler,consensus,-0.2999999999999998,0.2999999999999998,cooler,consensus,0.033773139912738635,0.020876519130642333,0.01741449010875227
XLB,2017-05-12,1,2017-05-12,-0.0013272658323852937,0.0013272658323852937,0.003792188092529347,22,-0.0006923586180479905,0.005186757595585159,0.008723206722989681,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.0006349072143373032,-0.003859491763199865,-0.004931018630460334
XLB,2017-05-12,5,2017-05-12,-0.014979142965491077,0.014979142965491077,0.03564656806977606,22,0.00229665018918639,0.01100655854459216,0.02166567045856156,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.017275793154677466,0.003972584420898918,0.013980897611214502
XLB,2017-05-12,10,2017-05-12,0.0017064846416381396,0.0017064846416381396,0.03564656806977606,22,0.00593685979034303,0.01701911266766515,0.03301156276790739,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.00423037514870489,-0.015312628026027009,0.0026350053018686717
XLB,2017-06-14,1,2017-06-14,0.0021395642935395642,0.0021395642935395642,0.015623966061069527,22,0.001158031016671143,0.0051988684281667474,0.009093147211714352,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,0.0009815332768684211,-0.003059304134627183,0.0065308188493551755
XLB,2017-06-14,5,2017-06-14,-0.0074186267085265545,0.0074186267085265545,0.02757170481365201,22,0.005208987908250962,0.009229516814771133,0.021044293359173957,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.012627614616777517,-0.0018108901062445781,0.006527411454478053
XLB,2017-06-14,10,2017-06-14,-0.01660919497974389,0.01660919497974389,0.031615554852987615,22,0.010314429766491152,0.013318730826909016,0.03034886150744569,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.19999999999999996,0.19999999999999996,cooler,consensus,-0.026923624746235043,0.003290464152834875,0.0012666933455419242
XLB,2017-07-14,1,2017-07-14,0.006191950464396356,0.006191950464396356,0.006191950464396134,22,0.0004167889550698326,0.0056537667534615,0.009845350156856664,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.005775161509326524,0.0005381837109348564,-0.0036533996924605298
XLB,2017-07-14,5,2017-07-14,0.005671098160626498,0.005671098160626498,0.014114004735021002,22,0.0024341927626990068,0.009464197289277977,0.02005994645392656,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.003236905397927491,-0.0037930991286514795,-0.00594594171890556
XLB,2017-07-14,10,2017-07-14,0.006395920597341176,0.006395920597341176,0.018211619012930225,22,0.0016210708408032374,0.01965379543221553,0.03084738291865914,cooler,False,False,,,,,,,,,-0.09999999999999987,0.09999999999999987,cooler,consensus,0.0,0.0,inline,consensus,0.0047748497565379385,-0.013257874834874353,-0.012635763905728917
XLB,2017-08-11,1,2017-08-11,0.0009359790340695007,0.0009359790340695007,0.005054286783976014,22,-0.0010274602553309233,0.004309956570961343,0.007913959043941987,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.0019634392894004237,-0.003373977536891842,-0.002859672259965973
XLB,2017-08-11,5,2017-08-11,0.005054286783976014,0.005054286783976014,0.020778734556346157,22,-0.002312149303283581,0.010390328509855072,0.019647015738911512,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.007366436087259595,-0.005336041725879058,0.0011317188174346446
XLB,2017-08-11,10,2017-08-11,0.01572444777236992,0.01572444777236992,0.021059528266566874,22,0.00012123750518725193,0.01679694444598081,0.02892194414310724,cooler,True,False,,,,,,,,,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.0,0.0,inline,consensus,0.01560321026718267,-0.0010724966736108885,-0.007862415876540366
XLB,2017-09-14,1,2017-09-14,0.0034837995311021164,0.0034837995311021164,0.007229284566073635,22,0.00257127931245844,0.005087991718406404,0.00829852182397365,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,0.0009125202186436765,-0.0016041921873042875,-0.0010692372579000145
XLB,2017-09-14,5,2017-09-14,0.013091395887443236,0.013091395887443236,0.019670917127583065,22,0.01204655896154993,0.013143190693597227,0.023085971266889573,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,0.0010448369258933051,-5.1794806153991624e-05,-0.003415054139306508
XLB,2017-09-14,10,2017-09-14,0.0022465789515846435,0.0022465789515846435,0.019670917127583065,22,0.02477734018388283,0.02477734018388283,0.03412122863407876,hotter,False,False,,,,,,,,,0.09999999999999987,0.09999999999999987,hotter,consensus,0.09999999999999987,0.09999999999999987,hotter,consensus,-0.022530761232298187,-0.022530761232298187,-0.014450311506495693
XLB,2017-10-13,1,2017-10-13,0.0049515608180839,0.0049515608180839,0.005855758880516815,22,0.001787173980678347,0.004310515321252559,0.007617362310619935,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,0.003164386837405553,0.0006410454968313406,-0.0017616034301031203
XLB,2017-10-13,5,2017-10-13,-0.0007130247578041038,0.0007130247578041038,0.01618945102260505,22,0.008752040612042412,0.0102102356781964,0.019084522540755,cooler,True,False,,,,,,,,,-0.09999999999999964,0.09999999999999964,cooler,consensus,-0.10000000000000009,0.10000000000000009,cooler,consensus,-0.009465065369846516,-0.009497210920392296,-0.002895071518149949
