control_abs_fwd_10d,control_abs_fwd_14d,control_abs_fwd_1d,control_abs_fwd_5d,control_date,control_directional_fwd_10d,control_directional_fwd_14d,control_directional_fwd_1d,control_directional_fwd_5d,control_fwd_10d,control_fwd_14d,control_fwd_1d,control_fwd_5d,control_mae_10d,control_mae_14d,control_mae_1d,control_mae_5d,control_mfe_10d,control_mfe_14d,control_mfe_1d,control_mfe_5d,control_path_range_10d,control_path_range_14d,control_path_range_1d,control_path_range_5d,control_prior_1d_return,direction_hypothesis,direction_sign,event_count,event_date,event_prior_1d_return,match_score,symbol
0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,2026-04-21,0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.27522935779816526,0.6493198354950964,0.06945762592709759,0.24078174979788391,0.269429505430771,0.6435199831277021,0.06365777355970337,0.23498189743048972,0.03469721767594125,bullish_activity,1,9,2026-04-17,0.00046718895996544774,0.04439753824485913,AMD
0.24218948899799986,0.6555373704309875,0.03469721767594125,0.21705764684488082,2026-04-20,,,,,0.24218948899799986,0.6555373704309875,0.03469721767594125,0.21705764684488082,0.0060738316057464825,0.0060738316057464825,0.0060738316057464825,0.0060738316057464825,0.3194762684124388,0.6595380978359704,0.04091653027823239,0.2838334242589562,0.3134024368066922,0.6534642662302238,0.03484269867248585,0.2777595926532097,-0.0123567656884227,bullish_activity_or_put_selling,0,4,2026-04-17,0.00046718895996544774,0.019132951260566133,AMD
0.33776569613205387,0.4590770641600892,0.1391281564209217,0.16100612452101015,2026-04-23,,,,,0.33776569613205387,0.4590770641600892,0.1391281564209217,0.16100612452101015,0.015294926800510922,0.015294926800510922,0.09566698326400958,0.015294926800510922,0.4102774047751614,0.5367471260603283,0.1560934071332658,0.1625454426358366,0.39498247797465047,0.5214521992598172,0.06042642386925618,0.14725051583532564,0.006162261912608047,bullish_activity_or_put_selling,0,4,2026-04-17,0.00046718895996544774,0.026932088016737514,AMD
0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,2026-04-21,,,,,0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.27522935779816526,0.6493198354950964,0.06945762592709759,0.24078174979788391,0.269429505430771,0.6435199831277021,0.06365777355970337,0.23498189743048972,0.03469721767594125,bullish_activity_or_put_selling,0,4,2026-04-17,0.00046718895996544774,0.04439753824485913,AMD
0.24218948899799986,0.6555373704309875,0.03469721767594125,0.21705764684488082,2026-04-20,,,,,0.24218948899799986,0.6555373704309875,0.03469721767594125,0.21705764684488082,0.0060738316057464825,0.0060738316057464825,0.0060738316057464825,0.0060738316057464825,0.3194762684124388,0.6595380978359704,0.04091653027823239,0.2838334242589562,0.3134024368066922,0.6534642662302238,0.03484269867248585,0.2777595926532097,-0.0123567656884227,mixed_or_conflicting_activity,0,3,2026-04-17,0.00046718895996544774,0.019132951260566133,AMD
0.33776569613205387,0.4590770641600892,0.1391281564209217,0.16100612452101015,2026-04-23,,,,,0.33776569613205387,0.4590770641600892,0.1391281564209217,0.16100612452101015,0.015294926800510922,0.015294926800510922,0.09566698326400958,0.015294926800510922,0.4102774047751614,0.5367471260603283,0.1560934071332658,0.1625454426358366,0.39498247797465047,0.5214521992598172,0.06042642386925618,0.14725051583532564,0.006162261912608047,mixed_or_conflicting_activity,0,3,2026-04-17,0.00046718895996544774,0.026932088016737514,AMD
0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,2026-04-21,,,,,0.24876094063060217,0.6126753137192871,0.06668072691482996,0.13610320222151917,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.005799852367394109,0.27522935779816526,0.6493198354950964,0.06945762592709759,0.24078174979788391,0.269429505430771,0.6435199831277021,0.06365777355970337,0.23498189743048972,0.03469721767594125,mixed_or_conflicting_activity,0,3,2026-04-17,0.00046718895996544774,0.04439753824485913,AMD
0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,2026-04-22,-0.38861793976141845,-0.4772622421406447,-0.006162261912608047,-0.1108877611546828,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,0.4189679035128191,0.5462169643445594,0.022276412047716576,0.16321755750346023,0.43116061424899504,0.5584096750807355,0.03446912278389256,0.17541026823963626,0.06668072691482996,bearish_activity,-1,5,2026-04-24,0.1391281564209217,0.09008808426270815,AMD
,,0.030684164313343976,0.05721540615581766,2026-05-06,,,0.030684164313343976,-0.05721540615581766,,,-0.030684164313343976,0.05721540615581766,,,-0.04819763164764235,-0.04819763164764235,,,0.0007593915375305738,0.11349343838249593,,,0.04895702318517287,0.16169107003013833,0.18614535832911105,bearish_activity,-1,5,2026-04-24,0.1391281564209217,0.09020744360847507,AMD
0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,2026-04-16,-0.27395241860130826,-0.5143750449220155,-0.00046718895996544774,-0.09728311650973898,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,-0.022496945302953986,-0.022496945302953986,-0.01480629626967589,-0.022496945302953986,0.2756414863796448,0.547473585854956,0.01002659383310589,0.11485660892690297,0.29813843168259896,0.56997053115791,0.02483289010278166,0.13735355422985707,0.07802572446923906,bearish_activity,-1,5,2026-04-24,0.1391281564209217,0.09941247447663547,AMD
0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,2026-04-22,,,,,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,0.4189679035128191,0.5462169643445594,0.022276412047716576,0.16321755750346023,0.43116061424899504,0.5584096750807355,0.03446912278389256,0.17541026823963626,0.06668072691482996,bearish_activity_or_call_selling,0,1,2026-04-24,0.1391281564209217,0.09008808426270815,AMD
,,0.030684164313343976,0.05721540615581766,2026-05-06,,,,,,,-0.030684164313343976,0.05721540615581766,,,-0.04819763164764235,-0.04819763164764235,,,0.0007593915375305738,0.11349343838249593,,,0.04895702318517287,0.16169107003013833,0.18614535832911105,bearish_activity_or_call_selling,0,1,2026-04-24,0.1391281564209217,0.09020744360847507,AMD
0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,2026-04-16,,,,,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,-0.022496945302953986,-0.022496945302953986,-0.01480629626967589,-0.022496945302953986,0.2756414863796448,0.547473585854956,0.01002659383310589,0.11485660892690297,0.29813843168259896,0.56997053115791,0.02483289010278166,0.13735355422985707,0.07802572446923906,bearish_activity_or_call_selling,0,1,2026-04-24,0.1391281564209217,0.09941247447663547,AMD
0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,2026-04-22,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,0.4189679035128191,0.5462169643445594,0.022276412047716576,0.16321755750346023,0.43116061424899504,0.5584096750807355,0.03446912278389256,0.17541026823963626,0.06668072691482996,bullish_activity,1,9,2026-04-24,0.1391281564209217,0.09008808426270815,AMD
,,0.030684164313343976,0.05721540615581766,2026-05-06,,,-0.030684164313343976,0.05721540615581766,,,-0.030684164313343976,0.05721540615581766,,,-0.04819763164764235,-0.04819763164764235,,,0.0007593915375305738,0.11349343838249593,,,0.04895702318517287,0.16169107003013833,0.18614535832911105,bullish_activity,1,9,2026-04-24,0.1391281564209217,0.09020744360847507,AMD
0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,2026-04-16,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,-0.022496945302953986,-0.022496945302953986,-0.01480629626967589,-0.022496945302953986,0.2756414863796448,0.547473585854956,0.01002659383310589,0.11485660892690297,0.29813843168259896,0.56997053115791,0.02483289010278166,0.13735355422985707,0.07802572446923906,bullish_activity,1,9,2026-04-24,0.1391281564209217,0.09941247447663547,AMD
0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,2026-04-22,,,,,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,0.4189679035128191,0.5462169643445594,0.022276412047716576,0.16321755750346023,0.43116061424899504,0.5584096750807355,0.03446912278389256,0.17541026823963626,0.06668072691482996,bullish_activity_or_put_selling,0,5,2026-04-24,0.1391281564209217,0.09008808426270815,AMD
,,0.030684164313343976,0.05721540615581766,2026-05-06,,,,,,,-0.030684164313343976,0.05721540615581766,,,-0.04819763164764235,-0.04819763164764235,,,0.0007593915375305738,0.11349343838249593,,,0.04895702318517287,0.16169107003013833,0.18614535832911105,bullish_activity_or_put_selling,0,5,2026-04-24,0.1391281564209217,0.09020744360847507,AMD
0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,2026-04-16,,,,,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,-0.022496945302953986,-0.022496945302953986,-0.01480629626967589,-0.022496945302953986,0.2756414863796448,0.547473585854956,0.01002659383310589,0.11485660892690297,0.29813843168259896,0.56997053115791,0.02483289010278166,0.13735355422985707,0.07802572446923906,bullish_activity_or_put_selling,0,5,2026-04-24,0.1391281564209217,0.09941247447663547,AMD
0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,2026-04-22,,,,,0.38861793976141845,0.4772622421406447,0.006162261912608047,0.1108877611546828,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,-0.012192710736176116,0.4189679035128191,0.5462169643445594,0.022276412047716576,0.16321755750346023,0.43116061424899504,0.5584096750807355,0.03446912278389256,0.17541026823963626,0.06668072691482996,mixed_or_conflicting_activity,0,2,2026-04-24,0.1391281564209217,0.09008808426270815,AMD
,,0.030684164313343976,0.05721540615581766,2026-05-06,,,,,,,-0.030684164313343976,0.05721540615581766,,,-0.04819763164764235,-0.04819763164764235,,,0.0007593915375305738,0.11349343838249593,,,0.04895702318517287,0.16169107003013833,0.18614535832911105,mixed_or_conflicting_activity,0,2,2026-04-24,0.1391281564209217,0.09020744360847507,AMD
0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,2026-04-16,,,,,0.27395241860130826,0.5143750449220155,0.00046718895996544774,0.09728311650973898,-0.022496945302953986,-0.022496945302953986,-0.01480629626967589,-0.022496945302953986,0.2756414863796448,0.547473585854956,0.01002659383310589,0.11485660892690297,0.29813843168259896,0.56997053115791,0.02483289010278166,0.13735355422985707,0.07802572446923906,mixed_or_conflicting_activity,0,2,2026-04-24,0.1391281564209217,0.09941247447663547,AMD
,,0.18614535832911105,0.2618645499071104,2026-05-05,,,-0.18614535832911105,-0.2618645499071104,,,0.18614535832911105,0.2618645499071104,,,0.1316782075099927,0.12897596126780386,,,0.2120700332151102,0.32076507346731975,,,0.08039182570511738,0.19178911219951583,0.04017099022076476,bearish_activity,-1,4,2026-05-01,0.017066771982284346,0.03257951741869561,AMD
0.3869929767024536,,0.04300609510844344,0.09916153584356935,2026-04-28,-0.3869929767024536,,-0.04300609510844344,-0.09916153584356935,0.3869929767024536,,0.04300609510844344,0.09916153584356935,-0.013458741994368917,,-0.013458741994368917,-0.013458741994368917,0.4517341666408836,,0.052473623959654825,0.1224590823303735,0.46519290863525253,,0.06593236595402371,0.13591782432474245,-0.034127245016884356,bearish_activity,-1,4,2026-05-01,0.017066771982284346,0.033990537115754234,AMD
0.37103666736395424,,0.034127245016884356,0.02064967277291352,2026-04-27,-0.37103666736395424,,0.034127245016884356,-0.02064967277291352,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,-0.07360368167827147,,-0.07360368167827147,-0.07360368167827147,0.4021904790365478,,-0.021307115321399728,0.08415264620625784,0.4757941607148193,,0.05229656635687177,0.15775632788452926,-0.03789425260918322,bearish_activity,-1,4,2026-05-01,0.017066771982284346,0.0362852270014631,AMD
,,0.18614535832911105,0.2618645499071104,2026-05-05,,,,,,,0.18614535832911105,0.2618645499071104,,,0.1316782075099927,0.12897596126780386,,,0.2120700332151102,0.32076507346731975,,,0.08039182570511738,0.19178911219951583,0.04017099022076476,bearish_activity_or_call_selling,0,4,2026-05-01,0.017066771982284346,0.03257951741869561,AMD
0.3869929767024536,,0.04300609510844344,0.09916153584356935,2026-04-28,,,,,0.3869929767024536,,0.04300609510844344,0.09916153584356935,-0.013458741994368917,,-0.013458741994368917,-0.013458741994368917,0.4517341666408836,,0.052473623959654825,0.1224590823303735,0.46519290863525253,,0.06593236595402371,0.13591782432474245,-0.034127245016884356,bearish_activity_or_call_selling,0,4,2026-05-01,0.017066771982284346,0.033990537115754234,AMD
0.37103666736395424,,0.034127245016884356,0.02064967277291352,2026-04-27,,,,,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,-0.07360368167827147,,-0.07360368167827147,-0.07360368167827147,0.4021904790365478,,-0.021307115321399728,0.08415264620625784,0.4757941607148193,,0.05229656635687177,0.15775632788452926,-0.03789425260918322,bearish_activity_or_call_selling,0,4,2026-05-01,0.017066771982284346,0.0362852270014631,AMD
,,0.18614535832911105,0.2618645499071104,2026-05-05,,,0.18614535832911105,0.2618645499071104,,,0.18614535832911105,0.2618645499071104,,,0.1316782075099927,0.12897596126780386,,,0.2120700332151102,0.32076507346731975,,,0.08039182570511738,0.19178911219951583,0.04017099022076476,bullish_activity,1,7,2026-05-01,0.017066771982284346,0.03257951741869561,AMD
0.3869929767024536,,0.04300609510844344,0.09916153584356935,2026-04-28,0.3869929767024536,,0.04300609510844344,0.09916153584356935,0.3869929767024536,,0.04300609510844344,0.09916153584356935,-0.013458741994368917,,-0.013458741994368917,-0.013458741994368917,0.4517341666408836,,0.052473623959654825,0.1224590823303735,0.46519290863525253,,0.06593236595402371,0.13591782432474245,-0.034127245016884356,bullish_activity,1,7,2026-05-01,0.017066771982284346,0.033990537115754234,AMD
0.37103666736395424,,0.034127245016884356,0.02064967277291352,2026-04-27,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,-0.07360368167827147,,-0.07360368167827147,-0.07360368167827147,0.4021904790365478,,-0.021307115321399728,0.08415264620625784,0.4757941607148193,,0.05229656635687177,0.15775632788452926,-0.03789425260918322,bullish_activity,1,7,2026-05-01,0.017066771982284346,0.0362852270014631,AMD
,,0.18614535832911105,0.2618645499071104,2026-05-05,,,,,,,0.18614535832911105,0.2618645499071104,,,0.1316782075099927,0.12897596126780386,,,0.2120700332151102,0.32076507346731975,,,0.08039182570511738,0.19178911219951583,0.04017099022076476,bullish_activity_or_put_selling,0,5,2026-05-01,0.017066771982284346,0.03257951741869561,AMD
0.3869929767024536,,0.04300609510844344,0.09916153584356935,2026-04-28,,,,,0.3869929767024536,,0.04300609510844344,0.09916153584356935,-0.013458741994368917,,-0.013458741994368917,-0.013458741994368917,0.4517341666408836,,0.052473623959654825,0.1224590823303735,0.46519290863525253,,0.06593236595402371,0.13591782432474245,-0.034127245016884356,bullish_activity_or_put_selling,0,5,2026-05-01,0.017066771982284346,0.033990537115754234,AMD
0.37103666736395424,,0.034127245016884356,0.02064967277291352,2026-04-27,,,,,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,-0.07360368167827147,,-0.07360368167827147,-0.07360368167827147,0.4021904790365478,,-0.021307115321399728,0.08415264620625784,0.4757941607148193,,0.05229656635687177,0.15775632788452926,-0.03789425260918322,bullish_activity_or_put_selling,0,5,2026-05-01,0.017066771982284346,0.0362852270014631,AMD
,,0.18614535832911105,0.2618645499071104,2026-05-05,,,,,,,0.18614535832911105,0.2618645499071104,,,0.1316782075099927,0.12897596126780386,,,0.2120700332151102,0.32076507346731975,,,0.08039182570511738,0.19178911219951583,0.04017099022076476,mixed_or_conflicting_activity,0,3,2026-05-01,0.017066771982284346,0.03257951741869561,AMD
0.3869929767024536,,0.04300609510844344,0.09916153584356935,2026-04-28,,,,,0.3869929767024536,,0.04300609510844344,0.09916153584356935,-0.013458741994368917,,-0.013458741994368917,-0.013458741994368917,0.4517341666408836,,0.052473623959654825,0.1224590823303735,0.46519290863525253,,0.06593236595402371,0.13591782432474245,-0.034127245016884356,mixed_or_conflicting_activity,0,3,2026-05-01,0.017066771982284346,0.033990537115754234,AMD
0.37103666736395424,,0.034127245016884356,0.02064967277291352,2026-04-27,,,,,0.37103666736395424,,-0.034127245016884356,0.02064967277291352,-0.07360368167827147,,-0.07360368167827147,-0.07360368167827147,0.4021904790365478,,-0.021307115321399728,0.08415264620625784,0.4757941607148193,,0.05229656635687177,0.15775632788452926,-0.03789425260918322,mixed_or_conflicting_activity,0,3,2026-05-01,0.017066771982284346,0.0362852270014631,AMD
0.04082596985304532,0.04947313707886403,0.07409157491848983,0.07064215848414679,2026-04-20,0.04082596985304532,0.04947313707886403,0.07409157491848983,0.07064215848414679,-0.04082596985304532,-0.04947313707886403,-0.07409157491848983,-0.07064215848414679,-0.16070500401644372,-0.16070500401644372,-0.08047063270802812,-0.08373104002268106,0.0016065775173652597,0.0016065775173652597,-0.001890091196900312,0.0016065775173652597,0.16231158153380898,0.16231158153380898,0.0785805415111279,0.08533761754004632,0.025687006252120392,bearish_activity,-1,3,2026-04-17,0.03255348429876159,0.015402741854163573,COIN
0.060327786813461626,0.009333166520705483,0.03255348429876159,0.009483297885649833,2026-04-16,0.060327786813461626,0.009333166520705483,-0.03255348429876159,0.009483297885649833,-0.060327786813461626,-0.009333166520705483,0.03255348429876159,-0.009483297885649833,-0.11112223195295878,-0.11112223195295878,0.015638683848367307,-0.029600900788189666,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.19231777805579886,0.19231777805579886,0.06555686225447277,0.11079644689102972,0.020035732516590077,bearish_activity,-1,3,2026-04-17,0.03255348429876159,0.01772123631067711,COIN
0.025109887333905956,0.01955236699843388,0.009296215833880739,0.05133127873490628,2026-04-23,0.025109887333905956,-0.01955236699843388,-0.009296215833880739,0.05133127873490628,-0.025109887333905956,0.01955236699843388,0.009296215833880739,-0.05133127873490628,-0.10261203455767187,-0.10261203455767187,-0.007073207699691886,-0.10261203455767187,0.05532258879401808,0.10372303339564493,0.02329106249684232,0.03314303036427013,0.15793462335168995,0.20633506795331683,0.030364270196534083,0.13575506492194211,-0.04029286268425136,bearish_activity,-1,3,2026-04-17,0.03255348429876159,0.023895717981939256,COIN
0.04082596985304532,0.04947313707886403,0.07409157491848983,0.07064215848414679,2026-04-20,,,,,-0.04082596985304532,-0.04947313707886403,-0.07409157491848983,-0.07064215848414679,-0.16070500401644372,-0.16070500401644372,-0.08047063270802812,-0.08373104002268106,0.0016065775173652597,0.0016065775173652597,-0.001890091196900312,0.0016065775173652597,0.16231158153380898,0.16231158153380898,0.0785805415111279,0.08533761754004632,0.025687006252120392,bearish_activity_or_call_selling,0,2,2026-04-17,0.03255348429876159,0.015402741854163573,COIN
0.060327786813461626,0.009333166520705483,0.03255348429876159,0.009483297885649833,2026-04-16,,,,,-0.060327786813461626,-0.009333166520705483,0.03255348429876159,-0.009483297885649833,-0.11112223195295878,-0.11112223195295878,0.015638683848367307,-0.029600900788189666,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.19231777805579886,0.19231777805579886,0.06555686225447277,0.11079644689102972,0.020035732516590077,bearish_activity_or_call_selling,0,2,2026-04-17,0.03255348429876159,0.01772123631067711,COIN
0.025109887333905956,0.01955236699843388,0.009296215833880739,0.05133127873490628,2026-04-23,,,,,-0.025109887333905956,0.01955236699843388,0.009296215833880739,-0.05133127873490628,-0.10261203455767187,-0.10261203455767187,-0.007073207699691886,-0.10261203455767187,0.05532258879401808,0.10372303339564493,0.02329106249684232,0.03314303036427013,0.15793462335168995,0.20633506795331683,0.030364270196534083,0.13575506492194211,-0.04029286268425136,bearish_activity_or_call_selling,0,2,2026-04-17,0.03255348429876159,0.023895717981939256,COIN
0.04082596985304532,0.04947313707886403,0.07409157491848983,0.07064215848414679,2026-04-20,-0.04082596985304532,-0.04947313707886403,-0.07409157491848983,-0.07064215848414679,-0.04082596985304532,-0.04947313707886403,-0.07409157491848983,-0.07064215848414679,-0.16070500401644372,-0.16070500401644372,-0.08047063270802812,-0.08373104002268106,0.0016065775173652597,0.0016065775173652597,-0.001890091196900312,0.0016065775173652597,0.16231158153380898,0.16231158153380898,0.0785805415111279,0.08533761754004632,0.025687006252120392,bullish_activity,1,9,2026-04-17,0.03255348429876159,0.015402741854163573,COIN
0.060327786813461626,0.009333166520705483,0.03255348429876159,0.009483297885649833,2026-04-16,-0.060327786813461626,-0.009333166520705483,0.03255348429876159,-0.009483297885649833,-0.060327786813461626,-0.009333166520705483,0.03255348429876159,-0.009483297885649833,-0.11112223195295878,-0.11112223195295878,0.015638683848367307,-0.029600900788189666,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.08119554610284019,0.19231777805579886,0.19231777805579886,0.06555686225447277,0.11079644689102972,0.020035732516590077,bullish_activity,1,9,2026-04-17,0.03255348429876159,0.01772123631067711,COIN
0.025109887333905956,0.01955236699843388,0.009296215833880739,0.05133127873490628,2026-04-23,-0.025109887333905956,0.01955236699843388,0.009296215833880739,-0.05133127873490628,-0.025109887333905956,0.01955236699843388,0.009296215833880739,-0.05133127873490628,-0.10261203455767187,-0.10261203455767187,-0.007073207699691886,-0.10261203455767187,0.05532258879401808,0.10372303339564493,0.02329106249684232,0.03314303036427013,0.15793462335168995,0.20633506795331683,0.030364270196534083,0.13575506492194211,-0.04029286268425136,bullish_activity,1,9,2026-04-17,0.03255348429876159,0.023895717981939256,COIN
