symbol,sector_bucket,cap_bucket,event_id,created_at,expiration,option_right,strike,contract_symbol,activity_hypothesis,activity_direction_class,direction_sign,trade_side_type,trade_price,trade_size,quote_bid,quote_ask,quote_spread,ask_touch_ratio,window_volume,underlying_event_close,underlying_fwd_1d,underlying_mfe_1d,underlying_mae_1d,underlying_fwd_5d,underlying_mfe_5d,underlying_mae_5d,underlying_fwd_10d,underlying_mfe_10d,underlying_mae_10d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_contract_long_fwd_10d,option_contract_long_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,directional_underlying_fwd_10d,option_contract_long_hit_1d,option_contract_long_hit_5d,option_contract_long_hit_10d,option_contract_long_hit_14d
LLY,large_healthcare_pharma,mega_cap,opt_evt_AXLDP7BG,2026-04-24T11:47:20.843000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,38.95,1,37.8,40.8,3.0,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_JYHGSWMG,2026-04-24T11:53:13.019000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,40.25,1,37.85,41.85,4.0,,2,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_TMRM5BJE,2026-04-24T11:58:32.129000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,39.67,1,37.9,41.45,3.5500000000000043,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_9ZD9U76G,2026-04-24T12:30:44.793000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,39.5,1,37.7,41.0,3.299999999999997,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_NMZQ6ZPW,2026-04-24T13:01:59.553000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,41.75,1,40.0,43.5,3.5,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_A6KP3ZST,2026-04-24T13:34:36.506000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,41.59,3,40.0,43.2,3.200000000000003,,4,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_G3VBW3PL,2026-04-24T14:06:13.729000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,41.53,3,40.0,43.3,3.299999999999997,,3,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_9YAGCF5E,2026-04-24T14:27:14.502000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,ask_side_put_activity,bearish_activity,-1,ask_side,42.8,1,41.3,42.8,1.5,1.0,19,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,0.017749671930856636,-0.08978913072989725,-0.0729557898547446,1,0,0,0
LLY,large_healthcare_pharma,mega_cap,opt_evt_GN72NGJH,2026-04-24T14:36:08.825000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,42.02,1,41.45,43.75,2.299999999999997,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_5FNZXG7Z,2026-04-24T14:40:22.014000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,42.66,1,41.4,43.75,2.3500000000000014,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_YBQFL2DM,2026-04-24T14:58:09.197000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,42.5,1,41.35,43.7,2.3500000000000014,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_9WS7CRTK,2026-04-24T15:12:06.946000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,40.0,1,40.0,42.85,2.8500000000000014,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
LLY,large_healthcare_pharma,mega_cap,opt_evt_UBFT3CP8,2026-04-24T15:50:22.905000-04:00,2026-05-15,PUT,880,LLY 2026-05-15 880P,opening_activity_without_side,unknown_direction_activity,0,,39.49,1,37.4,42.0,4.600000000000001,,1,883.96,-0.017749671930856636,0.008193696547355023,-0.018009864699760292,0.08978913072989725,0.11368161455269465,-0.037841078781845394,0.0729557898547446,0.1272964840038011,-0.037841078781845394,0.13699670802734865,-0.9151683970625475,-0.9761965054444163,-0.9992403140035452,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_XJKMVNEF,2026-04-24T09:44:32.370000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,10.25,3,10.05,10.6,0.5499999999999989,,3,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_EBYF4GT7,2026-04-24T09:47:29.453000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,9.9,7,9.75,10.25,0.5,,7,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_JT9ANHLV,2026-04-24T09:51:47.629000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,ask_side_call_activity,bullish_activity,1,ask_side,9.3,2,9.2,9.3,0.10000000000000142,1.0,3,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,0.03275602409638556,-0.010918674698795261,0.3236696787148594,1,0,1,1
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_NGAQ49W2,2026-04-24T09:55:59.157000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,ask_side_call_activity,bullish_activity,1,ask_side,9.0,1,8.7,9.0,0.3000000000000007,1.0,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,0.03275602409638556,-0.010918674698795261,0.3236696787148594,1,0,1,1
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_2NKFK4Y2,2026-04-24T10:05:14.479000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,9.05,10,8.8,9.25,0.4499999999999993,,18,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_ETQ692P7,2026-04-24T10:18:51.613000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.82,1,8.65,9.05,0.40000000000000036,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_B8JTGQTN,2026-04-24T10:29:25.044000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.49,4,8.25,8.7,0.4499999999999993,,4,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_6YK279PY,2026-04-24T10:31:20.965000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.53,9,8.35,8.7,0.34999999999999964,,10,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_HU3J9BN5,2026-04-24T10:37:02.961000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,ask_side_call_activity,bullish_activity,1,ask_side,8.8,8,8.65,8.8,0.15000000000000036,1.0,12,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,0.03275602409638556,-0.010918674698795261,0.3236696787148594,1,0,1,1
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_NLY5HFRG,2026-04-24T10:58:46.754000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.53,5,8.4,8.7,0.29999999999999893,,11,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_WXA2D423,2026-04-24T11:04:41.603000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.75,1,8.6,8.95,0.34999999999999964,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_WA98RXEA,2026-04-24T11:09:11.637000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.57,1,8.4,8.75,0.34999999999999964,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_S76Q2NYX,2026-04-24T11:16:42.484000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.55,2,8.4,8.8,0.40000000000000036,,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_76LX4XA3,2026-04-24T11:26:49.530000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.35,1,8.3,8.6,0.29999999999999893,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_9TVWSH88,2026-04-24T11:36:08.097000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.4,2,8.3,8.45,0.14999999999999858,,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_PXS3FEVH,2026-04-24T11:43:40.786000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,ask_side_call_activity,bullish_activity,1,ask_side,8.7,1,8.45,8.7,0.25,1.0,60,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,0.03275602409638556,-0.010918674698795261,0.3236696787148594,1,0,1,1
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_RA859X3G,2026-04-24T11:45:39.065000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.85,1,8.7,9.1,0.40000000000000036,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_XCRNPZHB,2026-04-24T12:06:46.086000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.0,2,8.0,8.25,0.25,,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_EJUG7H6L,2026-04-24T12:11:45.180000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,8.0,4,7.8,8.25,0.4500000000000002,,4,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_YXYMLE66,2026-04-24T12:23:27.046000-04:00,2026-05-15,CALL,80,RKLB 2026-05-15 80C,opening_activity_without_side,unknown_direction_activity,0,,7.93,4,7.75,8.15,0.40000000000000036,,6,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,0.16083916083916083,-0.2797202797202797,2.4951048951048946,6.3552447552447555,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_E2DYPWB3,2026-04-24T09:36:29.846000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,5.5,1,5.25,5.5,0.25,1.0,7,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_QYCW2N6D,2026-04-24T09:47:14.718000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,5.5,5,5.5,5.75,0.25,,6,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_H8UMWYP6,2026-04-24T09:55:39.887000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.07,1,5.9,6.25,0.34999999999999964,,5,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_HSD25LKK,2026-04-24T10:01:25.760000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,5.8,1,5.65,5.8,0.14999999999999947,1.0,4,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_NK68GR6B,2026-04-24T10:13:15.895000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.0,1,5.75,6.15,0.40000000000000036,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_C9ZRYAR3,2026-04-24T10:21:13.943000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.1,2,5.95,6.1,0.14999999999999947,1.0,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_EFW47W95,2026-04-24T10:25:33.008000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.25,10,6.1,6.25,0.15000000000000036,1.0,15,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_KCU4EHVG,2026-04-24T10:30:00.060000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.5,5,6.5,6.7,0.20000000000000018,,6,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_DRB5H5JU,2026-04-24T10:36:52.212000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.32,1,6.15,6.5,0.34999999999999964,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_4CXRTXJL,2026-04-24T10:44:34.180000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.05,1,6.0,6.05,0.04999999999999982,1.0,22,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_LRZXYKRY,2026-04-24T10:48:46.600000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.35,1,6.2,6.35,0.14999999999999947,1.0,2,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_32EARYGS,2026-04-24T11:04:41.603000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.35,1,6.2,6.5,0.2999999999999998,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_Q4SGCZZH,2026-04-24T11:08:32.407000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.43,1,6.35,6.6,0.25,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_QFTT62JA,2026-04-24T11:22:09.526000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.6,2,6.15,6.6,0.4499999999999993,1.0,3,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_W8S242YY,2026-04-24T11:29:05.126000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,opening_activity_without_side,unknown_direction_activity,0,,6.45,1,6.3,6.6,0.2999999999999998,,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,,,,,,,
RKLB,small_mid_industrial_space,mid_cap_growth,opt_evt_TANTKSGS,2026-04-24T11:35:08.200000-04:00,2026-05-15,PUT,80,RKLB 2026-05-15 80P,ask_side_put_activity,bearish_activity,-1,ask_side,6.5,1,6.35,6.5,0.15000000000000036,1.0,1,79.68,0.03275602409638556,0.03514056224899598,-0.03296310240963862,-0.010918674698795261,0.05158132530120474,-0.07141064257028129,0.3236696787148594,0.3255522088353413,-0.07141064257028129,-0.19999999999999996,-0.1428571428571428,-0.9755102040816327,-0.998639455782313,-0.03275602409638556,0.010918674698795261,-0.3236696787148594,0,0,0,0
