abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:20:49.097000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_YN8M934K,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":165}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,3.95,3.85,0.10000000000000009,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.850000000000001,""trade_size"":3}",NVDA,back_month_richening,11.850000000000001,3.95,ask_side,3,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,165
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:25:53.899000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_YL8X2A5W,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":47}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,3.95,3.9,0.050000000000000266,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.850000000000001,""trade_size"":3}",NVDA,back_month_richening,11.850000000000001,3.95,ask_side,3,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,47
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:31:14.879000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_WN6396MT,2026-05-15,0.0041999999999999815,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":528}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,3.95,3.9,0.050000000000000266,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":3.95,""trade_size"":1}",NVDA,back_month_richening,3.95,3.95,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-9.871668311935741e-05}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,528
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:35:13.125000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_FGZEQZCM,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1244}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,4.3,4.25,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":125,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":12.899999999999999,""trade_size"":3}",NVDA,back_month_richening,12.899999999999999,4.3,ask_side,3,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1244
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:40:04.767000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_Q4M26VZ3,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1570}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,5.0,4.95,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":5.0,""trade_size"":1}",NVDA,back_month_richening,5.0,5.0,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1570
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:45:09.357000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_HSB9MGZH,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":2841}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,5.85,5.8,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":286.65,""trade_size"":49}",NVDA,back_month_richening,286.65,5.85,ask_side,49,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,2841
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:50:01.925000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_KHXGX64D,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":917}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,6.25,6.2,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":125.0,""trade_size"":20}",NVDA,back_month_richening,125.0,6.25,ask_side,20,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,917
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T10:55:00.420000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_BRRAK3WW,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1637}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,6.25,6.2,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":125,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":12.5,""trade_size"":2}",NVDA,back_month_richening,12.5,6.25,ask_side,2,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1637
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T11:00:00.175000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_J73BMKYR,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1441}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,7.25,7.2,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":7.25,""trade_size"":1}",NVDA,back_month_richening,7.25,7.25,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1441
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T11:05:00.103000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,opt_evt_EWPSXCGC,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1298}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,7.15,7.1,0.05000000000000071,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":14.3,""trade_size"":2}",NVDA,back_month_richening,14.3,7.15,ask_side,2,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1298
True,0.0,1.0,mega_cap,NVDA 2026-05-15 210P,,complete,2026-04-24T09:36:14.983000-04:00,1.0,evidence_complete,bullish_activity_or_put_selling,0,,,,,opt_evt_RXKQN5U2,2026-05-15,0.00040000000000001146,"{""coverage_status"":""present"",""open_interest_after"":5106.0,""open_interest_before"":5082.0,""open_interest_change"":24.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":24.0,""window_volume"":6}",-0.7175,-0.995,-0.39375000000000004,0.58125,PUT,11.15,11.0,0.15000000000000036,mega_technology_semiconductor,balanced_call_put_skew,210,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":11.0,""trade_size"":1}",NVDA,back_month_richening,11.0,11.0,bid_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_diverging"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.006647626551112973}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,6
