event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_3ce60c92638d,nasdaq_earnings_calendar,"USCB earnings release (USCB Financial Holdings, Inc.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.47"", ""epsForecast"": ""$0.48"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$334,959,926"", ""name"": ""USCB Financial Holdings, Inc. "", ""noOfEsts"": ""4"", ""surprise"": ""-2.08"", ""symbol"": ""USCB"", ""time"": ""time-not-supplied""}"
cal_f6a282406e9e,nasdaq_earnings_calendar,"UTMD earnings release (Utah Medical Products, Inc.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.82"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$202,822,393"", ""name"": ""Utah Medical Products, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""UTMD"", ""time"": ""time-not-supplied""}"
cal_c846364ec963,nasdaq_earnings_calendar,UVE earnings release (UNIVERSAL INSURANCE HOLDINGS INC),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$2"", ""epsForecast"": ""$1.39"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,089,370,936"", ""name"": ""UNIVERSAL INSURANCE HOLDINGS INC"", ""noOfEsts"": ""1"", ""surprise"": ""43.88"", ""symbol"": ""UVE"", ""time"": ""time-not-supplied""}"
cal_00a828f4d504,nasdaq_earnings_calendar,VABK earnings release (Virginia National Bankshares Corporation),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.97"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$231,595,530"", ""name"": ""Virginia National Bankshares Corporation"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""VABK"", ""time"": ""time-not-supplied""}"
cal_2f72b574e9f9,nasdaq_earnings_calendar,VC earnings release (Visteon Corporation),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$1.65"", ""epsForecast"": ""$1.96"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,086,362,708"", ""name"": ""Visteon Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""-15.82"", ""symbol"": ""VC"", ""time"": ""time-not-supplied""}"
cal_3bf62c69b498,nasdaq_earnings_calendar,VLY earnings release (Valley National Bancorp),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.29"", ""epsForecast"": ""$0.27"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$7,231,415,788"", ""name"": ""Valley National Bancorp"", ""noOfEsts"": ""9"", ""surprise"": ""7.41"", ""symbol"": ""VLY"", ""time"": ""time-not-supplied""}"
cal_1df1e5d273fe,nasdaq_earnings_calendar,"VRSN earnings release (VeriSign, Inc.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$2.34"", ""epsForecast"": ""$2.20"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$26,658,450,000"", ""name"": ""VeriSign, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""6.36"", ""symbol"": ""VRSN"", ""time"": ""time-not-supplied""}"
cal_16f8815563eb,nasdaq_earnings_calendar,"VTMX earnings release (Corporacion Inmobiliaria Vesta, S.A.B de C.V.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$1.25"", ""epsForecast"": ""$0.40"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,047,055,786"", ""name"": ""Corporacion Inmobiliaria Vesta, S.A.B de C.V."", ""noOfEsts"": ""1"", ""surprise"": ""212.5"", ""symbol"": ""VTMX"", ""time"": ""time-not-supplied""}"
cal_889541c52c5d,nasdaq_earnings_calendar,WKC earnings release (World Kinect Corporation),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.75"", ""epsForecast"": ""$0.31"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,440,006,846"", ""name"": ""World Kinect Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""141.94"", ""symbol"": ""WKC"", ""time"": ""time-not-supplied""}"
cal_23329904552c,nasdaq_earnings_calendar,WPRT earnings release (Westport Fuel Systems Inc),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""($0.52)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$34,816,082"", ""name"": ""Westport Fuel Systems Inc"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""WPRT"", ""time"": ""time-not-supplied""}"
cal_3deb4c8ae185,nasdaq_earnings_calendar,"WSBF earnings release (Waterstone Financial, Inc.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.34"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$328,205,031"", ""name"": ""Waterstone Financial, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""WSBF"", ""time"": ""time-not-supplied""}"
cal_f9eb13e43a95,nasdaq_earnings_calendar,WSFS earnings release (WSFS Financial Corporation),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$1.45"", ""epsForecast"": ""$1.48"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,671,707,445"", ""name"": ""WSFS Financial Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""-2.03"", ""symbol"": ""WSFS"", ""time"": ""time-not-supplied""}"
cal_fa84a8779ccd,nasdaq_earnings_calendar,"WST earnings release (West Pharmaceutical Services, Inc.)",2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$2.13"", ""epsForecast"": ""$1.68"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$21,207,701,543"", ""name"": ""West Pharmaceutical Services, Inc."", ""noOfEsts"": ""6"", ""surprise"": ""26.79"", ""symbol"": ""WST"", ""time"": ""time-not-supplied""}"
cal_faf8556b9ff7,nasdaq_earnings_calendar,WTBA earnings release (West Bancorporation),2026-04-23T00:00:00-04:00,2026-04-23,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-23,"{""eps"": ""$0.61"", ""epsForecast"": ""$0.59"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$396,073,629"", ""name"": ""West Bancorporation"", ""noOfEsts"": ""1"", ""surprise"": ""3.39"", ""symbol"": ""WTBA"", ""time"": ""time-not-supplied""}"
