event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_62e34babdd08,nasdaq_earnings_calendar,"DX earnings release (Dynex Capital, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.31"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,820,628,391"", ""name"": ""Dynex Capital, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""DX"", ""time"": ""time-not-supplied""}"
cal_fb2205ca155a,nasdaq_earnings_calendar,"EBF earnings release (Ennis, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.35"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Feb/2026"", ""marketCap"": ""$512,939,322"", ""name"": ""Ennis, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""EBF"", ""time"": ""time-not-supplied""}"
cal_946ea9a8ac81,nasdaq_earnings_calendar,"FLXS earnings release (Flexsteel Industries, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$1.14"", ""epsForecast"": ""$0.75"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$299,856,181"", ""name"": ""Flexsteel Industries, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""52"", ""symbol"": ""FLXS"", ""time"": ""time-not-supplied""}"
cal_a37671570002,nasdaq_earnings_calendar,FUNC earnings release (First United Corporation),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$1.02"", ""epsForecast"": ""$0.92"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$240,978,281"", ""name"": ""First United Corporation"", ""noOfEsts"": ""1"", ""surprise"": ""10.87"", ""symbol"": ""FUNC"", ""time"": ""time-not-supplied""}"
cal_abf0c3c939ce,nasdaq_earnings_calendar,"HBCP earnings release (Home Bancorp, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$1.45"", ""epsForecast"": ""$1.39"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$493,301,490"", ""name"": ""Home Bancorp, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""4.32"", ""symbol"": ""HBCP"", ""time"": ""time-not-supplied""}"
cal_25d81d466302,nasdaq_earnings_calendar,ISTR earnings release (Investar Holding Corporation),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.87"", ""epsForecast"": ""$0.69"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$384,427,214"", ""name"": ""Investar Holding Corporation"", ""noOfEsts"": ""2"", ""surprise"": ""26.09"", ""symbol"": ""ISTR"", ""time"": ""time-not-supplied""}"
cal_26ccf18d91d4,nasdaq_earnings_calendar,LASE earnings release (Laser Photonics Corporation),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""($0.44)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$35,648,645"", ""name"": ""Laser Photonics Corporation"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""LASE"", ""time"": ""time-not-supplied""}"
cal_a8301d3d25b6,nasdaq_earnings_calendar,"MNSB earnings release (MainStreet Bancshares, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.48"", ""epsForecast"": ""$0.45"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$161,281,145"", ""name"": ""MainStreet Bancshares, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""6.67"", ""symbol"": ""MNSB"", ""time"": ""time-not-supplied""}"
cal_7205ba3e5686,nasdaq_earnings_calendar,"NFBK earnings release (Northfield Bancorp, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.34"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$586,364,482"", ""name"": ""Northfield Bancorp, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""NFBK"", ""time"": ""time-not-supplied""}"
cal_b2fee2d77a11,nasdaq_earnings_calendar,NNOX earnings release (NANO-X IMAGING LTD),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""($0.50)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$123,174,704"", ""name"": ""NANO-X IMAGING LTD"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""NNOX"", ""time"": ""time-not-supplied""}"
cal_2f8377cc3c0d,nasdaq_earnings_calendar,NTST earnings release (NetSTREIT Corp.),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.34"", ""epsForecast"": ""$0.32"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,998,705,474"", ""name"": ""NetSTREIT Corp."", ""noOfEsts"": ""4"", ""surprise"": ""6.25"", ""symbol"": ""NTST"", ""time"": ""time-not-supplied""}"
cal_095c3c85c987,nasdaq_earnings_calendar,"PAC earnings release (Grupo Aeroportuario Del Pacifico, S.A. de C.V.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$3.63"", ""epsForecast"": ""$3.54"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$12,313,106,423"", ""name"": ""Grupo Aeroportuario Del Pacifico, S.A. de C.V."", ""noOfEsts"": ""1"", ""surprise"": ""2.54"", ""symbol"": ""PAC"", ""time"": ""time-not-supplied""}"
cal_1fc608705f41,nasdaq_earnings_calendar,"PEBK earnings release (Peoples Bancorp of North Carolina, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.80"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$219,934,202"", ""name"": ""Peoples Bancorp of North Carolina, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""PEBK"", ""time"": ""time-not-supplied""}"
cal_1a6e2c5a8852,nasdaq_earnings_calendar,RBB earnings release (RBB Bancorp),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.66"", ""epsForecast"": ""$0.45"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$395,452,985"", ""name"": ""RBB Bancorp"", ""noOfEsts"": ""5"", ""surprise"": ""46.67"", ""symbol"": ""RBB"", ""time"": ""time-not-supplied""}"
cal_4ff30a597b73,nasdaq_earnings_calendar,"SFBS earnings release (ServisFirst Bancshares, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$1.54"", ""epsForecast"": ""$1.53"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$4,172,413,280"", ""name"": ""ServisFirst Bancshares, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""0.65"", ""symbol"": ""SFBS"", ""time"": ""time-not-supplied""}"
cal_704d017faaed,nasdaq_earnings_calendar,"SMBK earnings release (SmartFinancial, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.81"", ""epsForecast"": ""$0.81"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$698,985,576"", ""name"": ""SmartFinancial, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""N/A"", ""symbol"": ""SMBK"", ""time"": ""time-not-supplied""}"
cal_59cd4752cbc7,nasdaq_earnings_calendar,"STLD earnings release (Steel Dynamics, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$2.78"", ""epsForecast"": ""$2.79"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$33,843,855,445"", ""name"": ""Steel Dynamics, Inc."", ""noOfEsts"": ""4"", ""surprise"": ""-0.36"", ""symbol"": ""STLD"", ""time"": ""time-not-supplied""}"
cal_25e7c4e5b535,nasdaq_earnings_calendar,"WASH earnings release (Washington Trust Bancorp, Inc.)",2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$0.66"", ""epsForecast"": ""$0.77"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$596,371,749"", ""name"": ""Washington Trust Bancorp, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""-14.29"", ""symbol"": ""WASH"", ""time"": ""time-not-supplied""}"
cal_fc87726397b8,nasdaq_earnings_calendar,WTFC earnings release (Wintrust Financial Corporation),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$3.22"", ""epsForecast"": ""$2.96"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$9,880,421,776"", ""name"": ""Wintrust Financial Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""8.78"", ""symbol"": ""WTFC"", ""time"": ""time-not-supplied""}"
cal_5702b6e50c5c,nasdaq_earnings_calendar,ZION earnings release (Zions Bancorporation N.A.),2026-04-20T00:00:00-04:00,2026-04-20,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-20,"{""eps"": ""$1.56"", ""epsForecast"": ""$1.43"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$8,838,747,284"", ""name"": ""Zions Bancorporation N.A."", ""noOfEsts"": ""10"", ""surprise"": ""9.09"", ""symbol"": ""ZION"", ""time"": ""time-not-supplied""}"
