event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_c789ff3b179a,nasdaq_earnings_calendar,"APUS earnings release (Apimeds Pharmaceuticals US, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.08)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$17,229,097"", ""name"": ""Apimeds Pharmaceuticals US, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""APUS"", ""time"": ""time-not-supplied""}"
cal_a01e1da2dafe,nasdaq_earnings_calendar,"AVNW earnings release (Aviat Networks, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.04)"", ""epsForecast"": ""$0.32"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$211,819,009"", ""name"": ""Aviat Networks, Inc."", ""noOfEsts"": ""4"", ""surprise"": ""-112.5"", ""symbol"": ""AVNW"", ""time"": ""time-not-supplied""}"
cal_f99484a0ab58,nasdaq_earnings_calendar,"AXSM earnings release (Axsome Therapeutics, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($1.26)"", ""epsForecast"": ""($0.85)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$11,952,559,849"", ""name"": ""Axsome Therapeutics, Inc."", ""noOfEsts"": ""8"", ""surprise"": ""-48.24"", ""symbol"": ""AXSM"", ""time"": ""time-not-supplied""}"
cal_c4c11cae808c,nasdaq_earnings_calendar,"BCC earnings release (Boise Cascade, L.L.C.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.50"", ""epsForecast"": ""$0.43"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,442,167,678"", ""name"": ""Boise Cascade, L.L.C."", ""noOfEsts"": ""2"", ""surprise"": ""16.28"", ""symbol"": ""BCC"", ""time"": ""time-not-supplied""}"
cal_b80d5988bbed,nasdaq_earnings_calendar,"BDSX earnings release (Biodesix, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.81)"", ""epsForecast"": ""($1.26)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$149,202,641"", ""name"": ""Biodesix, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""35.71"", ""symbol"": ""BDSX"", ""time"": ""time-not-supplied""}"
cal_c81e80148549,nasdaq_earnings_calendar,BHVN earnings release (Biohaven Ltd.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.88)"", ""epsForecast"": ""($0.86)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,357,568,540"", ""name"": ""Biohaven Ltd."", ""noOfEsts"": ""7"", ""surprise"": ""-2.33"", ""symbol"": ""BHVN"", ""time"": ""time-not-supplied""}"
cal_ba4175bb73c0,nasdaq_earnings_calendar,"BLZE earnings release (Backblaze, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.07)"", ""epsForecast"": ""($0.12)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$436,200,000"", ""name"": ""Backblaze, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""41.67"", ""symbol"": ""BLZE"", ""time"": ""time-not-supplied""}"
cal_02df596ebb3e,nasdaq_earnings_calendar,BMRN earnings release (BioMarin Pharmaceutical Inc.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.58"", ""epsForecast"": ""$0.78"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$10,290,463,479"", ""name"": ""BioMarin Pharmaceutical Inc."", ""noOfEsts"": ""8"", ""surprise"": ""-25.64"", ""symbol"": ""BMRN"", ""time"": ""time-not-supplied""}"
cal_9e2b0609cc43,nasdaq_earnings_calendar,BRCC earnings release (BRC Inc.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$384,233,531"", ""name"": ""BRC Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""BRCC"", ""time"": ""time-not-supplied""}"
cal_fa7efc3a9a1e,nasdaq_earnings_calendar,"BSM earnings release (Black Stone Minerals, L.P.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.28"", ""epsForecast"": ""$0.22"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,928,240,781"", ""name"": ""Black Stone Minerals, L.P."", ""noOfEsts"": ""2"", ""surprise"": ""27.27"", ""symbol"": ""BSM"", ""time"": ""time-not-supplied""}"
cal_907c0a00911a,nasdaq_earnings_calendar,"BWIN earnings release (The Baldwin Insurance Group, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.52"", ""epsForecast"": ""$0.44"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,824,264,651"", ""name"": ""The Baldwin Insurance Group, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""18.18"", ""symbol"": ""BWIN"", ""time"": ""time-not-supplied""}"
cal_d57a17d15fe6,nasdaq_earnings_calendar,"BWXT earnings release (BWX Technologies, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.12"", ""epsForecast"": ""$0.92"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$19,325,194,060"", ""name"": ""BWX Technologies, Inc."", ""noOfEsts"": ""6"", ""surprise"": ""21.74"", ""symbol"": ""BWXT"", ""time"": ""time-not-supplied""}"
cal_f760e9d94c7f,nasdaq_earnings_calendar,"CCOI earnings release (Cogent Communications Holdings, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.83)"", ""epsForecast"": ""($1.03)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$806,751,151"", ""name"": ""Cogent Communications Holdings, Inc."", ""noOfEsts"": ""5"", ""surprise"": ""19.42"", ""symbol"": ""CCOI"", ""time"": ""time-not-supplied""}"
cal_1f4f2bca843f,nasdaq_earnings_calendar,"CEPO earnings release (Cantor Equity Partners I, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.06"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$27,439,656"", ""name"": ""Cantor Equity Partners I, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""CEPO"", ""time"": ""time-not-supplied""}"
cal_915434ab3e39,nasdaq_earnings_calendar,CIB earnings release (Grupo Cibest S.A.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.62"", ""epsForecast"": ""$1.84"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$8,188,923,878"", ""name"": ""Grupo Cibest S.A."", ""noOfEsts"": ""2"", ""surprise"": ""-11.96"", ""symbol"": ""CIB"", ""time"": ""time-not-supplied""}"
cal_49352085e679,nasdaq_earnings_calendar,CNA earnings release (CNA Financial Corporation),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.83"", ""epsForecast"": ""$1.49"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$11,714,010,703"", ""name"": ""CNA Financial Corporation"", ""noOfEsts"": ""1"", ""surprise"": ""-44.3"", ""symbol"": ""CNA"", ""time"": ""time-not-supplied""}"
cal_4a47550eba4d,nasdaq_earnings_calendar,CPSH earnings release (CPS Technologies Corp.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.02)"", ""epsForecast"": ""$0.01"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$88,414,188"", ""name"": ""CPS Technologies Corp."", ""noOfEsts"": ""1"", ""surprise"": ""-300"", ""symbol"": ""CPSH"", ""time"": ""time-not-supplied""}"
cal_ebddce0d5662,nasdaq_earnings_calendar,CRBG earnings release (Corebridge Financial Inc.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.05"", ""epsForecast"": ""$1.07"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$12,633,238,127"", ""name"": ""Corebridge Financial Inc."", ""noOfEsts"": ""7"", ""surprise"": ""-1.87"", ""symbol"": ""CRBG"", ""time"": ""time-not-supplied""}"
cal_8c30322461b4,nasdaq_earnings_calendar,CRD.A earnings release (Crawford & Company),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.16"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$486,434,571"", ""name"": ""Crawford & Company"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""CRD.A"", ""time"": ""time-not-supplied""}"
cal_1ac6b1eae0b9,nasdaq_earnings_calendar,CRD.B earnings release (Crawford & Company),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.16"", ""epsForecast"": ""$0.20"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$486,434,571"", ""name"": ""Crawford & Company"", ""noOfEsts"": ""2"", ""surprise"": ""-20"", ""symbol"": ""CRD.B"", ""time"": ""time-not-supplied""}"
cal_6d91de01282c,nasdaq_earnings_calendar,CRGY earnings release (Crescent Energy Company),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.46"", ""epsForecast"": ""$0.24"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$4,164,473,029"", ""name"": ""Crescent Energy Company"", ""noOfEsts"": ""3"", ""surprise"": ""91.67"", ""symbol"": ""CRGY"", ""time"": ""time-not-supplied""}"
cal_4f99d7359eaf,nasdaq_earnings_calendar,CRSP earnings release (CRISPR Therapeutics AG),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($1.28)"", ""epsForecast"": ""($1.14)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$4,865,841,556"", ""name"": ""CRISPR Therapeutics AG"", ""noOfEsts"": ""9"", ""surprise"": ""-12.28"", ""symbol"": ""CRSP"", ""time"": ""time-not-supplied""}"
cal_10d66e3dfa98,nasdaq_earnings_calendar,CSR earnings release (D/B/A Centerspace),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.12"", ""epsForecast"": ""$1.17"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,140,597,754"", ""name"": ""D/B/A Centerspace"", ""noOfEsts"": ""2"", ""surprise"": ""-4.27"", ""symbol"": ""CSR"", ""time"": ""time-not-supplied""}"
cal_6b320652ecb3,nasdaq_earnings_calendar,"CYRX earnings release (CryoPort, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.23)"", ""epsForecast"": ""($0.20)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$666,822,601"", ""name"": ""CryoPort, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-15"", ""symbol"": ""CYRX"", ""time"": ""time-not-supplied""}"
cal_80a021fc759a,nasdaq_earnings_calendar,DHC earnings release (Diversified Healthcare Trust),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.14"", ""epsForecast"": ""$0.13"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,091,803,841"", ""name"": ""Diversified Healthcare Trust "", ""noOfEsts"": ""1"", ""surprise"": ""7.69"", ""symbol"": ""DHC"", ""time"": ""time-not-supplied""}"
cal_79df7645530b,nasdaq_earnings_calendar,"DORM earnings release (Dorman Products, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.57"", ""epsForecast"": ""$1.52"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,600,577,247"", ""name"": ""Dorman Products, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""3.29"", ""symbol"": ""DORM"", ""time"": ""time-not-supplied""}"
cal_b8087e99bcf7,nasdaq_earnings_calendar,"DUOL earnings release (Duolingo, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.89"", ""epsForecast"": ""$0.79"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,085,871,686"", ""name"": ""Duolingo, Inc."", ""noOfEsts"": ""5"", ""surprise"": ""12.66"", ""symbol"": ""DUOL"", ""time"": ""time-not-supplied""}"
cal_1d957ee9faba,nasdaq_earnings_calendar,"EOLS earnings release (Evolus, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.16)"", ""epsForecast"": ""($0.22)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$433,324,262"", ""name"": ""Evolus, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""27.27"", ""symbol"": ""EOLS"", ""time"": ""time-not-supplied""}"
cal_d0e01707323d,nasdaq_earnings_calendar,"EQH earnings release (Equitable Holdings, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$1.62"", ""epsForecast"": ""$1.60"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$11,970,204,463"", ""name"": ""Equitable Holdings, Inc."", ""noOfEsts"": ""4"", ""surprise"": ""1.25"", ""symbol"": ""EQH"", ""time"": ""time-not-supplied""}"
cal_e99b868fae3a,nasdaq_earnings_calendar,ERO earnings release (Ero Copper Corp.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.69"", ""epsForecast"": ""$0.56"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,126,448,387"", ""name"": ""Ero Copper Corp."", ""noOfEsts"": ""3"", ""surprise"": ""23.21"", ""symbol"": ""ERO"", ""time"": ""time-not-supplied""}"
cal_9867fc6abc59,nasdaq_earnings_calendar,"EVER earnings release (EverQuote, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.51"", ""epsForecast"": ""$0.43"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$614,433,839"", ""name"": ""EverQuote, Inc."", ""noOfEsts"": ""6"", ""surprise"": ""18.6"", ""symbol"": ""EVER"", ""time"": ""time-not-supplied""}"
cal_08d1a6be76e2,nasdaq_earnings_calendar,"FANG earnings release (Diamondback Energy, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$4.23"", ""epsForecast"": ""$3.55"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$56,335,800,857"", ""name"": ""Diamondback Energy, Inc."", ""noOfEsts"": ""9"", ""surprise"": ""19.15"", ""symbol"": ""FANG"", ""time"": ""time-not-supplied""}"
cal_5063413b96d0,nasdaq_earnings_calendar,FLY earnings release (Firefly Aerospace Inc.),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.46)"", ""epsForecast"": ""($0.50)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$6,790,768,496"", ""name"": ""Firefly Aerospace Inc."", ""noOfEsts"": ""4"", ""surprise"": ""8"", ""symbol"": ""FLY"", ""time"": ""time-not-supplied""}"
cal_ee2c8db971e6,nasdaq_earnings_calendar,FN earnings release (Fabrinet),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$3.48"", ""epsForecast"": ""$3.42"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$26,745,826,018"", ""name"": ""Fabrinet"", ""noOfEsts"": ""3"", ""surprise"": ""1.75"", ""symbol"": ""FN"", ""time"": ""time-not-supplied""}"
cal_21e4490420cc,nasdaq_earnings_calendar,FSTR earnings release (L.B. Foster Company),2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.14"", ""epsForecast"": ""($0.22)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$419,706,828"", ""name"": ""L.B. Foster Company"", ""noOfEsts"": ""2"", ""surprise"": ""163.64"", ""symbol"": ""FSTR"", ""time"": ""time-not-supplied""}"
cal_9d30f1f79b10,nasdaq_earnings_calendar,"GAIA earnings release (Gaia, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""($0.05)"", ""epsForecast"": ""($0.07)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$64,044,865"", ""name"": ""Gaia, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""28.57"", ""symbol"": ""GAIA"", ""time"": ""time-not-supplied""}"
cal_eb5ac5bab2e3,nasdaq_earnings_calendar,"GBDC earnings release (Golub Capital BDC, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.34"", ""epsForecast"": ""$0.36"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,430,721,534"", ""name"": ""Golub Capital BDC, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""-5.56"", ""symbol"": ""GBDC"", ""time"": ""time-not-supplied""}"
cal_eac2a00bb236,nasdaq_earnings_calendar,"GBTG earnings release (Global Business Travel Group, Inc.)",2026-05-04T00:00:00-04:00,2026-05-04,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-04,"{""eps"": ""$0.05"", ""epsForecast"": ""$0.05"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$4,880,827,692"", ""name"": ""Global Business Travel Group, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""N/A"", ""symbol"": ""GBTG"", ""time"": ""time-not-supplied""}"
