event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_6d1ac6ea5fcd,nasdaq_earnings_calendar,EQT earnings release (EQT Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.33"", ""epsForecast"": ""$2.23"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$34,982,984,540"", ""name"": ""EQT Corporation"", ""noOfEsts"": ""6"", ""surprise"": ""4.48"", ""symbol"": ""EQT"", ""time"": ""time-not-supplied""}"
cal_b8ce2c0fe3c1,nasdaq_earnings_calendar,"EWBC earnings release (East West Bancorp, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.57"", ""epsForecast"": ""$2.46"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$16,308,035,028"", ""name"": ""East West Bancorp, Inc."", ""noOfEsts"": ""8"", ""surprise"": ""4.47"", ""symbol"": ""EWBC"", ""time"": ""time-not-supplied""}"
cal_090363434872,nasdaq_earnings_calendar,"FLYE earnings release (Fly-E Group, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""($1.18)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$2,938,458"", ""name"": ""Fly-E Group, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""FLYE"", ""time"": ""time-not-supplied""}"
cal_0529b0b3fc6f,nasdaq_earnings_calendar,FOR earnings release (Forestar Group Inc),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.63"", ""epsForecast"": ""$0.72"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,354,281,861"", ""name"": ""Forestar Group Inc"", ""noOfEsts"": ""1"", ""surprise"": ""-12.5"", ""symbol"": ""FOR"", ""time"": ""time-not-supplied""}"
cal_833bee5eaf2e,nasdaq_earnings_calendar,"FSBW earnings release (FS Bancorp, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.02"", ""epsForecast"": ""$1.01"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$216,744,116"", ""name"": ""FS Bancorp, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""0.99"", ""symbol"": ""FSBW"", ""time"": ""time-not-supplied""}"
cal_e8e8b0dfe937,nasdaq_earnings_calendar,"FVCB earnings release (FVCBankcorp, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.35"", ""epsForecast"": ""$0.33"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$276,610,693"", ""name"": ""FVCBankcorp, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""6.06"", ""symbol"": ""FVCB"", ""time"": ""time-not-supplied""}"
cal_8eb5c9b9efc0,nasdaq_earnings_calendar,GE earnings release (GE Aerospace),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.86"", ""epsForecast"": ""$1.61"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$307,481,916,527"", ""name"": ""GE Aerospace"", ""noOfEsts"": ""5"", ""surprise"": ""15.53"", ""symbol"": ""GE"", ""time"": ""time-not-supplied""}"
cal_a038bfdbb155,nasdaq_earnings_calendar,GPC earnings release (Genuine Parts Company),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.77"", ""epsForecast"": ""$1.81"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$13,606,938,764"", ""name"": ""Genuine Parts Company"", ""noOfEsts"": ""4"", ""surprise"": ""-2.21"", ""symbol"": ""GPC"", ""time"": ""time-not-supplied""}"
cal_8312d9973d2f,nasdaq_earnings_calendar,HAFC earnings release (Hanmi Financial Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.75"", ""epsForecast"": ""$0.71"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$864,714,937"", ""name"": ""Hanmi Financial Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""5.63"", ""symbol"": ""HAFC"", ""time"": ""time-not-supplied""}"
cal_f864acbd9e22,nasdaq_earnings_calendar,HAL earnings release (Halliburton Company),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.55"", ""epsForecast"": ""$0.49"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$34,268,015,090"", ""name"": ""Halliburton Company"", ""noOfEsts"": ""8"", ""surprise"": ""12.24"", ""symbol"": ""HAL"", ""time"": ""time-not-supplied""}"
cal_bcc774582a21,nasdaq_earnings_calendar,HWC earnings release (Hancock Whitney Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.52"", ""epsForecast"": ""$1.48"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,290,687,934"", ""name"": ""Hancock Whitney Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""2.7"", ""symbol"": ""HWC"", ""time"": ""time-not-supplied""}"
cal_349535ac34ae,nasdaq_earnings_calendar,"IBKR earnings release (Interactive Brokers Group, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.60"", ""epsForecast"": ""$0.62"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$144,393,630,519"", ""name"": ""Interactive Brokers Group, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-3.23"", ""symbol"": ""IBKR"", ""time"": ""time-not-supplied""}"
cal_c4e1eb1e6a2b,nasdaq_earnings_calendar,"ISRG earnings release (Intuitive Surgical, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.92"", ""epsForecast"": ""$1.63"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$153,093,971,711"", ""name"": ""Intuitive Surgical, Inc."", ""noOfEsts"": ""9"", ""surprise"": ""17.79"", ""symbol"": ""ISRG"", ""time"": ""time-not-supplied""}"
cal_2b28709a29cb,nasdaq_earnings_calendar,"MANH earnings release (Manhattan Associates, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.86"", ""epsForecast"": ""$0.76"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$7,428,707,427"", ""name"": ""Manhattan Associates, Inc."", ""noOfEsts"": ""5"", ""surprise"": ""13.16"", ""symbol"": ""MANH"", ""time"": ""time-not-supplied""}"
cal_1763b7ba9bd6,nasdaq_earnings_calendar,MBWM earnings release (Mercantile Bank Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.46"", ""epsForecast"": ""$1.33"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$874,083,375"", ""name"": ""Mercantile Bank Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""9.77"", ""symbol"": ""MBWM"", ""time"": ""time-not-supplied""}"
cal_26723b547042,nasdaq_earnings_calendar,MCB earnings release (Metropolitan Bank Holding Corp.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.92"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,073,017,576"", ""name"": ""Metropolitan Bank Holding Corp."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""MCB"", ""time"": ""time-not-supplied""}"
cal_fbe0920fdbac,nasdaq_earnings_calendar,"MCRI earnings release (Monarch Casino & Resort, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.52"", ""epsForecast"": ""$1.15"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,061,428,788"", ""name"": ""Monarch Casino & Resort, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""32.17"", ""symbol"": ""MCRI"", ""time"": ""time-not-supplied""}"
cal_6403628ec6f5,nasdaq_earnings_calendar,"MLI earnings release (Mueller Industries, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.16"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$15,430,129,044"", ""name"": ""Mueller Industries, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""MLI"", ""time"": ""time-not-supplied""}"
cal_2ca7bd5fcefc,nasdaq_earnings_calendar,MMM earnings release (3M Company),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.14"", ""epsForecast"": ""$2.02"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$76,722,544,093"", ""name"": ""3M Company"", ""noOfEsts"": ""5"", ""surprise"": ""5.94"", ""symbol"": ""MMM"", ""time"": ""time-not-supplied""}"
cal_9e74f927587d,nasdaq_earnings_calendar,MPB earnings release (Mid Penn Bancorp),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.64"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$791,775,988"", ""name"": ""Mid Penn Bancorp"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""MPB"", ""time"": ""time-not-supplied""}"
cal_df45107f8af2,nasdaq_earnings_calendar,MSCI earnings release (MSCI Inc.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$4.55"", ""epsForecast"": ""$4.40"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$41,562,248,000"", ""name"": ""MSCI Inc."", ""noOfEsts"": ""6"", ""surprise"": ""3.41"", ""symbol"": ""MSCI"", ""time"": ""time-not-supplied""}"
cal_8350f865d546,nasdaq_earnings_calendar,NBHC earnings release (National Bank Holdings Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.72"", ""epsForecast"": ""$0.59"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,864,090,554"", ""name"": ""National Bank Holdings Corporation"", ""noOfEsts"": ""2"", ""surprise"": ""22.03"", ""symbol"": ""NBHC"", ""time"": ""time-not-supplied""}"
cal_d3bf4b3b2acb,nasdaq_earnings_calendar,NIC earnings release (Nicolet Bankshares Inc.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.75"", ""epsForecast"": ""$2.98"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,979,092,043"", ""name"": ""Nicolet Bankshares Inc."", ""noOfEsts"": ""1"", ""surprise"": ""-7.72"", ""symbol"": ""NIC"", ""time"": ""time-not-supplied""}"
cal_44d950a22182,nasdaq_earnings_calendar,NLY earnings release (Annaly Capital Management Inc.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.76"", ""epsForecast"": ""$0.74"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$16,231,772,445"", ""name"": ""Annaly Capital Management Inc."", ""noOfEsts"": ""4"", ""surprise"": ""2.7"", ""symbol"": ""NLY"", ""time"": ""time-not-supplied""}"
cal_00391478fa74,nasdaq_earnings_calendar,NOC earnings release (Northrop Grumman Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$6.14"", ""epsForecast"": ""$6.08"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$78,374,072,057"", ""name"": ""Northrop Grumman Corporation"", ""noOfEsts"": ""8"", ""surprise"": ""0.99"", ""symbol"": ""NOC"", ""time"": ""time-not-supplied""}"
cal_09f847f32422,nasdaq_earnings_calendar,"NPB earnings release (Northpointe Bancshares, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.62"", ""epsForecast"": ""$0.66"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$587,089,854"", ""name"": ""Northpointe Bancshares, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-6.06"", ""symbol"": ""NPB"", ""time"": ""time-not-supplied""}"
cal_bfc5495c8dc9,nasdaq_earnings_calendar,NTRS earnings release (Northern Trust Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$2.71"", ""epsForecast"": ""$2.37"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$30,157,151,636"", ""name"": ""Northern Trust Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""14.35"", ""symbol"": ""NTRS"", ""time"": ""time-not-supplied""}"
cal_293d628d2895,nasdaq_earnings_calendar,OFG earnings release (OFG Bancorp),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.26"", ""epsForecast"": ""$1.02"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,865,285,379"", ""name"": ""OFG Bancorp"", ""noOfEsts"": ""1"", ""surprise"": ""23.53"", ""symbol"": ""OFG"", ""time"": ""time-not-supplied""}"
cal_c284fc05f419,nasdaq_earnings_calendar,"ORRF earnings release (Orrstown Financial Services, Inc.)",2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.12"", ""epsForecast"": ""$1.06"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$699,462,107"", ""name"": ""Orrstown Financial Services, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""5.66"", ""symbol"": ""ORRF"", ""time"": ""time-not-supplied""}"
cal_7f93fe80f437,nasdaq_earnings_calendar,OZK earnings release (Bank OZK),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.44"", ""epsForecast"": ""$1.46"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,273,275,113"", ""name"": ""Bank OZK"", ""noOfEsts"": ""6"", ""surprise"": ""-1.37"", ""symbol"": ""OZK"", ""time"": ""time-not-supplied""}"
cal_a1af32038a6f,nasdaq_earnings_calendar,PEBO earnings release (Peoples Bancorp Inc.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.82"", ""epsForecast"": ""$0.80"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,187,629,951"", ""name"": ""Peoples Bancorp Inc."", ""noOfEsts"": ""4"", ""surprise"": ""2.5"", ""symbol"": ""PEBO"", ""time"": ""time-not-supplied""}"
cal_a48951af1759,nasdaq_earnings_calendar,PEGA earnings release (Pegasystems Inc.),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$0.27"", ""epsForecast"": ""$0.60"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,468,037,189"", ""name"": ""Pegasystems Inc."", ""noOfEsts"": ""4"", ""surprise"": ""-55"", ""symbol"": ""PEGA"", ""time"": ""time-not-supplied""}"
cal_1f3dd61a7dd5,nasdaq_earnings_calendar,RRC earnings release (Range Resources Corporation),2026-04-21T00:00:00-04:00,2026-04-21,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-21,"{""eps"": ""$1.48"", ""epsForecast"": ""$1.29"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$9,721,774,035"", ""name"": ""Range Resources Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""14.73"", ""symbol"": ""RRC"", ""time"": ""time-not-supplied""}"
