event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_6eda9d3a3f75,nasdaq_earnings_calendar,CNK earnings release (Cinemark Holdings Inc),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.06)"", ""epsForecast"": ""($0.05)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,078,525,327"", ""name"": ""Cinemark Holdings Inc"", ""noOfEsts"": ""6"", ""surprise"": ""-20"", ""symbol"": ""CNK"", ""time"": ""time-not-supplied""}"
cal_327573bd578c,nasdaq_earnings_calendar,COHN earnings release (Cohen & Company Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.65"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$32,085,632"", ""name"": ""Cohen & Company Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""COHN"", ""time"": ""time-not-supplied""}"
cal_539c71adb09d,nasdaq_earnings_calendar,CURR earnings release (Currenc Group Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.12)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$471,583,917"", ""name"": ""Currenc Group Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""CURR"", ""time"": ""time-not-supplied""}"
cal_af50628093be,nasdaq_earnings_calendar,CVEO earnings release (Civeo Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.34)"", ""epsForecast"": ""($0.61)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$389,143,606"", ""name"": ""Civeo Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""44.26"", ""symbol"": ""CVEO"", ""time"": ""time-not-supplied""}"
cal_f8652e56fc48,nasdaq_earnings_calendar,CVX earnings release (Chevron Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.41"", ""epsForecast"": ""$0.92"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$371,711,800,700"", ""name"": ""Chevron Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""53.26"", ""symbol"": ""CVX"", ""time"": ""time-not-supplied""}"
cal_a80a46251eb7,nasdaq_earnings_calendar,"D earnings release (Dominion Energy, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.95"", ""epsForecast"": ""$0.89"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$55,379,306,727"", ""name"": ""Dominion Energy, Inc."", ""noOfEsts"": ""6"", ""surprise"": ""6.74"", ""symbol"": ""D"", ""time"": ""time-not-supplied""}"
cal_71e944a0135b,nasdaq_earnings_calendar,DINO earnings release (HF Sinclair Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.69"", ""epsForecast"": ""($0.15)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$12,386,725,276"", ""name"": ""HF Sinclair Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""560"", ""symbol"": ""DINO"", ""time"": ""time-not-supplied""}"
cal_6ce51d13adcd,nasdaq_earnings_calendar,EAF earnings release (GrafTech International Ltd.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($2.05)"", ""epsForecast"": ""($1.25)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$243,807,736"", ""name"": ""GrafTech International Ltd."", ""noOfEsts"": ""2"", ""surprise"": ""-64"", ""symbol"": ""EAF"", ""time"": ""time-not-supplied""}"
cal_998935feb432,nasdaq_earnings_calendar,"EL earnings release (Estee Lauder Companies, Inc. (The))",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.91"", ""epsForecast"": ""$0.66"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$29,243,882,979"", ""name"": ""Estee Lauder Companies, Inc. (The)"", ""noOfEsts"": ""8"", ""surprise"": ""37.88"", ""symbol"": ""EL"", ""time"": ""time-not-supplied""}"
cal_d45ce70999dd,nasdaq_earnings_calendar,"FLGT earnings release (Fulgent Genetics, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.64)"", ""epsForecast"": ""($0.53)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$459,806,086"", ""name"": ""Fulgent Genetics, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""-20.75"", ""symbol"": ""FLGT"", ""time"": ""time-not-supplied""}"
cal_0f0f1edef158,nasdaq_earnings_calendar,FRT earnings release (Federal Realty Investment Trust),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.88"", ""epsForecast"": ""$1.82"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$9,832,818,403"", ""name"": ""Federal Realty Investment Trust"", ""noOfEsts"": ""6"", ""surprise"": ""3.3"", ""symbol"": ""FRT"", ""time"": ""time-not-supplied""}"
cal_4e9949c7920f,nasdaq_earnings_calendar,GTES earnings release (Gates Industrial Corporation plc),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.33"", ""epsForecast"": ""$0.31"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$6,516,988,706"", ""name"": ""Gates Industrial Corporation plc"", ""noOfEsts"": ""2"", ""surprise"": ""6.45"", ""symbol"": ""GTES"", ""time"": ""time-not-supplied""}"
cal_0df8a469d05c,nasdaq_earnings_calendar,HBM earnings release (Hudbay Minerals Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.40"", ""epsForecast"": ""$0.34"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$10,848,515,040"", ""name"": ""Hudbay Minerals Inc."", ""noOfEsts"": ""14"", ""surprise"": ""17.65"", ""symbol"": ""HBM"", ""time"": ""time-not-supplied""}"
cal_3258bd6ee751,nasdaq_earnings_calendar,"IESC earnings release (IES Holdings, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$4.16"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$13,891,133,255"", ""name"": ""IES Holdings, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""IESC"", ""time"": ""time-not-supplied""}"
cal_e5a4efb9239a,nasdaq_earnings_calendar,IMMR earnings release (Immersion Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.31)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Jan/2026"", ""marketCap"": ""$206,215,816"", ""name"": ""Immersion Corporation"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""IMMR"", ""time"": ""time-not-supplied""}"
cal_f5b922a5e1d9,nasdaq_earnings_calendar,IMO earnings release (Imperial Oil Limited),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.41"", ""epsForecast"": ""$1.67"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$64,086,453,650"", ""name"": ""Imperial Oil Limited"", ""noOfEsts"": ""2"", ""surprise"": ""-15.57"", ""symbol"": ""IMO"", ""time"": ""time-not-supplied""}"
cal_6078e4f2bd09,nasdaq_earnings_calendar,INHD earnings release (Inno Holdings Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.07)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,680,165"", ""name"": ""Inno Holdings Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""INHD"", ""time"": ""time-not-supplied""}"
cal_493191ca6016,nasdaq_earnings_calendar,IRMD earnings release (iRadimed Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.45"", ""epsForecast"": ""$0.41"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,110,717,911"", ""name"": ""iRadimed Corporation"", ""noOfEsts"": ""1"", ""surprise"": ""9.76"", ""symbol"": ""IRMD"", ""time"": ""time-not-supplied""}"
cal_e91092ae9fd8,nasdaq_earnings_calendar,"LAZ earnings release (Lazard, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.42"", ""epsForecast"": ""$0.52"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,133,146,240"", ""name"": ""Lazard, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""-19.23"", ""symbol"": ""LAZ"", ""time"": ""time-not-supplied""}"
cal_0c430f3d7bee,nasdaq_earnings_calendar,LBTYA earnings release (Liberty Global Ltd.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.96"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,806,966,579"", ""name"": ""Liberty Global Ltd."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""LBTYA"", ""time"": ""time-not-supplied""}"
cal_e156e8d53909,nasdaq_earnings_calendar,LBTYB earnings release (Liberty Global Ltd.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.96"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,806,966,579"", ""name"": ""Liberty Global Ltd."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""LBTYB"", ""time"": ""time-not-supplied""}"
cal_beb034b06322,nasdaq_earnings_calendar,LBTYK earnings release (Liberty Global Ltd.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.96"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,806,966,579"", ""name"": ""Liberty Global Ltd."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""LBTYK"", ""time"": ""time-not-supplied""}"
cal_a36790b6ed7d,nasdaq_earnings_calendar,LEA earnings release (Lear Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$3.87"", ""epsForecast"": ""$3.44"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$6,966,224,467"", ""name"": ""Lear Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""12.5"", ""symbol"": ""LEA"", ""time"": ""time-not-supplied""}"
cal_1aadc2efc2b9,nasdaq_earnings_calendar,LIN earnings release (Linde plc),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$4.33"", ""epsForecast"": ""$4.27"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$236,689,054,129"", ""name"": ""Linde plc"", ""noOfEsts"": ""7"", ""surprise"": ""1.41"", ""symbol"": ""LIN"", ""time"": ""time-not-supplied""}"
cal_770e9b94da8a,nasdaq_earnings_calendar,LYB earnings release (LyondellBasell Industries NV),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.49"", ""epsForecast"": ""$0.31"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$23,650,440,318"", ""name"": ""LyondellBasell Industries NV"", ""noOfEsts"": ""6"", ""surprise"": ""58.06"", ""symbol"": ""LYB"", ""time"": ""time-not-supplied""}"
cal_ace8a0602ea1,nasdaq_earnings_calendar,"MGA earnings release (Magna International, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.38"", ""epsForecast"": ""$1.01"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$17,404,310,567"", ""name"": ""Magna International, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""36.63"", ""symbol"": ""MGA"", ""time"": ""time-not-supplied""}"
cal_48ab743f6b8e,nasdaq_earnings_calendar,"MRNA earnings release (Moderna, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($1.18)"", ""epsForecast"": ""($3.02)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$19,851,216,538"", ""name"": ""Moderna, Inc."", ""noOfEsts"": ""10"", ""surprise"": ""60.93"", ""symbol"": ""MRNA"", ""time"": ""time-not-supplied""}"
cal_149d2a6a2875,nasdaq_earnings_calendar,NVT earnings release (nVent Electric plc),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.09"", ""epsForecast"": ""$0.94"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$28,132,889,830"", ""name"": ""nVent Electric plc"", ""noOfEsts"": ""4"", ""surprise"": ""15.96"", ""symbol"": ""NVT"", ""time"": ""time-not-supplied""}"
cal_947c2152f267,nasdaq_earnings_calendar,NWG earnings release (NatWest Group plc),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.48"", ""epsForecast"": ""$0.44"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$62,763,889,314"", ""name"": ""NatWest Group plc"", ""noOfEsts"": ""2"", ""surprise"": ""9.09"", ""symbol"": ""NWG"", ""time"": ""time-not-supplied""}"
cal_c1b11b5290d7,nasdaq_earnings_calendar,NWL earnings release (Newell Brands Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.05)"", ""epsForecast"": ""($0.09)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,678,464,699"", ""name"": ""Newell Brands Inc."", ""noOfEsts"": ""5"", ""surprise"": ""44.44"", ""symbol"": ""NWL"", ""time"": ""time-not-supplied""}"
cal_0b8f6530188d,nasdaq_earnings_calendar,"OMF earnings release (OneMain Holdings, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1.95"", ""epsForecast"": ""$1.92"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$6,232,894,860"", ""name"": ""OneMain Holdings, Inc."", ""noOfEsts"": ""6"", ""surprise"": ""1.56"", ""symbol"": ""OMF"", ""time"": ""time-not-supplied""}"
cal_2dcb8c28f1b0,nasdaq_earnings_calendar,"OPY earnings release (Oppenheimer Holdings, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$4.21"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,022,614,478"", ""name"": ""Oppenheimer Holdings, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""OPY"", ""time"": ""time-not-supplied""}"
cal_56103b61fa6d,nasdaq_earnings_calendar,PAMT earnings release (PAMT CORP),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.46)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$232,469,931"", ""name"": ""PAMT CORP"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""PAMT"", ""time"": ""time-not-supplied""}"
cal_553e659c3ed4,nasdaq_earnings_calendar,PIPR earnings release (Piper Sandler Companies),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$1"", ""epsForecast"": ""$0.85"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,723,300,209"", ""name"": ""Piper Sandler Companies"", ""noOfEsts"": ""2"", ""surprise"": ""17.65"", ""symbol"": ""PIPR"", ""time"": ""time-not-supplied""}"
cal_4406687001af,nasdaq_earnings_calendar,POR earnings release (Portland General Electric Company),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.58"", ""epsForecast"": ""$0.83"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,582,815,731"", ""name"": ""Portland General Electric Company"", ""noOfEsts"": ""3"", ""surprise"": ""-30.12"", ""symbol"": ""POR"", ""time"": ""time-not-supplied""}"
cal_e44fd96e5fc2,nasdaq_earnings_calendar,"PRLB earnings release (Proto Labs, Inc.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.42"", ""epsForecast"": ""$0.26"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,726,733,846"", ""name"": ""Proto Labs, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""61.54"", ""symbol"": ""PRLB"", ""time"": ""time-not-supplied""}"
cal_e12167a207a4,nasdaq_earnings_calendar,PWP earnings release (Perella Weinberg Partners),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.05"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,710,923,648"", ""name"": ""Perella Weinberg Partners"", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""PWP"", ""time"": ""time-not-supplied""}"
cal_ef8ed7c724db,nasdaq_earnings_calendar,SHEN earnings release (Shenandoah Telecommunications Co),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""($0.31)"", ""epsForecast"": ""($0.24)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$888,471,336"", ""name"": ""Shenandoah Telecommunications Co"", ""noOfEsts"": ""1"", ""surprise"": ""-29.17"", ""symbol"": ""SHEN"", ""time"": ""time-not-supplied""}"
cal_2be0e59787ca,nasdaq_earnings_calendar,"SIM earnings release (Grupo Simec, S.A. de C.V.)",2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.59"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$4,612,353,724"", ""name"": ""Grupo Simec, S.A. de C.V."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""SIM"", ""time"": ""time-not-supplied""}"
cal_ba4d2760acd0,nasdaq_earnings_calendar,TEX earnings release (Terex Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.98"", ""epsForecast"": ""$0.78"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$7,297,380,000"", ""name"": ""Terex Corporation"", ""noOfEsts"": ""10"", ""surprise"": ""25.64"", ""symbol"": ""TEX"", ""time"": ""time-not-supplied""}"
cal_18dffe7c1d87,nasdaq_earnings_calendar,TPG earnings release (TPG Inc.),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.70"", ""epsForecast"": ""$0.61"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$16,621,508,878"", ""name"": ""TPG Inc."", ""noOfEsts"": ""6"", ""surprise"": ""14.75"", ""symbol"": ""TPG"", ""time"": ""time-not-supplied""}"
cal_12016d8f074a,nasdaq_earnings_calendar,TRP earnings release (TC Energy Corporation),2026-05-01T00:00:00-04:00,2026-05-01,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-05-01,"{""eps"": ""$0.72"", ""epsForecast"": ""$0.70"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$71,141,425,421"", ""name"": ""TC Energy Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""2.86"", ""symbol"": ""TRP"", ""time"": ""time-not-supplied""}"
