event_id,calendar_source,event_name,release_time,event_date,timezone,source_url,raw_summary
cal_3012dd83f602,nasdaq_earnings_calendar,"ALKT earnings release (Alkami Technology, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.09)"", ""epsForecast"": ""$0.03"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,778,658,672"", ""name"": ""Alkami Technology, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-400"", ""symbol"": ""ALKT"", ""time"": ""time-not-supplied""}"
cal_1dc841bca409,nasdaq_earnings_calendar,ALL earnings release (Allstate Corporation (The)),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$10.65"", ""epsForecast"": ""$7.43"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$55,718,760,299"", ""name"": ""Allstate Corporation (The)"", ""noOfEsts"": ""10"", ""surprise"": ""43.34"", ""symbol"": ""ALL"", ""time"": ""time-not-supplied""}"
cal_f6f65c70f99b,nasdaq_earnings_calendar,ALRS earnings release (Alerus Financial Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.89"", ""epsForecast"": ""$0.58"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$672,945,140"", ""name"": ""Alerus Financial Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""53.45"", ""symbol"": ""ALRS"", ""time"": ""time-not-supplied""}"
cal_f321a80a32a1,nasdaq_earnings_calendar,AM earnings release (Antero Midstream Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.25"", ""epsForecast"": ""$0.26"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$10,326,065,200"", ""name"": ""Antero Midstream Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""-3.85"", ""symbol"": ""AM"", ""time"": ""time-not-supplied""}"
cal_1a89858b4aed,nasdaq_earnings_calendar,AMRN earnings release (Amarin Corporation plc),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.20)"", ""epsForecast"": ""($2.71)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$309,923,431"", ""name"": ""Amarin Corporation plc"", ""noOfEsts"": ""1"", ""surprise"": ""92.62"", ""symbol"": ""AMRN"", ""time"": ""time-not-supplied""}"
cal_80db026e39b5,nasdaq_earnings_calendar,AMRZ earnings release (Amrize Ltd),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.16)"", ""epsForecast"": ""($0.14)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$28,169,478,032"", ""name"": ""Amrize Ltd"", ""noOfEsts"": ""3"", ""surprise"": ""-14.29"", ""symbol"": ""AMRZ"", ""time"": ""time-not-supplied""}"
cal_43a288b0ca22,nasdaq_earnings_calendar,"AMZN earnings release (Amazon.com, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.56"", ""epsForecast"": ""$1.60"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,874,514,783,488"", ""name"": ""Amazon.com, Inc."", ""noOfEsts"": ""13"", ""surprise"": ""-2.5"", ""symbol"": ""AMZN"", ""time"": ""time-not-supplied""}"
cal_8b0e8aecf3b5,nasdaq_earnings_calendar,ANIK earnings release (Anika Therapeutics Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.24)"", ""epsForecast"": ""($0.21)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$204,108,272"", ""name"": ""Anika Therapeutics Inc."", ""noOfEsts"": ""1"", ""surprise"": ""-14.29"", ""symbol"": ""ANIK"", ""time"": ""time-not-supplied""}"
cal_f4dd242e137d,nasdaq_earnings_calendar,APH earnings release (Amphenol Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.06"", ""epsForecast"": ""$0.95"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$158,933,987,950"", ""name"": ""Amphenol Corporation"", ""noOfEsts"": ""4"", ""surprise"": ""11.58"", ""symbol"": ""APH"", ""time"": ""time-not-supplied""}"
cal_4b13dceb31ff,nasdaq_earnings_calendar,APWC earnings release (Asia Pacific Wire & Cable Corporation Limited),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.14"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Dec/2025"", ""marketCap"": ""$58,550,085"", ""name"": ""Asia Pacific Wire & Cable Corporation Limited "", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""APWC"", ""time"": ""time-not-supplied""}"
cal_8931678ac845,nasdaq_earnings_calendar,AR earnings release (Antero Resources Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.11"", ""epsForecast"": ""$1.14"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$11,488,718,880"", ""name"": ""Antero Resources Corporation"", ""noOfEsts"": ""6"", ""surprise"": ""-2.63"", ""symbol"": ""AR"", ""time"": ""time-not-supplied""}"
cal_c09537bb09f7,nasdaq_earnings_calendar,ASIC earnings release (Ategrity Specialty Insurance Company Holdings),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.51"", ""epsForecast"": ""$0.40"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$934,235,081"", ""name"": ""Ategrity Specialty Insurance Company Holdings"", ""noOfEsts"": ""1"", ""surprise"": ""27.5"", ""symbol"": ""ASIC"", ""time"": ""time-not-supplied""}"
cal_17d7cc0b4d9e,nasdaq_earnings_calendar,"ASX earnings release (ASE Technology Holding Co., Ltd.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.20"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$78,498,182,383"", ""name"": ""ASE Technology Holding Co., Ltd."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""ASX"", ""time"": ""time-not-supplied""}"
cal_f74495a35a1c,nasdaq_earnings_calendar,"AVT earnings release (Avnet, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.48"", ""epsForecast"": ""$1.33"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$7,109,027,100"", ""name"": ""Avnet, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""11.28"", ""symbol"": ""AVT"", ""time"": ""time-not-supplied""}"
cal_442b275684d6,nasdaq_earnings_calendar,"AVTR earnings release (Avantor, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.17"", ""epsForecast"": ""$0.16"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,421,077,892"", ""name"": ""Avantor, Inc."", ""noOfEsts"": ""7"", ""surprise"": ""6.25"", ""symbol"": ""AVTR"", ""time"": ""time-not-supplied""}"
cal_02781c9a8060,nasdaq_earnings_calendar,AWK earnings release (American Water Works),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.01"", ""epsForecast"": ""$1.10"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$24,601,440,036"", ""name"": ""American Water Works"", ""noOfEsts"": ""2"", ""surprise"": ""-8.18"", ""symbol"": ""AWK"", ""time"": ""time-not-supplied""}"
cal_f6b14305fb7c,nasdaq_earnings_calendar,"AWRE earnings release (Aware, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.16)"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$26,173,875"", ""name"": ""Aware, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""AWRE"", ""time"": ""time-not-supplied""}"
cal_81963ff18d42,nasdaq_earnings_calendar,AXS earnings release (Axis Capital Holdings Limited),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$3.42"", ""epsForecast"": ""$3.23"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$7,202,022,925"", ""name"": ""Axis Capital Holdings Limited"", ""noOfEsts"": ""3"", ""surprise"": ""5.88"", ""symbol"": ""AXS"", ""time"": ""time-not-supplied""}"
cal_cf9b1f819f22,nasdaq_earnings_calendar,AZN earnings release (AstraZeneca PLC),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$2.58"", ""epsForecast"": ""$2.57"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$577,510,433,663"", ""name"": ""AstraZeneca PLC"", ""noOfEsts"": ""5"", ""surprise"": ""0.39"", ""symbol"": ""AZN"", ""time"": ""time-not-supplied""}"
cal_42419fd42834,nasdaq_earnings_calendar,BBT earnings release (Beacon Financial Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.70"", ""epsForecast"": ""$0.83"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,379,538,682"", ""name"": ""Beacon Financial Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""-15.66"", ""symbol"": ""BBT"", ""time"": ""time-not-supplied""}"
cal_d022f8be52d0,nasdaq_earnings_calendar,BELFA earnings release (Bel Fuse Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.72"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,081,439,635"", ""name"": ""Bel Fuse Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""BELFA"", ""time"": ""time-not-supplied""}"
cal_61128f0881ef,nasdaq_earnings_calendar,BELFB earnings release (Bel Fuse Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.91"", ""epsForecast"": ""$1.41"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,081,439,635"", ""name"": ""Bel Fuse Inc."", ""noOfEsts"": ""3"", ""surprise"": ""-35.46"", ""symbol"": ""BELFB"", ""time"": ""time-not-supplied""}"
cal_fa817a140453,nasdaq_earnings_calendar,BG earnings release (Bunge Global SA),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.83"", ""epsForecast"": ""$0.97"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$23,895,271,043"", ""name"": ""Bunge Global SA"", ""noOfEsts"": ""2"", ""surprise"": ""88.66"", ""symbol"": ""BG"", ""time"": ""time-not-supplied""}"
cal_0abc81d3898d,nasdaq_earnings_calendar,BHC earnings release (Bausch Health Companies Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.78"", ""epsForecast"": ""$0.81"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,037,278,594"", ""name"": ""Bausch Health Companies Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-3.7"", ""symbol"": ""BHC"", ""time"": ""time-not-supplied""}"
cal_1546a61f47b6,nasdaq_earnings_calendar,"BHE earnings release (Benchmark Electronics, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.46"", ""epsForecast"": """", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,122,378,443"", ""name"": ""Benchmark Electronics, Inc."", ""noOfEsts"": ""N/A"", ""surprise"": ""N/A"", ""symbol"": ""BHE"", ""time"": ""time-not-supplied""}"
cal_bc09a8f17655,nasdaq_earnings_calendar,BIIB earnings release (Biogen Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$3.57"", ""epsForecast"": ""$2.95"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$28,253,315,080"", ""name"": ""Biogen Inc."", ""noOfEsts"": ""28"", ""surprise"": ""21.02"", ""symbol"": ""BIIB"", ""time"": ""time-not-supplied""}"
cal_dbfc3a3e5beb,nasdaq_earnings_calendar,BIP earnings release (Brookfield Infrastructure Partners LP),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.90"", ""epsForecast"": ""$0.89"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$17,690,495,545"", ""name"": ""Brookfield Infrastructure Partners LP"", ""noOfEsts"": ""2"", ""surprise"": ""1.12"", ""symbol"": ""BIP"", ""time"": ""time-not-supplied""}"
cal_0b242273f742,nasdaq_earnings_calendar,BLCO earnings release (Bausch + Lomb Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.08"", ""epsForecast"": ""$0.06"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,801,354,087"", ""name"": ""Bausch + Lomb Corporation"", ""noOfEsts"": ""5"", ""surprise"": ""33.33"", ""symbol"": ""BLCO"", ""time"": ""time-not-supplied""}"
cal_4f6cc330b606,nasdaq_earnings_calendar,"BLKB earnings release (Blackbaud, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.67"", ""epsForecast"": ""$0.73"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,433,541,028"", ""name"": ""Blackbaud, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""-8.22"", ""symbol"": ""BLKB"", ""time"": ""time-not-supplied""}"
cal_483568d9155f,nasdaq_earnings_calendar,"BNL earnings release (Broadstone Net Lease, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.38"", ""epsForecast"": ""$0.37"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,789,307,127"", ""name"": ""Broadstone Net Lease, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""2.7"", ""symbol"": ""BNL"", ""time"": ""time-not-supplied""}"
cal_710ca3e22998,nasdaq_earnings_calendar,BVN earnings release (Buenaventura Mining Company Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.32"", ""epsForecast"": ""$1.09"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$9,435,612,109"", ""name"": ""Buenaventura Mining Company Inc."", ""noOfEsts"": ""1"", ""surprise"": ""21.1"", ""symbol"": ""BVN"", ""time"": ""time-not-supplied""}"
cal_9c0216e11a59,nasdaq_earnings_calendar,"BXMT earnings release (Capital Trust, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.46"", ""epsForecast"": ""$0.34"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,107,150,438"", ""name"": ""Capital Trust, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""35.29"", ""symbol"": ""BXMT"", ""time"": ""time-not-supplied""}"
cal_9e8c71868002,nasdaq_earnings_calendar,CAKE earnings release (The Cheesecake Factory Incorporated),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.05"", ""epsForecast"": ""$1.03"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$2,895,662,956"", ""name"": ""The Cheesecake Factory Incorporated"", ""noOfEsts"": ""9"", ""surprise"": ""1.94"", ""symbol"": ""CAKE"", ""time"": ""time-not-supplied""}"
cal_1d30b5d6cc65,nasdaq_earnings_calendar,"CAR earnings release (Avis Budget Group, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($8.01)"", ""epsForecast"": ""($6.82)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$5,254,944,917"", ""name"": ""Avis Budget Group, Inc."", ""noOfEsts"": ""4"", ""surprise"": ""-17.45"", ""symbol"": ""CAR"", ""time"": ""time-not-supplied""}"
cal_498383fe63c7,nasdaq_earnings_calendar,"CBIO earnings release (Crescent Biopharma, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""($0.70)"", ""epsForecast"": ""($0.85)"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$585,352,180"", ""name"": ""Crescent Biopharma, Inc."", ""noOfEsts"": ""5"", ""surprise"": ""17.65"", ""symbol"": ""CBIO"", ""time"": ""time-not-supplied""}"
cal_a835b19c5899,nasdaq_earnings_calendar,"CBU earnings release (Community Financial System, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$1.09"", ""epsForecast"": ""$1.10"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,269,967,682"", ""name"": ""Community Financial System, Inc."", ""noOfEsts"": ""5"", ""surprise"": ""-0.91"", ""symbol"": ""CBU"", ""time"": ""time-not-supplied""}"
cal_39dfa5d92319,nasdaq_earnings_calendar,"CBZ earnings release (CBIZ, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$2.50"", ""epsForecast"": ""$2.28"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,525,769,938"", ""name"": ""CBIZ, Inc."", ""noOfEsts"": ""3"", ""surprise"": ""9.65"", ""symbol"": ""CBZ"", ""time"": ""time-not-supplied""}"
cal_09755a7c8bc4,nasdaq_earnings_calendar,CCB earnings release (Coastal Financial Corporation),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.78"", ""epsForecast"": ""$1.02"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$1,062,994,406"", ""name"": ""Coastal Financial Corporation"", ""noOfEsts"": ""3"", ""surprise"": ""-23.53"", ""symbol"": ""CCB"", ""time"": ""time-not-supplied""}"
cal_31c8538c594a,nasdaq_earnings_calendar,"CFFN earnings release (Capitol Federal Financial, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.16"", ""epsForecast"": ""$0.17"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$968,521,478"", ""name"": ""Capitol Federal Financial, Inc."", ""noOfEsts"": ""1"", ""surprise"": ""-5.88"", ""symbol"": ""CFFN"", ""time"": ""time-not-supplied""}"
cal_c0f3bb2c16ca,nasdaq_earnings_calendar,CGAU earnings release (Centerra Gold Inc.),2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.44"", ""epsForecast"": ""$0.41"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,688,206,403"", ""name"": ""Centerra Gold Inc."", ""noOfEsts"": ""4"", ""surprise"": ""7.32"", ""symbol"": ""CGAU"", ""time"": ""time-not-supplied""}"
cal_95b8565dcb82,nasdaq_earnings_calendar,"CHEF earnings release (The Chefs' Warehouse, Inc.)",2026-04-29T00:00:00-04:00,2026-04-29,America/New_York,https://api.nasdaq.com/api/calendar/earnings?date=2026-04-29,"{""eps"": ""$0.40"", ""epsForecast"": ""$0.23"", ""fiscalQuarterEnding"": ""Mar/2026"", ""marketCap"": ""$3,310,327,922"", ""name"": ""The Chefs' Warehouse, Inc."", ""noOfEsts"": ""2"", ""surprise"": ""73.91"", ""symbol"": ""CHEF"", ""time"": ""time-not-supplied""}"
