abnormality_coverage_complete,ask_touch_ratio,bid_touch_ratio,cap_bucket,contract_symbol,coverage_missing_fields,coverage_status,created_at,direction_confidence_score,direction_confidence_status,direction_hypothesis,direction_sign,directional_underlying_fwd_10d,directional_underlying_fwd_14d,directional_underlying_fwd_1d,directional_underlying_fwd_5d,event_date,event_id,expiration,iv_change,open_interest_context,opening_or_closing_context,option_contract_long_fwd_10d,option_contract_long_fwd_14d,option_contract_long_fwd_1d,option_contract_long_fwd_5d,option_right,quote_ask,quote_bid,quote_spread,sector_bucket,skew_direction,strike,sweep_or_block_context,symbol,term_structure_direction,term_structure_expiration,trade_notional,trade_price,trade_side_type,trade_size,underlying_abs_fwd_10d,underlying_abs_fwd_14d,underlying_abs_fwd_1d,underlying_abs_fwd_5d,underlying_confirmation_or_divergence,underlying_event_close,underlying_fwd_10d,underlying_fwd_14d,underlying_fwd_1d,underlying_fwd_5d,underlying_mae_10d,underlying_mae_14d,underlying_mae_1d,underlying_mae_5d,underlying_mfe_10d,underlying_mfe_14d,underlying_mfe_1d,underlying_mfe_5d,underlying_path_range_10d,underlying_path_range_14d,underlying_path_range_1d,underlying_path_range_5d,window_volume
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:00:56.346000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_C6F6MEU8,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":44}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,6.6,6.5,0.09999999999999964,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":6.6,""trade_size"":1}",NVDA,back_month_richening,2026-05-22,6.6,6.6,ask_side,1,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,44
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:05:05.336000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_52DVCW9X,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":75}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,6.55,6.5,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":6.55,""trade_size"":1}",NVDA,back_month_richening,2026-05-22,6.55,6.55,ask_side,1,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,75
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:10:03.048000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_H978WLSR,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":225}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,6.7,6.65,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":13.4,""trade_size"":2}",NVDA,back_month_richening,2026-05-22,13.4,6.7,ask_side,2,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,225
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:16:01.526000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_LMBVWF9K,2026-05-15,-0.0015000000000000013,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":43}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,6.55,6.5,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":65.5,""trade_size"":10}",NVDA,back_month_richening,2026-05-22,65.5,6.55,ask_side,10,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_confirming"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":-0.0005956221769990795}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,43
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:20:16.514000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_JFGCXVQM,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":137}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,6.7,6.65,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":93.8,""trade_size"":14}",NVDA,back_month_richening,2026-05-22,93.8,6.7,ask_side,14,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,137
True,1.0,0.0,mega_cap,NVDA 2026-05-15 200P,,complete,2026-04-17T10:25:31.798000-04:00,1.0,evidence_complete,bearish_activity,-1,0.016015470051566894,-0.048690995636652135,-0.00188417294724319,-0.03267552558508524,2026-04-17,opt_evt_5QDDDXPK,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":9768.0,""open_interest_before"":9348.0,""open_interest_change"":420.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_opening_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":420.0,""window_volume"":217}",-0.011345218800648316,-0.8055105348460292,-0.027552674230145846,-0.35170178282009723,PUT,7.1,7.05,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,200.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":78.1,""trade_size"":11}",NVDA,back_month_richening,2026-05-22,78.1,7.1,ask_side,11,0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",201.68,-0.016015470051566894,0.048690995636652135,0.00188417294724319,0.03267552558508524,-0.022610075366917948,-0.03441094803649347,-0.019041550971836685,-0.022111265370884703,0.07509420864736205,0.07509420864736205,0.002429591431971412,0.04596390321301058,0.09770428401427997,0.1095051566838555,0.021471142403807982,0.06807516858389527,217
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T09:35:02.411000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,2026-04-24,opt_evt_VT6STRDJ,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":1172}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,4.1,4.05,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":12.299999999999999,""trade_size"":3}",NVDA,back_month_richening,2026-05-22,12.299999999999999,4.1,ask_side,3,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,1172
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T09:40:00.542000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,2026-04-24,opt_evt_SLNYCFVY,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":869}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,4.05,4.0,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.05,""trade_size"":1}",NVDA,back_month_richening,2026-05-22,4.05,4.05,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,869
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T09:45:14.203000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,2026-04-24,opt_evt_CRQ4GCP2,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":446}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,3.7,3.65,0.050000000000000266,mega_technology_semiconductor,balanced_call_put_skew,210.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":7.4,""trade_size"":2}",NVDA,back_month_richening,2026-05-22,7.4,3.7,ask_side,2,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,446
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T09:50:00.615000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,2026-04-24,opt_evt_F2SDRRRP,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":518}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,4.0,3.95,0.04999999999999982,mega_technology_semiconductor,balanced_call_put_skew,210.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":4.0,""trade_size"":1}",NVDA,back_month_richening,2026-05-22,4.0,4.0,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,518
True,1.0,0.0,mega_cap,NVDA 2026-05-15 210C,,complete,2026-04-24T09:55:18.847000-04:00,1.0,evidence_complete,bullish_activity,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,2026-04-24,opt_evt_U9PJV5AA,2026-05-15,0.0,"{""coverage_status"":""present"",""open_interest_after"":82208.0,""open_interest_before"":83237.0,""open_interest_change"":-1029.0,""source"":""thetadata_history_open_interest""}","{""classification"":""net_closing_activity"",""coverage_status"":""present"",""first_seen_in_window"":false,""open_interest_change"":-1029.0,""window_volume"":488}",0.11521418020679475,2.825701624815362,0.7518463810930576,-0.7592319054652881,CALL,3.8,3.7,0.09999999999999964,mega_technology_semiconductor,balanced_call_put_skew,210.0,"{""classification"":""ordinary_print"",""condition"":18,""coverage_status"":""present"",""is_sweep_provider_flag"":null,""min_block_notional"":5000.0,""min_block_trade_size"":75.0,""sweep_condition_codes"":[],""trade_notional"":3.8,""trade_size"":1}",NVDA,back_month_richening,2026-05-22,3.8,3.8,ask_side,1,0.033274115331060505,0.13189609641330957,0.04004417342872224,0.04715033370144539,"{""classification"":""underlying_neutral"",""coverage_status"":""present"",""source"":""thetadata_history_greeks_underlying_price"",""underlying_return"":0.0}",208.27,0.033274115331060505,0.13189609641330957,0.04004417342872224,-0.04715033370144539,-0.06496374897968982,-0.06496374897968982,-0.004273299082921289,-0.05353627502760838,0.04575791040476296,0.135737264128295,0.04107648725212454,0.04107648725212454,0.11072165938445287,0.20070101310798474,0.04534978633504582,0.09461276227973296,488
