symbol,release_date,event_trade_date,horizon,event_ret,event_abs,event_path,control_count,control_mean_ret,control_mean_abs,control_mean_path,cpi_yoy,cpi_mom,core_yoy,core_mom,ret_delta,abs_delta,path_delta
XOP,2017-05-12,2017-05-12,1,-0.003951453570420593,0.003951453570420593,0.01241603161162852,22,-0.004398526559160772,0.013577029309141276,0.026833546036931655,0.02176223471915395,0.001234152821740775,0.018965650108902388,0.0011277416475390378,0.0004470729887401789,-0.009625575738720683,-0.014417514425303136
XOP,2017-06-14,2017-06-14,1,-0.04337492572786672,0.04337492572786672,0.039215686274509776,22,-0.0004818836463541582,0.014184266661399658,0.025213271904768828,0.018563431667619756,-0.0007739779600562935,0.017370931912259246,0.0008080341683018855,-0.04289304208151256,0.029190659066467062,0.014002414369740947
XOP,2017-07-14,2017-07-14,1,0.008533501896333728,0.008533501896333728,0.012168141592920345,22,0.0011096470889349669,0.012557708048850813,0.025896674801220855,0.01640565809959127,0.0006516286618252209,0.01699119334249022,0.0012568110408464062,0.007423854807398761,-0.004024206152517085,-0.01372853320830051
XOP,2017-08-11,2017-08-11,1,0.0019756338491931924,0.0019756338491931924,0.014487981560750707,22,-0.0033934949404722777,0.009896180993513552,0.022014250630303836,0.017251073506566073,0.0003276499715354486,0.016769627444729984,0.0009493696026947607,0.00536912878966547,-0.00792054714432036,-0.007526269069553129
XOP,2017-09-14,2017-09-14,1,0.005048911328494832,0.005048911328494832,0.023401704007573354,22,0.005076216466199995,0.010125296744201352,0.02123020745442664,0.0192812155729698,0.0038486261632881824,0.016552412618799472,0.002182669603349341,-2.7305137705163282e-05,-0.0050763854157065205,0.0021714965531467144
XOP,2017-10-13,2017-10-13,1,0.00029770765108660946,0.00029770765108660946,0.014587674903244863,22,0.0005608890124366768,0.008571249396580922,0.019499469272425896,0.021805652303711787,0.005106389920997767,0.015953898457655935,0.0010968776605224662,-0.0002631813613500673,-0.008273541745494313,-0.0049117943691810335
XOP,2017-11-15,2017-11-15,1,-0.012709416522241446,0.012709416522241446,0.016464471403812797,22,0.005635711766255088,0.014723213992599394,0.02144646860604913,0.02020757753132485,0.0007750522450138408,0.017596390813271245,0.0028242330269132587,-0.018345128288496534,-0.0020137974703579482,-0.004981997202236334
XOP,2017-12-13,2017-12-13,1,-0.01051733939738475,0.01051733939738475,0.016202387720295697,22,0.005354746648019548,0.015090864779795564,0.0210413205066755,0.02172493864295566,0.002668007428251684,0.017376072726981162,0.0011438669012251435,-0.0158720860454043,-0.004573525382410813,-0.004838932786379802
XOP,2018-01-12,2018-01-12,1,0.008121827411167626,0.008121827411167626,0.014213197969543234,22,-0.00040628887469819477,0.01131459019318153,0.017512715599223863,0.021299307195522532,0.0021068892447551058,0.01770166453265043,0.0020802471081413643,0.008528116285865821,-0.0031927627820139033,-0.003299517629680629
XOP,2018-02-14,2018-02-14,1,0.03782794386821231,0.03782794386821231,0.05491153142159855,22,-0.006161342384333367,0.01972144753524748,0.03205519731731581,0.02151318868063945,0.004253344363511546,0.018912671130328462,0.0033812474444061547,0.04398928625254568,0.01810649633296483,0.022856334104282734
XOP,2018-03-13,2018-03-13,1,-0.004022988505747116,0.004022988505747116,0.01982758620689662,22,0.002473612826316948,0.017278361861915795,0.026913330598288085,0.02263468931091861,0.0026922876006090224,0.0187770420481439,0.001986645977335888,-0.006496601332064064,-0.013255373356168679,-0.007085744391391466
XOP,2018-04-11,2018-04-11,1,0.019081858407079766,0.019081858407079766,0.026548672566371723,22,0.002754425813146116,0.014689691167373575,0.02697983094158094,0.023309497646499366,0.000192362410782021,0.021227843662331214,0.0021899722733866867,0.016327432593933648,0.004392167239706191,-0.0004311583752092188
XOP,2018-05-10,2018-05-10,1,0.004347826086956497,0.004347826086956497,0.01545893719806768,22,0.0016742627850580762,0.014038725245677442,0.023909966709249775,0.024709963021052994,0.002604406656061986,0.02150644636125887,0.001400860807504456,0.0026735633018984207,-0.009690899158720945,-0.008451029511182095
XOP,2018-06-12,2018-06-12,1,-0.0037789324515825617,0.0037789324515825617,0.017595654227680835,22,0.00023996453260785336,0.016635855235084374,0.02584759837971432,0.02781921607842497,0.002257949781598212,0.02272998448872432,0.0020067801893777215,-0.004018896984190415,-0.012856922783501812,-0.008251944152033484
XOP,2018-07-12,2018-07-12,1,-0.0034658040665433987,0.0034658040665433987,0.022874306839186787,22,0.0019144841539034195,0.01101902389160245,0.0217353112777412,0.028075506935940187,0.0009011451720948305,0.022455173071270318,0.000987769546364925,-0.005380288220446818,-0.0075532198250590505,0.0011389955614455882
XOP,2018-08-10,2018-08-10,1,0.009682885499878946,0.009682885499878946,0.016097797143548864,22,0.00036946021134180593,0.011377819026341324,0.017657159335346725,0.02854124785561929,0.0007808204989283585,0.02267595293370639,0.0011655056934953834,0.00931342528853714,-0.001694933526462378,-0.0015593621917978605
XOP,2018-09-13,2018-09-13,1,-0.006043026347594904,0.006043026347594904,0.01788735798888086,22,0.0012882572391518293,0.009798358749814662,0.017344883412380864,0.026429238568742575,0.0017873207703393845,0.021208941334864617,0.0007450552776688824,-0.007331283586746734,-0.0037553324022197576,0.0005424745764999947
XOP,2018-10-11,2018-10-11,1,-0.030064423765211123,0.030064423765211123,0.034836554521593954,22,-0.0070190003107004325,0.016354180152002053,0.025848697230294402,0.02332055105808828,0.002062281702117419,0.021976804898501623,0.0018496186373311296,-0.023045423454510692,0.01371024361320907,0.008987857291299552
XOP,2018-11-14,2018-11-14,1,0.0005837711617047159,0.0005837711617047159,0.045680093403385746,22,-0.0018575835062192595,0.02113562004831175,0.03112933681312942,0.02492032470218053,0.002339580144498754,0.02126409125691242,0.00212487614565271,0.0024413546679239754,-0.020551848886607035,0.014550756590256328
XOP,2018-12-12,2018-12-12,1,0.005582922824302283,0.005582922824302283,0.027750410509031154,22,-0.010220815463435425,0.027001407024560883,0.03966791799962596,0.02147328577667773,-0.0007041919199911595,0.022153843729315836,0.002016090098371448,0.015803738287737706,-0.0214184842002586,-0.011917507490594809
XOP,2019-01-11,2019-01-11,1,-0.011064106736088486,0.011064106736088486,0.021477383664171845,22,0.009928326847024578,0.023174844483025592,0.034679013488685004,0.020023809043401064,0.0006848935445813442,0.022485295505299874,0.0024051896592260924,-0.020992433583113063,-0.012110737746937106,-0.013201629824513159
XOP,2019-02-11,2019-02-11,1,0.016220028208744797,0.016220028208744797,0.03173483779971786,22,-0.0004091657723812895,0.014348373292263482,0.02332116900462328,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,0.016629193981126087,0.0018716549164813148,0.008413668795094583
XOP,2019-02-13,2019-02-13,1,0.023000343288705816,0.023000343288705816,0.026433230346721404,22,-0.001869125397410031,0.014246208356047145,0.02378797052623113,0.014875893578291333,-0.0008149798035343991,0.021794329242488475,0.00270319114983697,0.024869468686115847,0.008754134932658671,0.0026452598204902734
XOP,2019-03-12,2019-03-12,1,0.023726448011165413,0.023726448011165413,0.02093510118632258,22,-0.002257054225872125,0.014467397551276144,0.023901997123080786,0.015188615351321877,0.003001255142321968,0.021410889637129227,0.0016106394238510902,0.025983502237037538,0.009259050459889269,-0.0029668959367582064
